id,group,evaluationOfHilltown,group,impressionOfFriends,expectations,attitudeOfFriend,attitude,transiency,evaluationOfManagement,evaluationOfPhysicalAmenities,satisfactionInField,satisfactionInWorkplace,education,evaluationOfCoResidents,pastExperience,occupation
238_w,w,favorable,w,unfavorable,mutual_acomodation,ambivalentFriend,illiberal,asLongAsEligible,biracial_living_experience,favorable,poor,NA,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
239_w,w,favorable,w,NA,NA,liberalFriend,ambivalent,NA,NA,favorable,NA,good,grade_school_or_less,NA,unfavorable,unskilled_domestic_and_personal_service
240_w,w,unfavorable,w,unfavorable,NA,NA,NA,NA,NA,NA,fair,fair,some_high_school,NA,NA,white_collar_or_skilled
241_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,permanent,no_biracial_living_experience,favorable,fair,NA,NA,NA,NA,NA
242_w,w,favorable,w,favorable,NA,illiberalFriend,illiberal,asLongAsEligible,NA,unfavorable,fair,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
243_w,w,unfavorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,NA,NA,grade_school_or_less,favorable,NA,unskilled_domestic_and_personal_service
244_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,poor,NA,NA,NA,NA
245_w,w,favorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,NA,NA,poor,grade_school_or_less,NA,unfavorable,white_collar_or_skilled
246_w,w,favorable,w,unfavorable,NA,liberalFriend,liberal,NA,NA,NA,NA,poor,NA,unfavorable,NA,NA
247_w,w,unfavorable,w,NA,conflict,NA,NA,NA,no_biracial_living_experience,favorable,good,NA,NA,NA,NA,NA
248_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,permanent,no_biracial_living_experience,NA,poor,NA,high_school_graduate,unfavorable,NA,white_collar_or_skilled
249_w,w,unfavorable,w,noComments,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
250_w,w,unfavorable,w,NA,NA,NA,NA,permanent,NA,favorable,poor,NA,NA,NA,NA,NA
251_w,w,unfavorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,NA,NA,poor,grade_school_or_less,NA,NA,white_collar_or_skilled
252_w,w,unfavorable,w,NA,mutual_acomodation,illiberalFriend,illiberal,asLongAsEligible,no_biracial_living_experience,NA,NA,NA,NA,NA,NA,NA
253_w,w,unfavorable,w,NA,NA,NA,NA,asLongAsEligible,NA,favorable,NA,NA,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
254_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,ambivalent,asLongAsEligible,no_biracial_living_experience,NA,NA,NA,NA,NA,NA,NA
255_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,NA,NA,NA,NA,NA
256_w,w,favorable,w,favorable,NA,liberalFriend,ambivalent,untilBetterPlace,NA,favorable,NA,NA,NA,NA,NA,NA
257_w,w,favorable,w,unfavorable,conflict,NA,NA,neverThoughtAboutIt,biracial_living_experience,favorable,poor,good,NA,unfavorable,NA,NA
258_w,w,favorable,w,NA,mutual_acomodation,liberalFriend,liberal,NA,biracial_living_experience,favorable,NA,good,NA,NA,NA,NA
259_w,w,unfavorable,w,NA,mutual_acomodation,liberalFriend,ambivalent,asLongAsEligible,no_biracial_living_experience,unfavorable,good,fair,NA,unfavorable,NA,NA
260_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,asLongAsEligible,NA,favorable,poor,NA,NA,NA,NA,NA
261_w,w,favorable,w,NA,mutual_acomodation,NA,NA,untilOwnHome,biracial_living_experience,unfavorable,good,NA,high_school_graduate,NA,NA,white_collar_or_skilled
262_w,w,unfavorable,w,favorable,NA,liberalFriend,liberal,untilBetterPlace,NA,favorable,poor,NA,NA,NA,favorable,NA
263_w,w,unfavorable,w,favorable,NA,liberalFriend,ambivalent,asLongAsEligible,NA,NA,NA,good,some_high_school,NA,NA,white_collar_or_skilled
264_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,neverThoughtAboutIt,biracial_living_experience,favorable,poor,NA,NA,NA,NA,NA
265_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,NA,some_high_school,NA,unfavorable,white_collar_or_skilled
266_w,w,favorable,w,unfavorable,NA,NA,NA,neverThoughtAboutIt,NA,favorable,NA,good,high_school_graduate,NA,NA,semiskilled
267_w,w,unfavorable,w,unfavorable,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,unfavorable,poor,NA,some_high_school,favorable,NA,semiskilled
268_w,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,liberal,NA,NA,NA,NA,poor,some_high_school,NA,favorable,white_collar_or_skilled
269_w,w,unfavorable,w,unfavorable,NA,ambivalentFriend,illiberal,asLongAsEligible,NA,unfavorable,good,NA,some_high_school,favorable,NA,semiskilled
270_w,w,favorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,favorable,NA,NA,some_high_school,NA,NA,semiskilled
271_w,w,favorable,w,favorable,NA,liberalFriend,ambivalent,asLongAsEligible,NA,NA,good,good,some_high_school,NA,NA,white_collar_or_skilled
272_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,poor,NA,NA,NA,NA
273_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,asLongAsEligible,no_biracial_living_experience,favorable,good,NA,NA,unfavorable,unfavorable,NA
274_w,w,favorable,w,unfavorable,mutual_acomodation,ambivalentFriend,illiberal,NA,no_biracial_living_experience,NA,NA,NA,some_high_school,unfavorable,NA,semiskilled
275_w,w,unfavorable,w,NA,NA,ambivalentFriend,liberal,NA,NA,favorable,NA,NA,NA,favorable,NA,NA
276_w,w,favorable,w,NA,NA,ambivalentFriend,illiberal,untilBetterPlace,NA,favorable,NA,NA,NA,NA,NA,NA
277_w,w,favorable,w,favorable,NA,illiberalFriend,liberal,untilBetterPlace,NA,unfavorable,NA,poor,NA,unfavorable,NA,NA
278_w,w,unfavorable,w,NA,conflict,NA,NA,untilBetterPlace,biracial_living_experience,NA,NA,fair,some_high_school,NA,NA,white_collar_or_skilled
279_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,neverThoughtAboutIt,biracial_living_experience,NA,NA,hard_to_say,NA,NA,unfavorable,NA
280_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,poor,some_high_school,favorable,NA,white_collar_or_skilled
281_w,w,favorable,w,NA,NA,illiberalFriend,illiberal,untilOwnHome,NA,unfavorable,poor,NA,grade_school_or_less,favorable,favorable,unskilled_domestic_and_personal_service
282_w,w,unfavorable,w,NA,conflict,liberalFriend,ambivalent,asLongAsEligible,no_biracial_living_experience,favorable,NA,good,NA,NA,NA,NA
283_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,liberalFriend,ambivalent,NA,no_biracial_living_experience,favorable,poor,poor,NA,favorable,NA,NA
284_w,w,favorable,w,NA,mutual_acomodation,liberalFriend,illiberal,NA,biracial_living_experience,favorable,NA,hard_to_say,high_school_graduate,unfavorable,NA,white_collar_or_skilled
285_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,NA,fair,poor,grade_school_or_less,favorable,NA,semiskilled
286_w,w,favorable,w,favorableAndUnfavorable,conflict,NA,NA,asLongAsEligible,no_biracial_living_experience,NA,NA,good,NA,NA,unfavorable,NA
287_w,w,favorable,w,noComments,NA,NA,NA,untilBetterPlace,NA,NA,NA,poor,grade_school_or_less,favorable,NA,unskilled_domestic_and_personal_service
288_w,w,favorable,w,NA,mutual_acomodation,NA,NA,neverThoughtAboutIt,biracial_living_experience,favorable,NA,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
289_w,w,unfavorable,w,unfavorable,mutual_acomodation,ambivalentFriend,liberal,NA,biracial_living_experience,favorable,NA,NA,NA,NA,unfavorable,NA
290_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,good,some_high_school,NA,NA,white_collar_or_skilled
291_w,w,unfavorable,w,noComments,NA,liberalFriend,ambivalent,NA,NA,favorable,NA,poor,high_school_graduate,NA,NA,white_collar_or_skilled
292_w,w,favorable,w,favorable,mutual_acomodation,liberalFriend,ambivalent,untilBetterPlace,biracial_living_experience,favorable,good,good,NA,unfavorable,NA,NA
293_w,w,unfavorable,w,favorable,NA,ambivalentFriend,ambivalent,NA,NA,NA,good,NA,NA,favorable,NA,NA
294_w,w,favorable,w,NA,mutual_acomodation,illiberalFriend,liberal,untilBetterPlace,biracial_living_experience,unfavorable,NA,NA,some_high_school,NA,unfavorable,semiskilled
295_w,w,unfavorable,w,unfavorable,mutual_acomodation,ambivalentFriend,illiberal,untilOwnHome,no_biracial_living_experience,favorable,fair,NA,NA,favorable,NA,NA
296_w,w,favorable,w,favorable,NA,ambivalentFriend,ambivalent,asLongAsEligible,NA,favorable,NA,NA,grade_school_or_less,NA,NA,semiskilled
297_w,w,favorable,w,NA,NA,NA,NA,NA,NA,NA,poor,fair,NA,NA,NA,NA
298_w,w,unfavorable,w,unfavorable,conflict,NA,NA,untilBetterPlace,biracial_living_experience,NA,NA,hard_to_say,grade_school_or_less,NA,NA,white_collar_or_skilled
299_w,w,favorable,w,NA,NA,NA,NA,permanent,NA,favorable,NA,NA,NA,unfavorable,NA,NA
300_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,fair,NA,NA,NA,NA
301_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,good,NA,NA,NA,NA
302_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,untilBetterPlace,NA,favorable,NA,NA,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
303_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,good,NA,some_high_school,favorable,NA,unskilled_domestic_and_personal_service
304_w,w,favorable,w,favorable,conflict,NA,NA,NA,biracial_living_experience,unfavorable,NA,NA,NA,NA,NA,NA
305_w,w,favorable,w,NA,integration,ambivalentFriend,ambivalent,untilBetterPlace,no_biracial_living_experience,favorable,NA,fair,some_high_school,NA,NA,semiskilled
306_w,w,favorable,w,NA,NA,ambivalentFriend,illiberal,asLongAsEligible,NA,NA,NA,poor,some_high_school,favorable,NA,semiskilled
307_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,permanent,biracial_living_experience,NA,good,NA,some_high_school,NA,unfavorable,white_collar_or_skilled
308_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,untilOwnHome,biracial_living_experience,favorable,NA,NA,high_school_graduate,favorable,NA,semiskilled
309_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,NA,good,NA,unfavorable,NA,NA
310_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,NA,poor,NA,NA,favorable,NA,NA
311_w,w,favorable,w,favorable,NA,liberalFriend,liberal,NA,NA,unfavorable,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
312_w,w,favorable,w,favorableAndUnfavorable,NA,illiberalFriend,ambivalent,untilOwnHome,NA,NA,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
313_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,untilOwnHome,no_biracial_living_experience,NA,NA,poor,NA,NA,NA,NA
314_w,w,favorable,w,favorable,conflict,ambivalentFriend,illiberal,permanent,no_biracial_living_experience,NA,poor,NA,NA,unfavorable,NA,NA
315_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,ambivalent,asLongAsEligible,no_biracial_living_experience,favorable,NA,NA,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
316_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,liberal,NA,no_biracial_living_experience,NA,poor,NA,high_school_graduate,favorable,NA,white_collar_or_skilled
317_w,w,unfavorable,w,favorable,NA,ambivalentFriend,liberal,permanent,NA,favorable,fair,poor,grade_school_or_less,NA,NA,white_collar_or_skilled
318_w,w,unfavorable,w,noComments,NA,ambivalentFriend,illiberal,untilBetterPlace,NA,NA,poor,NA,NA,NA,NA,NA
319_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,untilBetterPlace,no_biracial_living_experience,NA,NA,NA,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
320_w,w,unfavorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,NA,good,some_high_school,favorable,NA,white_collar_or_skilled
321_w,w,unfavorable,w,NA,conflict,NA,NA,neverThoughtAboutIt,no_biracial_living_experience,favorable,NA,poor,NA,unfavorable,NA,NA
322_w,w,unfavorable,w,unfavorable,NA,ambivalentFriend,ambivalent,neverThoughtAboutIt,NA,favorable,NA,poor,high_school_graduate,NA,unfavorable,semiskilled
323_w,w,unfavorable,w,favorable,NA,ambivalentFriend,ambivalent,NA,NA,favorable,good,good,some_high_school,unfavorable,NA,white_collar_or_skilled
324_w,w,unfavorable,w,favorable,NA,NA,NA,permanent,NA,favorable,poor,fair,NA,NA,NA,NA
325_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,asLongAsEligible,NA,unfavorable,good,good,NA,NA,NA,NA
326_w,w,favorable,w,NA,NA,ambivalentFriend,liberal,asLongAsEligible,NA,NA,NA,poor,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
327_w,w,favorable,w,NA,NA,NA,NA,NA,NA,NA,poor,NA,NA,unfavorable,NA,NA
328_w,w,favorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,favorable,poor,NA,NA,NA,NA,NA
329_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,ambivalent,asLongAsEligible,biracial_living_experience,favorable,NA,good,grade_school_or_less,NA,NA,white_collar_or_skilled
330_w,w,unfavorable,w,favorable,NA,illiberalFriend,liberal,neverThoughtAboutIt,NA,NA,NA,poor,NA,NA,NA,NA
331_w,w,unfavorable,w,unfavorable,mutual_acomodation,liberalFriend,liberal,permanent,biracial_living_experience,NA,NA,NA,NA,NA,unfavorable,NA
332_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,good,grade_school_or_less,NA,NA,semiskilled
333_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,fair,good,NA,NA,NA,NA
334_w,w,unfavorable,w,NA,conflict,illiberalFriend,illiberal,neverThoughtAboutIt,no_biracial_living_experience,favorable,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
335_w,w,favorable,w,favorable,NA,NA,NA,untilOwnHome,NA,NA,NA,good,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
336_w,w,favorable,w,favorable,NA,ambivalentFriend,ambivalent,permanent,NA,favorable,NA,good,grade_school_or_less,NA,NA,white_collar_or_skilled
337_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,asLongAsEligible,no_biracial_living_experience,favorable,poor,NA,NA,NA,NA,NA
338_w,w,favorable,w,favorable,conflict,liberalFriend,illiberal,NA,biracial_living_experience,favorable,fair,NA,NA,unfavorable,unfavorable,NA
339_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,hard_to_say,high_school_graduate,NA,NA,semiskilled
340_w,w,unfavorable,w,favorable,NA,illiberalFriend,ambivalent,NA,NA,unfavorable,NA,poor,some_high_school,favorable,NA,unskilled_domestic_and_personal_service
341_w,w,favorable,w,NA,NA,NA,NA,permanent,NA,favorable,poor,NA,some_high_school,NA,unfavorable,white_collar_or_skilled
342_w,w,favorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,NA,NA,poor,high_school_graduate,unfavorable,NA,white_collar_or_skilled
343_w,w,favorable,w,favorable,NA,ambivalentFriend,illiberal,untilBetterPlace,NA,favorable,NA,poor,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
344_w,w,favorable,w,unfavorable,NA,illiberalFriend,illiberal,neverThoughtAboutIt,NA,favorable,good,NA,NA,NA,NA,NA
345_w,w,favorable,w,favorable,NA,NA,NA,neverThoughtAboutIt,NA,NA,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
346_w,w,favorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,NA,NA,NA,NA,NA,NA,NA
347_w,w,unfavorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,favorable,NA,fair,NA,unfavorable,NA,NA
348_w,w,favorable,w,NA,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,favorable,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
349_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
350_w,w,favorable,w,unfavorable,conflict,ambivalentFriend,ambivalent,permanent,no_biracial_living_experience,favorable,hard_to_say,NA,NA,NA,NA,NA
351_w,w,unfavorable,w,NA,NA,liberalFriend,ambivalent,permanent,NA,favorable,NA,good,some_high_school,NA,NA,unskilled_domestic_and_personal_service
352_w,w,favorable,w,favorable,NA,NA,NA,untilOwnHome,NA,favorable,good,NA,high_school_graduate,NA,NA,white_collar_or_skilled
353_w,w,favorable,w,noComments,NA,NA,NA,untilOwnHome,NA,favorable,NA,good,some_high_school,NA,NA,semiskilled
354_w,w,unfavorable,w,unfavorable,NA,NA,NA,untilOwnHome,NA,NA,NA,poor,high_school_graduate,unfavorable,NA,white_collar_or_skilled
355_w,w,favorable,w,NA,NA,NA,NA,untilOwnHome,NA,favorable,poor,NA,NA,unfavorable,NA,NA
356_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,unfavorable,poor,NA,NA,NA,NA,NA
357_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,permanent,no_biracial_living_experience,favorable,good,NA,NA,favorable,unfavorable,NA
358_w,w,favorable,w,favorable,NA,ambivalentFriend,ambivalent,untilBetterPlace,NA,NA,NA,fair,NA,favorable,NA,NA
359_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,NA,biracial_living_experience,unfavorable,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
360_w,w,favorable,w,NA,NA,ambivalentFriend,liberal,NA,NA,favorable,NA,NA,NA,NA,NA,NA
361_w,w,favorable,w,favorable,integration,NA,NA,untilOwnHome,biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
362_w,w,favorable,w,favorable,conflict,NA,NA,asLongAsEligible,no_biracial_living_experience,NA,NA,good,NA,NA,NA,NA
363_w,w,favorable,w,NA,mutual_acomodation,NA,NA,permanent,biracial_living_experience,favorable,poor,NA,NA,NA,NA,NA
364_w,w,favorable,w,favorableAndUnfavorable,integration,NA,NA,NA,no_biracial_living_experience,favorable,poor,NA,high_school_graduate,NA,NA,white_collar_or_skilled
365_w,w,favorable,w,NA,NA,illiberalFriend,illiberal,untilOwnHome,NA,favorable,NA,good,grade_school_or_less,NA,NA,white_collar_or_skilled
366_w,w,favorable,w,unfavorable,conflict,liberalFriend,illiberal,untilBetterPlace,no_biracial_living_experience,NA,NA,fair,NA,favorable,NA,NA
367_w,w,favorable,w,NA,conflict,NA,NA,permanent,no_biracial_living_experience,unfavorable,good,NA,NA,NA,NA,NA
368_w,w,favorable,w,NA,mutual_acomodation,liberalFriend,ambivalent,untilBetterPlace,biracial_living_experience,NA,NA,NA,NA,unfavorable,NA,NA
369_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,permanent,NA,favorable,NA,NA,NA,NA,NA,NA
370_w,w,unfavorable,w,noComments,NA,illiberalFriend,ambivalent,asLongAsEligible,NA,NA,NA,NA,some_high_school,unfavorable,NA,white_collar_or_skilled
371_w,w,favorable,w,NA,NA,NA,NA,asLongAsEligible,NA,favorable,poor,NA,NA,NA,NA,NA
372_w,w,unfavorable,w,unfavorable,conflict,illiberalFriend,ambivalent,untilBetterPlace,biracial_living_experience,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
373_w,w,favorable,w,favorable,NA,ambivalentFriend,liberal,untilBetterPlace,NA,NA,fair,NA,NA,NA,NA,NA
374_w,w,unfavorable,w,unfavorable,NA,ambivalentFriend,ambivalent,NA,NA,unfavorable,fair,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
375_w,w,favorable,w,NA,conflict,liberalFriend,ambivalent,permanent,biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
376_w,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,illiberal,untilOwnHome,NA,NA,NA,good,grade_school_or_less,unfavorable,unfavorable,unskilled_domestic_and_personal_service
377_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,ambivalent,asLongAsEligible,biracial_living_experience,NA,good,NA,NA,NA,NA,NA
378_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,NA,poor,NA,NA,NA,unfavorable,NA
379_w,w,unfavorable,w,favorable,NA,NA,NA,untilOwnHome,NA,unfavorable,poor,NA,grade_school_or_less,NA,unfavorable,white_collar_or_skilled
380_w,w,favorable,w,favorable,conflict,NA,NA,NA,no_biracial_living_experience,favorable,NA,fair,some_high_school,NA,NA,white_collar_or_skilled
381_w,w,unfavorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,favorable,hard_to_say,poor,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
382_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,poor,NA,NA,NA,NA
383_w,w,unfavorable,w,unfavorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,good,NA,NA,NA,NA
384_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,poor,good,high_school_graduate,NA,NA,white_collar_or_skilled
385_w,w,favorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,NA,poor,NA,some_high_school,NA,NA,semiskilled
386_w,w,unfavorable,w,favorable,NA,liberalFriend,liberal,permanent,NA,NA,NA,NA,NA,favorable,NA,NA
387_w,w,favorable,w,unfavorable,conflict,NA,NA,asLongAsEligible,no_biracial_living_experience,unfavorable,NA,fair,NA,NA,NA,NA
388_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,asLongAsEligible,no_biracial_living_experience,favorable,NA,NA,grade_school_or_less,NA,NA,semiskilled
389_w,w,favorable,w,NA,mutual_acomodation,NA,NA,neverThoughtAboutIt,biracial_living_experience,NA,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
390_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
391_w,w,unfavorable,w,unfavorable,NA,NA,NA,untilOwnHome,NA,favorable,NA,NA,NA,NA,NA,NA
392_w,w,favorable,w,unfavorable,conflict,NA,NA,NA,no_biracial_living_experience,NA,good,NA,high_school_graduate,NA,NA,semiskilled
393_w,w,favorable,w,unfavorable,mutual_acomodation,illiberalFriend,ambivalent,NA,biracial_living_experience,unfavorable,good,NA,high_school_graduate,NA,NA,white_collar_or_skilled
394_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,ambivalent,NA,biracial_living_experience,NA,poor,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
395_w,w,favorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,NA,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
396_w,w,unfavorable,w,noComments,conflict,ambivalentFriend,liberal,neverThoughtAboutIt,no_biracial_living_experience,favorable,NA,NA,NA,favorable,NA,NA
397_w,w,favorable,w,NA,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,poor,NA,NA,favorable,NA,NA
398_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,permanent,NA,favorable,good,fair,NA,unfavorable,NA,NA
399_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,fair,NA,NA,NA,NA,NA
400_w,w,favorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,favorable,NA,fair,some_high_school,NA,NA,semiskilled
401_w,w,unfavorable,w,unfavorable,NA,illiberalFriend,illiberal,asLongAsEligible,NA,favorable,NA,poor,NA,NA,NA,NA
402_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,favorable,poor,NA,high_school_graduate,NA,NA,semiskilled
403_w,w,favorable,w,NA,NA,NA,NA,asLongAsEligible,NA,favorable,hard_to_say,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
404_w,w,favorable,w,favorable,NA,ambivalentFriend,liberal,asLongAsEligible,NA,NA,NA,good,NA,NA,NA,NA
405_w,w,unfavorable,w,favorable,mutual_acomodation,ambivalentFriend,ambivalent,asLongAsEligible,biracial_living_experience,favorable,poor,NA,NA,NA,NA,NA
406_w,w,favorable,w,unfavorable,conflict,illiberalFriend,ambivalent,NA,no_biracial_living_experience,NA,NA,poor,high_school_graduate,NA,NA,white_collar_or_skilled
407_w,w,favorable,w,NA,NA,NA,NA,untilBetterPlace,NA,favorable,NA,poor,high_school_graduate,NA,NA,white_collar_or_skilled
408_w,w,unfavorable,w,unfavorable,mutual_acomodation,NA,NA,untilOwnHome,biracial_living_experience,favorable,poor,NA,NA,NA,NA,NA
409_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,untilOwnHome,no_biracial_living_experience,favorable,poor,NA,NA,unfavorable,NA,NA
410_w,w,favorable,w,NA,NA,ambivalentFriend,liberal,permanent,NA,NA,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
411_w,w,favorable,w,unfavorable,NA,liberalFriend,liberal,NA,NA,NA,NA,hard_to_say,high_school_graduate,unfavorable,NA,semiskilled
412_w,w,favorable,w,unfavorable,NA,illiberalFriend,ambivalent,asLongAsEligible,NA,NA,NA,NA,high_school_graduate,NA,NA,semiskilled
413_w,w,favorable,w,unfavorable,NA,NA,NA,permanent,NA,NA,NA,good,high_school_graduate,NA,NA,semiskilled
414_w,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,illiberal,untilBetterPlace,NA,favorable,good,NA,NA,NA,NA,NA
415_w,w,favorable,w,unfavorable,NA,liberalFriend,ambivalent,NA,NA,unfavorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
416_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,NA,NA,NA,high_school_graduate,unfavorable,unfavorable,semiskilled
417_w,w,favorable,w,NA,conflict,liberalFriend,ambivalent,NA,no_biracial_living_experience,NA,NA,fair,NA,NA,favorable,NA
418_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,NA,hard_to_say,grade_school_or_less,NA,NA,white_collar_or_skilled
419_w,w,favorable,w,NA,NA,ambivalentFriend,liberal,NA,NA,favorable,good,NA,NA,NA,favorable,NA
420_w,w,favorable,w,unfavorable,NA,NA,NA,untilOwnHome,NA,favorable,poor,NA,some_high_school,NA,NA,semiskilled
421_w,w,favorable,w,NA,conflict,NA,NA,neverThoughtAboutIt,no_biracial_living_experience,NA,poor,poor,NA,favorable,NA,NA
422_w,w,favorable,w,favorableAndUnfavorable,NA,liberalFriend,ambivalent,asLongAsEligible,NA,NA,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
423_w,w,unfavorable,w,NA,integration,liberalFriend,liberal,neverThoughtAboutIt,no_biracial_living_experience,favorable,poor,NA,NA,NA,NA,NA
424_w,w,favorable,w,favorable,NA,NA,NA,neverThoughtAboutIt,NA,favorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
425_w,w,favorable,w,favorable,integration,NA,NA,untilBetterPlace,biracial_living_experience,unfavorable,NA,NA,NA,NA,NA,NA
