id,group,evaluationOfHilltown,group,impressionOfFriends,expectations,attitudeOfFriend,attitude,transiency,evaluationOfManagement,evaluationOfPhysicalAmenities,satisfactionInField,satisfactionInWorkplace,education,evaluationOfCoResidents,pastExperience,occupation
243_w,w,favorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,NA,good,NA,NA,NA,unfavorable,NA
244_w,w,favorable,w,favorable,NA,ambivalentFriend,liberal,permanent,NA,NA,poor,NA,NA,unfavorable,NA,NA
245_w,w,favorable,w,noComments,NA,illiberalFriend,ambivalent,NA,NA,favorable,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
246_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,unfavorable,good,NA,NA,NA,NA,NA
247_w,w,favorable,w,unfavorable,NA,NA,NA,permanent,NA,NA,poor,NA,some_high_school,NA,NA,white_collar_or_skilled
248_w,w,unfavorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
249_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,neverThoughtAboutIt,NA,unfavorable,good,NA,high_school_graduate,favorable,NA,white_collar_or_skilled
250_w,w,favorable,w,NA,NA,liberalFriend,ambivalent,neverThoughtAboutIt,NA,favorable,NA,NA,NA,NA,NA,NA
251_w,w,favorable,w,NA,NA,liberalFriend,liberal,untilOwnHome,NA,favorable,hard_to_say,NA,NA,NA,NA,NA
252_w,w,favorable,w,NA,NA,liberalFriend,liberal,permanent,NA,favorable,good,poor,grade_school_or_less,unfavorable,NA,semiskilled
253_w,w,favorable,w,NA,NA,NA,NA,NA,NA,NA,fair,NA,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
254_w,w,unfavorable,w,favorable,mutual_acomodation,ambivalentFriend,illiberal,neverThoughtAboutIt,biracial_living_experience,favorable,good,NA,some_high_school,NA,NA,white_collar_or_skilled
255_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,ambivalentFriend,ambivalent,untilOwnHome,biracial_living_experience,NA,poor,good,NA,unfavorable,NA,NA
256_w,w,favorable,w,NA,NA,liberalFriend,liberal,neverThoughtAboutIt,NA,favorable,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
257_w,w,favorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,favorable,good,fair,high_school_graduate,NA,NA,white_collar_or_skilled
258_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,permanent,no_biracial_living_experience,NA,NA,fair,high_school_graduate,NA,NA,white_collar_or_skilled
259_w,w,favorable,w,unfavorable,mutual_acomodation,liberalFriend,liberal,permanent,no_biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
260_w,w,favorable,w,NA,NA,ambivalentFriend,illiberal,permanent,NA,NA,NA,fair,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
261_w,w,favorable,w,favorable,NA,illiberalFriend,ambivalent,asLongAsEligible,NA,NA,NA,NA,NA,unfavorable,favorable,NA
262_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,asLongAsEligible,NA,NA,good,NA,NA,NA,NA,NA
263_w,w,unfavorable,w,NA,NA,NA,NA,untilOwnHome,NA,favorable,NA,hard_to_say,some_high_school,unfavorable,NA,white_collar_or_skilled
264_w,w,unfavorable,w,noComments,integration,NA,NA,NA,biracial_living_experience,NA,hard_to_say,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
265_w,w,favorable,w,favorable,integration,ambivalentFriend,ambivalent,neverThoughtAboutIt,biracial_living_experience,NA,poor,poor,NA,favorable,NA,NA
266_w,w,favorable,w,favorableAndUnfavorable,conflict,liberalFriend,ambivalent,untilBetterPlace,biracial_living_experience,unfavorable,good,NA,high_school_graduate,NA,NA,white_collar_or_skilled
267_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,untilBetterPlace,NA,unfavorable,hard_to_say,NA,NA,NA,NA,NA
268_w,w,unfavorable,w,unfavorable,NA,NA,NA,untilOwnHome,NA,favorable,NA,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
269_w,w,unfavorable,w,favorableAndUnfavorable,conflict,NA,NA,untilBetterPlace,no_biracial_living_experience,favorable,poor,good,some_high_school,NA,NA,white_collar_or_skilled
270_w,w,unfavorable,w,NA,integration,liberalFriend,ambivalent,NA,no_biracial_living_experience,favorable,fair,fair,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
271_w,w,unfavorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,favorable,NA,NA,NA,NA,NA,NA
272_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,NA,NA,fair,NA,unfavorable,unfavorable,NA
273_w,w,favorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,good,NA,NA,favorable,NA,NA
274_w,w,favorable,w,unfavorable,NA,liberalFriend,liberal,asLongAsEligible,NA,favorable,poor,NA,grade_school_or_less,NA,NA,semiskilled
275_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,favorable,poor,NA,NA,favorable,NA,NA
276_w,w,unfavorable,w,unfavorable,mutual_acomodation,NA,NA,permanent,biracial_living_experience,favorable,NA,fair,NA,NA,NA,NA
277_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
278_w,w,favorable,w,NA,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
279_w,w,favorable,w,NA,conflict,liberalFriend,ambivalent,NA,no_biracial_living_experience,unfavorable,poor,poor,NA,NA,NA,NA
280_w,w,favorable,w,unfavorable,mutual_acomodation,illiberalFriend,ambivalent,NA,no_biracial_living_experience,NA,NA,poor,NA,NA,NA,NA
281_w,w,unfavorable,w,unfavorable,NA,liberalFriend,liberal,permanent,NA,favorable,poor,NA,NA,favorable,NA,NA
282_w,w,favorable,w,NA,integration,NA,NA,untilOwnHome,biracial_living_experience,favorable,NA,good,NA,NA,NA,NA
283_w,w,favorable,w,NA,NA,liberalFriend,ambivalent,permanent,NA,favorable,NA,NA,NA,NA,favorable,NA
284_w,w,favorable,w,NA,NA,NA,NA,untilOwnHome,NA,NA,NA,good,some_high_school,NA,unfavorable,semiskilled
285_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,permanent,NA,favorable,poor,fair,NA,NA,NA,NA
286_w,w,favorable,w,NA,mutual_acomodation,illiberalFriend,ambivalent,asLongAsEligible,biracial_living_experience,NA,good,poor,high_school_graduate,NA,NA,white_collar_or_skilled
287_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,untilOwnHome,no_biracial_living_experience,unfavorable,NA,good,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
288_w,w,unfavorable,w,unfavorable,mutual_acomodation,liberalFriend,liberal,untilBetterPlace,biracial_living_experience,unfavorable,NA,poor,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
289_w,w,unfavorable,w,favorable,conflict,NA,NA,NA,no_biracial_living_experience,favorable,NA,good,some_high_school,favorable,NA,semiskilled
290_w,w,unfavorable,w,favorableAndUnfavorable,conflict,NA,NA,permanent,biracial_living_experience,NA,good,NA,NA,favorable,NA,NA
291_w,w,unfavorable,w,NA,NA,liberalFriend,liberal,NA,NA,unfavorable,NA,NA,grade_school_or_less,unfavorable,NA,semiskilled
292_w,w,unfavorable,w,favorable,NA,illiberalFriend,ambivalent,permanent,NA,unfavorable,fair,NA,NA,NA,NA,NA
293_w,w,unfavorable,w,favorable,mutual_acomodation,liberalFriend,ambivalent,untilBetterPlace,no_biracial_living_experience,favorable,NA,poor,NA,NA,unfavorable,NA
294_w,w,favorable,w,NA,NA,liberalFriend,liberal,asLongAsEligible,NA,favorable,fair,good,NA,unfavorable,NA,NA
295_w,w,favorable,w,favorable,conflict,NA,NA,asLongAsEligible,biracial_living_experience,unfavorable,poor,NA,NA,NA,NA,NA
296_w,w,favorable,w,unfavorable,NA,liberalFriend,ambivalent,untilBetterPlace,NA,favorable,fair,NA,NA,NA,NA,NA
297_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,unfavorable,NA,NA,NA,NA,NA,NA
298_w,w,favorable,w,unfavorable,NA,liberalFriend,liberal,asLongAsEligible,NA,favorable,poor,NA,NA,NA,NA,NA
299_w,w,unfavorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,unfavorable,poor,NA,NA,NA,NA,NA
300_w,w,favorable,w,noComments,NA,NA,NA,NA,NA,favorable,poor,NA,NA,NA,NA,NA
301_w,w,favorable,w,NA,NA,NA,NA,untilBetterPlace,NA,favorable,good,NA,NA,NA,NA,NA
302_w,w,favorable,w,noComments,NA,liberalFriend,ambivalent,neverThoughtAboutIt,NA,NA,NA,poor,NA,favorable,NA,NA
303_w,w,favorable,w,NA,mutual_acomodation,NA,NA,neverThoughtAboutIt,biracial_living_experience,NA,NA,NA,NA,NA,NA,NA
304_w,w,unfavorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,good,NA,NA,NA,NA,NA
305_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,NA,good,poor,NA,NA,NA,NA
306_w,w,unfavorable,w,NA,integration,NA,NA,permanent,no_biracial_living_experience,NA,good,good,NA,NA,NA,NA
307_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,NA,poor,NA,NA,NA,NA,NA
308_w,w,favorable,w,NA,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,NA,NA,good,some_high_school,unfavorable,favorable,semiskilled
309_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,hard_to_say,NA,NA,NA,NA,NA
310_w,w,favorable,w,unfavorable,NA,ambivalentFriend,liberal,NA,NA,NA,NA,NA,high_school_graduate,NA,NA,semiskilled
311_w,w,favorable,w,favorable,NA,liberalFriend,ambivalent,NA,NA,NA,NA,NA,grade_school_or_less,NA,NA,semiskilled
312_w,w,favorable,w,NA,NA,liberalFriend,ambivalent,permanent,NA,favorable,NA,poor,NA,NA,favorable,NA
313_w,w,favorable,w,unfavorable,conflict,ambivalentFriend,liberal,NA,biracial_living_experience,favorable,poor,NA,high_school_graduate,NA,NA,white_collar_or_skilled
314_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,NA,poor,NA,NA,NA,NA,NA
315_w,w,favorable,w,favorable,NA,ambivalentFriend,illiberal,NA,NA,favorable,NA,NA,some_high_school,NA,NA,semiskilled
316_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,ambivalent,permanent,biracial_living_experience,NA,NA,fair,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
317_w,w,favorable,w,NA,mutual_acomodation,NA,NA,neverThoughtAboutIt,biracial_living_experience,unfavorable,NA,NA,some_high_school,unfavorable,NA,unskilled_domestic_and_personal_service
318_w,w,unfavorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,poor,NA,NA,NA,NA,NA
319_w,w,unfavorable,w,NA,NA,NA,NA,untilBetterPlace,NA,unfavorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
320_w,w,favorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,favorable,NA,good,NA,NA,NA,NA
321_w,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,liberal,neverThoughtAboutIt,NA,NA,NA,good,grade_school_or_less,favorable,NA,unskilled_domestic_and_personal_service
322_w,w,favorable,w,favorable,NA,NA,NA,neverThoughtAboutIt,NA,NA,NA,fair,some_high_school,NA,NA,white_collar_or_skilled
323_w,w,favorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,favorable,NA,fair,high_school_graduate,favorable,NA,white_collar_or_skilled
324_w,w,favorable,w,favorable,mutual_acomodation,liberalFriend,illiberal,NA,biracial_living_experience,favorable,good,NA,NA,NA,NA,NA
325_w,w,unfavorable,w,favorable,conflict,NA,NA,asLongAsEligible,no_biracial_living_experience,unfavorable,NA,good,high_school_graduate,NA,NA,white_collar_or_skilled
326_w,w,favorable,w,unfavorable,mutual_acomodation,ambivalentFriend,ambivalent,NA,no_biracial_living_experience,favorable,NA,NA,some_high_school,NA,NA,semiskilled
327_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,NA,NA,unfavorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
328_w,w,unfavorable,w,favorable,mutual_acomodation,ambivalentFriend,ambivalent,NA,biracial_living_experience,favorable,poor,NA,NA,NA,NA,NA
329_w,w,unfavorable,w,unfavorable,NA,ambivalentFriend,illiberal,NA,NA,favorable,fair,NA,NA,unfavorable,NA,NA
330_w,w,favorable,w,favorable,NA,NA,NA,untilOwnHome,NA,NA,NA,poor,some_high_school,NA,NA,unskilled_domestic_and_personal_service
331_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,NA,poor,high_school_graduate,unfavorable,unfavorable,white_collar_or_skilled
332_w,w,unfavorable,w,NA,NA,ambivalentFriend,liberal,NA,NA,favorable,good,NA,high_school_graduate,NA,NA,white_collar_or_skilled
333_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,poor,some_high_school,NA,NA,white_collar_or_skilled
334_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,poor,good,NA,favorable,favorable,NA
335_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,illiberal,untilBetterPlace,biracial_living_experience,favorable,NA,hard_to_say,grade_school_or_less,NA,NA,semiskilled
336_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,asLongAsEligible,NA,unfavorable,NA,good,grade_school_or_less,favorable,NA,white_collar_or_skilled
337_w,w,favorable,w,NA,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,fair,NA,NA,NA,NA,NA
338_w,w,favorable,w,favorable,integration,ambivalentFriend,liberal,asLongAsEligible,biracial_living_experience,favorable,good,NA,high_school_graduate,unfavorable,NA,white_collar_or_skilled
339_w,w,favorable,w,NA,NA,NA,NA,untilOwnHome,NA,favorable,poor,NA,NA,favorable,NA,NA
340_w,w,unfavorable,w,favorable,NA,NA,NA,untilOwnHome,NA,NA,fair,poor,NA,NA,NA,NA
341_w,w,favorable,w,NA,NA,liberalFriend,ambivalent,NA,NA,NA,NA,hard_to_say,grade_school_or_less,unfavorable,unfavorable,unskilled_domestic_and_personal_service
342_w,w,favorable,w,NA,NA,NA,NA,untilBetterPlace,NA,unfavorable,good,NA,NA,favorable,NA,NA
343_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,unfavorable,NA,good,some_high_school,NA,NA,unskilled_domestic_and_personal_service
344_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,untilOwnHome,biracial_living_experience,favorable,good,NA,NA,NA,NA,NA
345_w,w,favorable,w,favorable,conflict,NA,NA,permanent,no_biracial_living_experience,favorable,NA,NA,grade_school_or_less,NA,NA,semiskilled
346_w,w,favorable,w,NA,NA,liberalFriend,illiberal,untilBetterPlace,NA,NA,poor,NA,NA,unfavorable,NA,NA
347_w,w,favorable,w,NA,conflict,NA,NA,untilBetterPlace,no_biracial_living_experience,favorable,NA,fair,high_school_graduate,NA,NA,semiskilled
348_w,w,favorable,w,unfavorable,NA,liberalFriend,liberal,NA,NA,NA,good,good,some_high_school,NA,NA,white_collar_or_skilled
349_w,w,favorable,w,NA,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,favorable,NA,NA,high_school_graduate,NA,NA,semiskilled
350_w,w,unfavorable,w,noComments,mutual_acomodation,NA,NA,neverThoughtAboutIt,no_biracial_living_experience,favorable,NA,fair,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
351_w,w,favorable,w,unfavorable,NA,illiberalFriend,ambivalent,asLongAsEligible,NA,favorable,poor,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
352_w,w,favorable,w,NA,NA,NA,NA,untilBetterPlace,NA,favorable,hard_to_say,NA,NA,NA,NA,NA
353_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,good,good,some_high_school,NA,favorable,white_collar_or_skilled
354_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,NA,NA,NA,high_school_graduate,NA,NA,semiskilled
355_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,untilOwnHome,no_biracial_living_experience,unfavorable,NA,NA,NA,NA,NA,NA
356_w,w,unfavorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,NA,NA,fair,NA,NA,NA,NA
357_w,w,favorable,w,favorable,NA,ambivalentFriend,ambivalent,untilOwnHome,NA,favorable,NA,NA,grade_school_or_less,favorable,NA,white_collar_or_skilled
358_w,w,favorable,w,favorable,NA,illiberalFriend,illiberal,neverThoughtAboutIt,NA,favorable,NA,fair,high_school_graduate,NA,NA,white_collar_or_skilled
359_w,w,favorable,w,NA,NA,illiberalFriend,liberal,untilBetterPlace,NA,NA,NA,NA,high_school_graduate,unfavorable,NA,semiskilled
360_w,w,unfavorable,w,unfavorable,NA,ambivalentFriend,ambivalent,untilBetterPlace,NA,favorable,NA,poor,some_high_school,NA,favorable,white_collar_or_skilled
361_w,w,favorable,w,NA,mutual_acomodation,liberalFriend,ambivalent,permanent,biracial_living_experience,NA,good,NA,some_high_school,NA,NA,white_collar_or_skilled
362_w,w,favorable,w,unfavorable,conflict,NA,NA,untilBetterPlace,no_biracial_living_experience,favorable,fair,NA,NA,NA,NA,NA
363_w,w,unfavorable,w,favorable,mutual_acomodation,illiberalFriend,ambivalent,asLongAsEligible,biracial_living_experience,favorable,NA,NA,grade_school_or_less,NA,NA,semiskilled
364_w,w,unfavorable,w,favorable,conflict,illiberalFriend,illiberal,untilBetterPlace,biracial_living_experience,NA,poor,NA,NA,NA,NA,NA
365_w,w,favorable,w,noComments,mutual_acomodation,illiberalFriend,liberal,untilBetterPlace,biracial_living_experience,NA,NA,good,high_school_graduate,unfavorable,NA,semiskilled
366_w,w,favorable,w,favorable,NA,ambivalentFriend,liberal,NA,NA,favorable,NA,good,high_school_graduate,NA,NA,semiskilled
367_w,w,favorable,w,unfavorable,NA,illiberalFriend,illiberal,untilBetterPlace,NA,NA,good,poor,grade_school_or_less,NA,NA,white_collar_or_skilled
368_w,w,favorable,w,noComments,mutual_acomodation,ambivalentFriend,illiberal,untilOwnHome,no_biracial_living_experience,favorable,NA,NA,high_school_graduate,NA,NA,semiskilled
369_w,w,unfavorable,w,favorable,NA,NA,NA,untilOwnHome,NA,NA,good,NA,NA,NA,NA,NA
370_w,w,favorable,w,favorable,NA,ambivalentFriend,illiberal,untilBetterPlace,NA,NA,good,poor,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
371_w,w,unfavorable,w,favorable,NA,ambivalentFriend,ambivalent,permanent,NA,NA,NA,NA,grade_school_or_less,favorable,NA,unskilled_domestic_and_personal_service
372_w,w,favorable,w,favorable,NA,liberalFriend,liberal,NA,NA,NA,poor,NA,high_school_graduate,NA,favorable,white_collar_or_skilled
373_w,w,favorable,w,favorable,conflict,NA,NA,asLongAsEligible,biracial_living_experience,NA,NA,hard_to_say,grade_school_or_less,NA,favorable,semiskilled
374_w,w,favorable,w,favorableAndUnfavorable,integration,liberalFriend,ambivalent,untilBetterPlace,biracial_living_experience,unfavorable,poor,poor,NA,NA,NA,NA
375_w,w,favorable,w,favorable,conflict,ambivalentFriend,ambivalent,NA,biracial_living_experience,favorable,good,NA,NA,favorable,NA,NA
376_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,favorable,poor,NA,NA,favorable,NA,NA
377_w,w,favorable,w,favorable,NA,ambivalentFriend,liberal,NA,NA,favorable,NA,poor,some_high_school,NA,favorable,semiskilled
378_w,w,unfavorable,w,NA,NA,ambivalentFriend,ambivalent,untilOwnHome,NA,NA,NA,good,high_school_graduate,favorable,NA,white_collar_or_skilled
379_w,w,favorable,w,favorable,NA,illiberalFriend,liberal,neverThoughtAboutIt,NA,NA,good,NA,NA,NA,NA,NA
380_w,w,favorable,w,favorableAndUnfavorable,integration,ambivalentFriend,illiberal,NA,no_biracial_living_experience,NA,NA,hard_to_say,NA,NA,NA,NA
381_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,favorable,NA,NA,NA,NA,NA,NA
382_w,w,favorable,w,NA,conflict,NA,NA,asLongAsEligible,no_biracial_living_experience,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
383_w,w,favorable,w,NA,NA,NA,NA,asLongAsEligible,NA,NA,good,NA,NA,NA,NA,NA
384_w,w,favorable,w,favorable,conflict,NA,NA,untilBetterPlace,no_biracial_living_experience,favorable,NA,poor,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
385_w,w,favorable,w,unfavorable,NA,liberalFriend,liberal,untilBetterPlace,NA,NA,NA,NA,NA,NA,NA,NA
386_w,w,favorable,w,NA,conflict,NA,NA,NA,no_biracial_living_experience,NA,NA,poor,some_high_school,NA,NA,white_collar_or_skilled
387_w,w,favorable,w,unfavorable,NA,illiberalFriend,liberal,untilBetterPlace,NA,unfavorable,NA,NA,NA,unfavorable,NA,NA
388_w,w,favorable,w,favorable,NA,liberalFriend,ambivalent,NA,NA,favorable,good,NA,NA,NA,NA,NA
389_w,w,favorable,w,unfavorable,NA,illiberalFriend,illiberal,neverThoughtAboutIt,NA,favorable,NA,fair,NA,NA,NA,NA
390_w,w,favorable,w,noComments,mutual_acomodation,NA,NA,NA,biracial_living_experience,unfavorable,good,NA,NA,NA,NA,NA
391_w,w,favorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,favorable,NA,good,some_high_school,favorable,NA,unskilled_domestic_and_personal_service
392_w,w,unfavorable,w,favorableAndUnfavorable,NA,liberalFriend,ambivalent,untilBetterPlace,NA,favorable,good,NA,NA,NA,NA,NA
393_w,w,unfavorable,w,NA,NA,liberalFriend,liberal,neverThoughtAboutIt,NA,favorable,good,NA,high_school_graduate,unfavorable,NA,white_collar_or_skilled
394_w,w,unfavorable,w,unfavorable,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,favorable,NA,poor,high_school_graduate,NA,unfavorable,unskilled_domestic_and_personal_service
395_w,w,favorable,w,unfavorable,mutual_acomodation,ambivalentFriend,liberal,untilOwnHome,biracial_living_experience,favorable,NA,poor,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
396_w,w,unfavorable,w,NA,NA,ambivalentFriend,ambivalent,asLongAsEligible,NA,favorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
397_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,favorable,NA,fair,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
398_w,w,favorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,poor,NA,NA,NA,NA,NA
399_w,w,favorable,w,unfavorable,NA,illiberalFriend,liberal,permanent,NA,unfavorable,poor,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
400_w,w,unfavorable,w,NA,NA,ambivalentFriend,ambivalent,NA,NA,NA,poor,NA,NA,NA,NA,NA
401_w,w,unfavorable,w,unfavorable,NA,illiberalFriend,ambivalent,NA,NA,NA,poor,poor,NA,NA,NA,NA
402_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,ambivalent,permanent,no_biracial_living_experience,favorable,NA,fair,NA,unfavorable,NA,NA
403_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,permanent,no_biracial_living_experience,NA,NA,poor,NA,NA,NA,NA
404_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,NA,NA,hard_to_say,grade_school_or_less,NA,NA,white_collar_or_skilled
405_w,w,favorable,w,unfavorable,NA,liberalFriend,liberal,untilOwnHome,NA,favorable,NA,fair,NA,unfavorable,NA,NA
406_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,permanent,no_biracial_living_experience,favorable,good,poor,NA,unfavorable,NA,NA
407_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,NA,NA,NA,NA,NA
408_w,w,unfavorable,w,NA,conflict,NA,NA,asLongAsEligible,no_biracial_living_experience,NA,NA,good,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
409_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,untilOwnHome,biracial_living_experience,NA,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
410_w,w,unfavorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,favorable,fair,NA,some_high_school,NA,favorable,white_collar_or_skilled
411_w,w,unfavorable,w,noComments,conflict,NA,NA,NA,no_biracial_living_experience,NA,NA,good,high_school_graduate,NA,NA,semiskilled
412_w,w,unfavorable,w,favorable,conflict,ambivalentFriend,ambivalent,NA,no_biracial_living_experience,favorable,hard_to_say,NA,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
413_w,w,unfavorable,w,favorable,mutual_acomodation,ambivalentFriend,ambivalent,untilOwnHome,no_biracial_living_experience,favorable,NA,good,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
414_w,w,favorable,w,NA,NA,NA,NA,permanent,NA,favorable,poor,good,NA,NA,favorable,NA
415_w,w,favorable,w,unfavorable,NA,ambivalentFriend,liberal,untilOwnHome,NA,NA,NA,NA,some_high_school,favorable,NA,white_collar_or_skilled
416_w,w,favorable,w,favorable,NA,ambivalentFriend,ambivalent,asLongAsEligible,NA,favorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
417_w,w,favorable,w,unfavorable,conflict,ambivalentFriend,liberal,permanent,no_biracial_living_experience,NA,NA,fair,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
418_w,w,favorable,w,favorable,conflict,NA,NA,untilOwnHome,no_biracial_living_experience,favorable,poor,good,grade_school_or_less,NA,NA,white_collar_or_skilled
419_w,w,unfavorable,w,favorable,mutual_acomodation,ambivalentFriend,ambivalent,untilOwnHome,no_biracial_living_experience,unfavorable,good,NA,NA,NA,unfavorable,NA
420_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,NA,NA,good,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
421_w,w,unfavorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,NA,good,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
422_w,w,favorable,w,favorable,NA,ambivalentFriend,liberal,asLongAsEligible,NA,NA,fair,NA,some_high_school,NA,NA,white_collar_or_skilled
423_w,w,unfavorable,w,unfavorable,mutual_acomodation,ambivalentFriend,illiberal,NA,biracial_living_experience,favorable,hard_to_say,poor,grade_school_or_less,NA,NA,semiskilled
424_w,w,favorable,w,unfavorable,conflict,NA,NA,asLongAsEligible,no_biracial_living_experience,NA,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
425_w,w,favorable,w,unfavorable,mutual_acomodation,ambivalentFriend,ambivalent,asLongAsEligible,biracial_living_experience,favorable,poor,NA,NA,NA,NA,NA
426_w,w,favorable,w,NA,NA,NA,NA,neverThoughtAboutIt,NA,NA,NA,good,some_high_school,NA,NA,white_collar_or_skilled
427_w,w,favorable,w,NA,NA,NA,NA,NA,NA,unfavorable,NA,good,high_school_graduate,NA,NA,white_collar_or_skilled
428_w,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,illiberal,untilBetterPlace,NA,NA,good,NA,NA,unfavorable,favorable,NA
429_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,favorable,NA,poor,NA,NA,NA,NA
