id,group,evaluationOfHilltown,group,impressionOfFriends,expectations,attitudeOfFriend,attitude,transiency,evaluationOfManagement,evaluationOfPhysicalAmenities,satisfactionInField,satisfactionInWorkplace,education,evaluationOfCoResidents,pastExperience,occupation
239_w,w,unfavorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,favorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
240_w,w,unfavorable,w,unfavorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,unfavorable,NA,poor,some_high_school,NA,NA,semiskilled
241_w,w,favorable,w,NA,conflict,liberalFriend,ambivalent,untilBetterPlace,biracial_living_experience,favorable,NA,poor,NA,NA,NA,NA
242_w,w,favorable,w,unfavorable,conflict,NA,NA,untilOwnHome,no_biracial_living_experience,favorable,good,NA,NA,unfavorable,NA,NA
243_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,NA,poor,good,NA,favorable,NA,NA
244_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,good,NA,some_high_school,NA,NA,white_collar_or_skilled
245_w,w,favorable,w,favorable,mutual_acomodation,liberalFriend,ambivalent,untilBetterPlace,biracial_living_experience,unfavorable,good,NA,NA,favorable,NA,NA
246_w,w,unfavorable,w,favorable,mutual_acomodation,liberalFriend,ambivalent,asLongAsEligible,biracial_living_experience,NA,fair,NA,NA,NA,NA,NA
247_w,w,favorable,w,NA,NA,ambivalentFriend,liberal,NA,NA,NA,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
248_w,w,favorable,w,NA,conflict,NA,NA,NA,biracial_living_experience,favorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
249_w,w,unfavorable,w,favorable,NA,ambivalentFriend,ambivalent,permanent,NA,NA,NA,hard_to_say,NA,unfavorable,NA,NA
250_w,w,favorable,w,favorable,conflict,ambivalentFriend,ambivalent,asLongAsEligible,no_biracial_living_experience,favorable,NA,good,some_high_school,NA,NA,unskilled_domestic_and_personal_service
251_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,untilBetterPlace,NA,unfavorable,hard_to_say,NA,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
252_w,w,favorable,w,favorable,NA,NA,NA,permanent,NA,unfavorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
253_w,w,favorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,fair,NA,NA,NA,NA,NA
254_w,w,unfavorable,w,unfavorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,favorable,NA,NA,some_high_school,favorable,NA,white_collar_or_skilled
255_w,w,unfavorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,poor,NA,NA,NA,NA,NA
256_w,w,favorable,w,favorable,integration,NA,NA,untilOwnHome,no_biracial_living_experience,favorable,NA,good,grade_school_or_less,NA,NA,white_collar_or_skilled
257_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,ambivalent,neverThoughtAboutIt,biracial_living_experience,favorable,poor,good,NA,NA,NA,NA
258_w,w,favorable,w,NA,integration,liberalFriend,liberal,asLongAsEligible,biracial_living_experience,favorable,NA,good,some_high_school,unfavorable,NA,unskilled_domestic_and_personal_service
259_w,w,unfavorable,w,NA,mutual_acomodation,liberalFriend,ambivalent,permanent,biracial_living_experience,favorable,NA,fair,some_high_school,NA,NA,semiskilled
260_w,w,favorable,w,NA,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,poor,poor,NA,NA,NA,NA
261_w,w,unfavorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,favorable,fair,NA,NA,NA,NA,NA
262_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,NA,good,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
263_w,w,unfavorable,w,unfavorable,conflict,liberalFriend,liberal,NA,no_biracial_living_experience,favorable,NA,fair,some_high_school,NA,NA,semiskilled
264_w,w,favorable,w,NA,mutual_acomodation,NA,NA,untilOwnHome,biracial_living_experience,favorable,NA,good,some_high_school,NA,NA,white_collar_or_skilled
265_w,w,unfavorable,w,favorable,NA,liberalFriend,illiberal,NA,NA,favorable,good,poor,high_school_graduate,NA,NA,white_collar_or_skilled
266_w,w,favorable,w,favorable,NA,NA,NA,neverThoughtAboutIt,NA,NA,poor,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
267_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,untilBetterPlace,NA,unfavorable,NA,poor,NA,NA,NA,NA
268_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,favorable,hard_to_say,NA,NA,NA,NA,NA
269_w,w,unfavorable,w,unfavorable,NA,liberalFriend,ambivalent,untilBetterPlace,NA,favorable,good,NA,NA,NA,NA,NA
270_w,w,unfavorable,w,NA,NA,ambivalentFriend,ambivalent,asLongAsEligible,NA,favorable,NA,good,grade_school_or_less,favorable,NA,white_collar_or_skilled
271_w,w,favorable,w,unfavorable,NA,liberalFriend,ambivalent,untilOwnHome,NA,NA,NA,good,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
272_w,w,favorable,w,favorable,NA,ambivalentFriend,liberal,untilOwnHome,NA,favorable,NA,fair,NA,favorable,NA,NA
273_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
274_w,w,favorable,w,NA,mutual_acomodation,liberalFriend,illiberal,NA,biracial_living_experience,favorable,NA,poor,NA,unfavorable,NA,NA
275_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,fair,some_high_school,NA,NA,white_collar_or_skilled
276_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,poor,NA,NA,favorable,NA,NA
277_w,w,favorable,w,favorable,NA,liberalFriend,liberal,neverThoughtAboutIt,NA,favorable,NA,poor,some_high_school,NA,unfavorable,unskilled_domestic_and_personal_service
278_w,w,favorable,w,favorable,NA,liberalFriend,ambivalent,neverThoughtAboutIt,NA,favorable,poor,NA,some_high_school,NA,NA,white_collar_or_skilled
279_w,w,unfavorable,w,NA,NA,NA,NA,permanent,NA,favorable,NA,poor,NA,unfavorable,NA,NA
280_w,w,favorable,w,NA,NA,NA,NA,untilOwnHome,NA,NA,hard_to_say,NA,NA,NA,NA,NA
281_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,untilBetterPlace,no_biracial_living_experience,favorable,good,NA,some_high_school,NA,NA,white_collar_or_skilled
282_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,liberalFriend,liberal,asLongAsEligible,biracial_living_experience,NA,NA,NA,NA,NA,NA,NA
283_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,unfavorable,poor,NA,high_school_graduate,NA,NA,white_collar_or_skilled
284_w,w,favorable,w,favorable,conflict,NA,NA,permanent,no_biracial_living_experience,NA,NA,NA,NA,NA,NA,NA
285_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,permanent,biracial_living_experience,favorable,poor,NA,NA,NA,unfavorable,NA
286_w,w,unfavorable,w,NA,conflict,NA,NA,untilOwnHome,no_biracial_living_experience,unfavorable,NA,NA,grade_school_or_less,favorable,NA,unskilled_domestic_and_personal_service
287_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,neverThoughtAboutIt,NA,favorable,good,NA,NA,NA,favorable,NA
288_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,illiberal,neverThoughtAboutIt,biracial_living_experience,NA,NA,poor,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
289_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,permanent,biracial_living_experience,favorable,good,NA,NA,favorable,NA,NA
290_w,w,favorable,w,favorable,conflict,NA,NA,untilBetterPlace,biracial_living_experience,favorable,good,NA,NA,NA,NA,NA
291_w,w,favorable,w,NA,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,good,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
292_w,w,favorable,w,favorable,NA,NA,NA,permanent,NA,favorable,NA,NA,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
293_w,w,favorable,w,NA,mutual_acomodation,liberalFriend,ambivalent,untilBetterPlace,no_biracial_living_experience,NA,poor,NA,NA,unfavorable,NA,NA
294_w,w,favorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,NA,NA,NA,NA,NA,NA,NA
295_w,w,favorable,w,NA,NA,NA,NA,NA,NA,NA,NA,fair,NA,NA,NA,NA
296_w,w,favorable,w,noComments,NA,ambivalentFriend,ambivalent,untilBetterPlace,NA,NA,NA,good,grade_school_or_less,favorable,NA,unskilled_domestic_and_personal_service
297_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,ambivalent,untilBetterPlace,biracial_living_experience,unfavorable,NA,fair,high_school_graduate,favorable,NA,white_collar_or_skilled
298_w,w,favorable,w,unfavorable,mutual_acomodation,ambivalentFriend,ambivalent,asLongAsEligible,biracial_living_experience,favorable,hard_to_say,NA,NA,NA,NA,NA
299_w,w,favorable,w,unfavorable,NA,NA,NA,untilOwnHome,NA,NA,poor,poor,NA,unfavorable,NA,NA
300_w,w,unfavorable,w,favorable,conflict,liberalFriend,liberal,NA,no_biracial_living_experience,NA,NA,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
301_w,w,favorable,w,unfavorable,conflict,ambivalentFriend,liberal,untilOwnHome,no_biracial_living_experience,NA,good,NA,NA,NA,NA,NA
302_w,w,unfavorable,w,noComments,NA,liberalFriend,liberal,permanent,NA,NA,NA,NA,high_school_graduate,unfavorable,NA,unskilled_domestic_and_personal_service
303_w,w,unfavorable,w,favorableAndUnfavorable,conflict,NA,NA,neverThoughtAboutIt,biracial_living_experience,NA,good,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
304_w,w,favorable,w,noComments,NA,liberalFriend,liberal,permanent,NA,favorable,NA,NA,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
305_w,w,favorable,w,NA,NA,NA,NA,untilOwnHome,NA,unfavorable,poor,good,some_high_school,NA,NA,white_collar_or_skilled
306_w,w,unfavorable,w,favorableAndUnfavorable,conflict,liberalFriend,liberal,neverThoughtAboutIt,no_biracial_living_experience,favorable,poor,poor,NA,favorable,NA,NA
307_w,w,unfavorable,w,favorableAndUnfavorable,NA,ambivalentFriend,illiberal,asLongAsEligible,NA,NA,NA,good,NA,NA,NA,NA
308_w,w,unfavorable,w,NA,NA,illiberalFriend,ambivalent,untilOwnHome,NA,favorable,NA,fair,NA,NA,NA,NA
309_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,fair,poor,NA,favorable,NA,NA
310_w,w,unfavorable,w,noComments,NA,ambivalentFriend,ambivalent,asLongAsEligible,NA,favorable,NA,NA,some_high_school,NA,NA,semiskilled
311_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,untilOwnHome,biracial_living_experience,NA,good,NA,NA,NA,NA,NA
312_w,w,favorable,w,favorable,NA,NA,NA,permanent,NA,favorable,NA,poor,NA,NA,NA,NA
313_w,w,favorable,w,favorable,mutual_acomodation,illiberalFriend,ambivalent,untilOwnHome,biracial_living_experience,NA,NA,NA,NA,NA,NA,NA
314_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,NA,NA,poor,NA,NA,NA,NA
315_w,w,unfavorable,w,NA,NA,ambivalentFriend,ambivalent,untilOwnHome,NA,favorable,NA,NA,NA,NA,NA,NA
316_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,favorable,poor,NA,NA,NA,NA,NA
317_w,w,favorable,w,NA,NA,liberalFriend,ambivalent,untilOwnHome,NA,favorable,NA,poor,some_high_school,NA,NA,white_collar_or_skilled
318_w,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,liberal,asLongAsEligible,NA,favorable,NA,NA,high_school_graduate,favorable,NA,semiskilled
319_w,w,favorable,w,unfavorable,mutual_acomodation,ambivalentFriend,ambivalent,NA,no_biracial_living_experience,NA,good,NA,NA,NA,NA,NA
320_w,w,favorable,w,favorable,mutual_acomodation,liberalFriend,ambivalent,untilOwnHome,biracial_living_experience,NA,NA,good,high_school_graduate,NA,unfavorable,white_collar_or_skilled
321_w,w,favorable,w,NA,conflict,NA,NA,NA,no_biracial_living_experience,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
322_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,NA,NA,hard_to_say,high_school_graduate,NA,unfavorable,white_collar_or_skilled
323_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,favorable,poor,NA,high_school_graduate,NA,NA,semiskilled
324_w,w,favorable,w,NA,NA,NA,NA,permanent,NA,NA,NA,NA,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
325_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,unfavorable,good,NA,NA,NA,NA,NA
326_w,w,favorable,w,favorable,conflict,ambivalentFriend,liberal,NA,biracial_living_experience,NA,NA,poor,NA,NA,NA,NA
327_w,w,favorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,favorable,good,NA,NA,NA,unfavorable,NA
328_w,w,unfavorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,favorable,NA,hard_to_say,high_school_graduate,unfavorable,NA,semiskilled
329_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,asLongAsEligible,no_biracial_living_experience,favorable,hard_to_say,NA,NA,NA,NA,NA
330_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,permanent,biracial_living_experience,favorable,fair,hard_to_say,NA,NA,NA,NA
331_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,good,NA,NA,unfavorable,unfavorable,NA
332_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,unfavorable,fair,good,NA,unfavorable,NA,NA
333_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,untilBetterPlace,no_biracial_living_experience,NA,NA,good,high_school_graduate,NA,NA,white_collar_or_skilled
334_w,w,unfavorable,w,NA,conflict,ambivalentFriend,illiberal,asLongAsEligible,no_biracial_living_experience,favorable,good,NA,NA,NA,NA,NA
335_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,unfavorable,poor,NA,NA,unfavorable,NA,NA
336_w,w,favorable,w,unfavorable,NA,liberalFriend,ambivalent,untilBetterPlace,NA,favorable,NA,poor,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
337_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,permanent,biracial_living_experience,favorable,poor,NA,NA,NA,NA,NA
338_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,NA,poor,good,NA,NA,NA,NA
339_w,w,favorable,w,unfavorable,NA,ambivalentFriend,liberal,untilOwnHome,NA,NA,fair,poor,grade_school_or_less,NA,NA,semiskilled
340_w,w,favorable,w,favorable,mutual_acomodation,illiberalFriend,illiberal,neverThoughtAboutIt,biracial_living_experience,unfavorable,poor,good,high_school_graduate,NA,unfavorable,white_collar_or_skilled
341_w,w,unfavorable,w,noComments,integration,NA,NA,asLongAsEligible,biracial_living_experience,NA,good,NA,grade_school_or_less,NA,NA,semiskilled
342_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,NA,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
343_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,hard_to_say,NA,NA,favorable,NA,NA
344_w,w,favorable,w,NA,NA,NA,NA,asLongAsEligible,NA,NA,poor,NA,NA,NA,NA,NA
345_w,w,favorable,w,favorable,conflict,liberalFriend,liberal,untilBetterPlace,no_biracial_living_experience,unfavorable,NA,NA,NA,NA,NA,NA
346_w,w,favorable,w,NA,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,poor,NA,NA,NA,NA
347_w,w,unfavorable,w,favorableAndUnfavorable,mutual_acomodation,ambivalentFriend,ambivalent,NA,no_biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
348_w,w,favorable,w,favorable,NA,illiberalFriend,liberal,untilOwnHome,NA,favorable,NA,fair,grade_school_or_less,NA,NA,white_collar_or_skilled
349_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,favorable,good,fair,NA,NA,unfavorable,NA
350_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,favorable,poor,poor,NA,NA,NA,NA
351_w,w,unfavorable,w,noComments,NA,illiberalFriend,ambivalent,NA,NA,NA,NA,hard_to_say,NA,NA,NA,NA
352_w,w,unfavorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,NA,fair,NA,high_school_graduate,unfavorable,unfavorable,white_collar_or_skilled
353_w,w,favorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,favorable,good,NA,NA,favorable,NA,NA
354_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,NA,grade_school_or_less,favorable,NA,unskilled_domestic_and_personal_service
355_w,w,favorable,w,unfavorable,NA,illiberalFriend,ambivalent,NA,NA,NA,NA,poor,grade_school_or_less,NA,NA,white_collar_or_skilled
356_w,w,favorable,w,noComments,mutual_acomodation,ambivalentFriend,ambivalent,neverThoughtAboutIt,biracial_living_experience,NA,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
357_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,hard_to_say,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
358_w,w,favorable,w,NA,NA,liberalFriend,ambivalent,asLongAsEligible,NA,NA,NA,good,some_high_school,favorable,NA,unskilled_domestic_and_personal_service
359_w,w,favorable,w,unfavorable,NA,NA,NA,untilOwnHome,NA,favorable,good,NA,high_school_graduate,NA,NA,white_collar_or_skilled
360_w,w,favorable,w,unfavorable,NA,liberalFriend,ambivalent,permanent,NA,favorable,NA,poor,NA,NA,NA,NA
361_w,w,unfavorable,w,NA,NA,NA,NA,permanent,NA,favorable,poor,NA,NA,NA,NA,NA
362_w,w,favorable,w,favorable,NA,liberalFriend,ambivalent,permanent,NA,NA,NA,poor,NA,NA,favorable,NA
363_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,NA,poor,good,NA,unfavorable,unfavorable,NA
364_w,w,favorable,w,NA,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,NA,fair,NA,NA,NA,NA,NA
365_w,w,unfavorable,w,favorable,NA,NA,NA,untilOwnHome,NA,unfavorable,NA,NA,some_high_school,NA,unfavorable,semiskilled
366_w,w,unfavorable,w,favorable,NA,NA,NA,neverThoughtAboutIt,NA,favorable,good,NA,NA,NA,NA,NA
367_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,poor,some_high_school,NA,NA,semiskilled
368_w,w,unfavorable,w,favorable,mutual_acomodation,illiberalFriend,ambivalent,asLongAsEligible,no_biracial_living_experience,NA,fair,poor,NA,unfavorable,NA,NA
369_w,w,unfavorable,w,NA,NA,NA,NA,asLongAsEligible,NA,favorable,good,NA,NA,NA,NA,NA
370_w,w,favorable,w,NA,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,unfavorable,poor,NA,high_school_graduate,NA,unfavorable,semiskilled
371_w,w,favorable,w,favorable,mutual_acomodation,illiberalFriend,illiberal,neverThoughtAboutIt,biracial_living_experience,NA,NA,fair,NA,NA,NA,NA
372_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,NA,some_high_school,unfavorable,NA,white_collar_or_skilled
373_w,w,favorable,w,NA,conflict,NA,NA,asLongAsEligible,no_biracial_living_experience,unfavorable,good,NA,NA,NA,NA,NA
374_w,w,unfavorable,w,unfavorable,NA,liberalFriend,illiberal,untilOwnHome,NA,favorable,hard_to_say,NA,NA,NA,NA,NA
375_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,liberal,NA,no_biracial_living_experience,favorable,hard_to_say,NA,NA,NA,favorable,NA
376_w,w,favorable,w,unfavorable,conflict,NA,NA,untilOwnHome,biracial_living_experience,NA,fair,good,NA,NA,NA,NA
377_w,w,unfavorable,w,favorable,integration,NA,NA,untilOwnHome,biracial_living_experience,favorable,good,hard_to_say,grade_school_or_less,NA,NA,white_collar_or_skilled
378_w,w,favorable,w,NA,mutual_acomodation,NA,NA,NA,biracial_living_experience,unfavorable,poor,fair,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
379_w,w,favorable,w,favorable,NA,illiberalFriend,ambivalent,neverThoughtAboutIt,NA,unfavorable,good,poor,grade_school_or_less,favorable,NA,white_collar_or_skilled
380_w,w,unfavorable,w,unfavorable,NA,liberalFriend,ambivalent,permanent,NA,favorable,fair,NA,high_school_graduate,NA,NA,semiskilled
381_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,hard_to_say,poor,high_school_graduate,NA,NA,semiskilled
382_w,w,favorable,w,NA,NA,NA,NA,untilOwnHome,NA,NA,fair,good,NA,NA,NA,NA
383_w,w,favorable,w,favorable,NA,liberalFriend,ambivalent,neverThoughtAboutIt,NA,unfavorable,NA,good,grade_school_or_less,NA,NA,white_collar_or_skilled
384_w,w,favorable,w,NA,conflict,NA,NA,untilBetterPlace,no_biracial_living_experience,unfavorable,NA,poor,grade_school_or_less,favorable,NA,semiskilled
385_w,w,favorable,w,NA,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,NA,NA,NA,NA,NA,unfavorable,NA
386_w,w,favorable,w,favorable,conflict,ambivalentFriend,ambivalent,untilBetterPlace,biracial_living_experience,favorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
387_w,w,favorable,w,favorable,NA,ambivalentFriend,liberal,NA,NA,favorable,good,poor,some_high_school,NA,favorable,white_collar_or_skilled
388_w,w,unfavorable,w,favorableAndUnfavorable,NA,ambivalentFriend,illiberal,NA,NA,NA,NA,poor,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
389_w,w,favorable,w,NA,NA,NA,NA,untilOwnHome,NA,NA,good,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
390_w,w,favorable,w,NA,NA,NA,NA,asLongAsEligible,NA,favorable,poor,good,NA,NA,NA,NA
391_w,w,unfavorable,w,noComments,NA,illiberalFriend,illiberal,untilOwnHome,NA,NA,poor,NA,NA,NA,NA,NA
392_w,w,favorable,w,favorable,NA,liberalFriend,liberal,permanent,NA,favorable,good,good,NA,NA,NA,NA
393_w,w,favorable,w,unfavorable,mutual_acomodation,liberalFriend,liberal,untilOwnHome,no_biracial_living_experience,favorable,poor,NA,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
394_w,w,favorable,w,NA,NA,NA,NA,asLongAsEligible,NA,NA,fair,good,high_school_graduate,NA,NA,semiskilled
395_w,w,unfavorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,favorable,NA,NA,grade_school_or_less,NA,favorable,white_collar_or_skilled
396_w,w,favorable,w,favorable,NA,illiberalFriend,ambivalent,NA,NA,favorable,fair,NA,NA,NA,NA,NA
397_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,untilOwnHome,biracial_living_experience,favorable,NA,poor,high_school_graduate,NA,NA,semiskilled
398_w,w,favorable,w,favorable,NA,liberalFriend,ambivalent,asLongAsEligible,NA,favorable,good,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
399_w,w,favorable,w,favorable,mutual_acomodation,liberalFriend,liberal,asLongAsEligible,no_biracial_living_experience,favorable,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
400_w,w,favorable,w,unfavorable,NA,liberalFriend,liberal,NA,NA,favorable,NA,NA,NA,NA,NA,NA
401_w,w,favorable,w,unfavorable,NA,NA,NA,permanent,NA,unfavorable,good,NA,NA,NA,NA,NA
402_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,liberal,NA,biracial_living_experience,NA,poor,poor,NA,NA,NA,NA
403_w,w,unfavorable,w,favorable,conflict,illiberalFriend,ambivalent,neverThoughtAboutIt,no_biracial_living_experience,favorable,good,NA,NA,NA,NA,NA
404_w,w,unfavorable,w,unfavorable,NA,liberalFriend,liberal,NA,NA,favorable,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
405_w,w,unfavorable,w,NA,NA,NA,NA,asLongAsEligible,NA,favorable,fair,good,NA,NA,NA,NA
406_w,w,favorable,w,unfavorable,NA,NA,NA,neverThoughtAboutIt,NA,NA,NA,NA,NA,favorable,NA,NA
407_w,w,favorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,unfavorable,NA,NA,some_high_school,unfavorable,unfavorable,semiskilled
408_w,w,unfavorable,w,favorableAndUnfavorable,mutual_acomodation,ambivalentFriend,illiberal,untilBetterPlace,no_biracial_living_experience,favorable,NA,good,high_school_graduate,NA,NA,white_collar_or_skilled
409_w,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,liberal,NA,NA,favorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
410_w,w,unfavorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,NA,NA,poor,high_school_graduate,NA,NA,white_collar_or_skilled
411_w,w,favorable,w,favorable,integration,NA,NA,NA,biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
412_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,illiberal,permanent,biracial_living_experience,favorable,poor,NA,some_high_school,unfavorable,NA,unskilled_domestic_and_personal_service
413_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,ambivalentFriend,liberal,untilOwnHome,biracial_living_experience,favorable,NA,NA,high_school_graduate,unfavorable,NA,white_collar_or_skilled
414_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,NA,good,NA,NA,NA,NA,NA
415_w,w,unfavorable,w,unfavorable,NA,ambivalentFriend,ambivalent,neverThoughtAboutIt,NA,NA,NA,fair,some_high_school,unfavorable,NA,unskilled_domestic_and_personal_service
416_w,w,favorable,w,NA,mutual_acomodation,liberalFriend,illiberal,permanent,biracial_living_experience,favorable,poor,fair,NA,NA,NA,NA
417_w,w,favorable,w,NA,NA,ambivalentFriend,ambivalent,asLongAsEligible,NA,NA,NA,NA,high_school_graduate,unfavorable,NA,semiskilled
418_w,w,favorable,w,favorable,conflict,liberalFriend,liberal,untilBetterPlace,no_biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
419_w,w,unfavorable,w,unfavorable,NA,NA,NA,neverThoughtAboutIt,NA,favorable,NA,good,high_school_graduate,NA,NA,white_collar_or_skilled
420_w,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,liberal,untilBetterPlace,NA,NA,NA,poor,some_high_school,NA,NA,white_collar_or_skilled
421_w,w,favorable,w,unfavorable,NA,NA,NA,neverThoughtAboutIt,NA,favorable,hard_to_say,NA,NA,NA,NA,NA
422_w,w,favorable,w,favorable,NA,NA,NA,permanent,NA,NA,NA,poor,high_school_graduate,NA,NA,semiskilled
423_w,w,favorable,w,NA,conflict,NA,NA,asLongAsEligible,biracial_living_experience,favorable,NA,poor,high_school_graduate,NA,NA,white_collar_or_skilled
424_w,w,unfavorable,w,noComments,conflict,illiberalFriend,ambivalent,permanent,biracial_living_experience,favorable,poor,NA,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
425_w,w,unfavorable,w,noComments,mutual_acomodation,illiberalFriend,liberal,untilBetterPlace,biracial_living_experience,favorable,good,NA,high_school_graduate,NA,NA,semiskilled
426_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,untilOwnHome,biracial_living_experience,favorable,poor,good,NA,NA,NA,NA
427_w,w,favorable,w,NA,NA,ambivalentFriend,illiberal,untilBetterPlace,NA,NA,NA,good,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
