id,group,evaluationOfHilltown,group,impressionOfFriends,expectations,attitudeOfFriend,attitude,transiency,evaluationOfManagement,evaluationOfPhysicalAmenities,satisfactionInField,satisfactionInWorkplace,education,evaluationOfCoResidents,pastExperience,occupation
239_w,w,unfavorable,w,unfavorable,NA,ambivalentFriend,ambivalent,poor,NA,NA,good,untilOwnHome,grade_school_or_less,NA,NA,white_collar_or_skilled
240_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,poor,NA,favorable,NA,NA,NA,NA,NA,NA
241_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,ambivalent,NA,no_biracial_living_experience,NA,NA,asLongAsEligible,some_high_school,favorable,NA,semiskilled
242_w,w,unfavorable,w,NA,NA,NA,NA,hard_to_say,NA,favorable,NA,neverThoughtAboutIt,high_school_graduate,NA,NA,white_collar_or_skilled
243_w,w,favorable,w,favorable,NA,NA,NA,hard_to_say,NA,NA,good,asLongAsEligible,NA,NA,NA,NA
244_w,w,unfavorable,w,unfavorable,mutual_acomodation,NA,NA,fair,no_biracial_living_experience,NA,NA,untilBetterPlace,NA,favorable,NA,NA
245_w,w,favorable,w,NA,NA,ambivalentFriend,ambivalent,NA,NA,favorable,good,asLongAsEligible,grade_school_or_less,NA,NA,white_collar_or_skilled
246_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,NA,NA,neverThoughtAboutIt,NA,NA,NA,NA
247_w,w,unfavorable,w,unfavorable,mutual_acomodation,ambivalentFriend,liberal,NA,biracial_living_experience,NA,good,NA,NA,NA,NA,NA
248_w,w,favorable,w,favorable,conflict,liberalFriend,ambivalent,NA,biracial_living_experience,favorable,NA,permanent,high_school_graduate,NA,NA,white_collar_or_skilled
249_w,w,unfavorable,w,NA,NA,liberalFriend,liberal,poor,NA,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
250_w,w,unfavorable,w,NA,mutual_acomodation,ambivalentFriend,illiberal,good,no_biracial_living_experience,favorable,NA,untilBetterPlace,some_high_school,NA,NA,semiskilled
251_w,w,unfavorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,poor,untilBetterPlace,NA,NA,NA,NA
252_w,w,favorable,w,favorable,NA,NA,NA,poor,NA,unfavorable,NA,permanent,grade_school_or_less,NA,NA,white_collar_or_skilled
253_w,w,favorable,w,NA,mutual_acomodation,illiberalFriend,ambivalent,poor,biracial_living_experience,NA,good,permanent,NA,unfavorable,NA,NA
254_w,w,unfavorable,w,favorable,mutual_acomodation,liberalFriend,liberal,poor,no_biracial_living_experience,favorable,NA,asLongAsEligible,NA,unfavorable,NA,NA
255_w,w,favorable,w,NA,conflict,NA,NA,NA,biracial_living_experience,unfavorable,NA,permanent,NA,NA,NA,NA
256_w,w,favorable,w,favorableAndUnfavorable,conflict,NA,NA,NA,no_biracial_living_experience,NA,NA,untilBetterPlace,some_high_school,NA,unfavorable,semiskilled
257_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,untilBetterPlace,NA,NA,NA,NA
258_w,w,favorable,w,favorable,NA,NA,NA,poor,NA,favorable,NA,NA,NA,favorable,NA,NA
259_w,w,favorable,w,unfavorable,conflict,ambivalentFriend,ambivalent,NA,no_biracial_living_experience,favorable,poor,NA,NA,unfavorable,NA,NA
260_w,w,unfavorable,w,favorable,NA,liberalFriend,ambivalent,good,NA,favorable,fair,untilBetterPlace,high_school_graduate,favorable,NA,white_collar_or_skilled
261_w,w,unfavorable,w,NA,NA,NA,NA,poor,NA,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
262_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,unfavorable,fair,untilOwnHome,NA,NA,NA,NA
263_w,w,unfavorable,w,favorableAndUnfavorable,NA,illiberalFriend,ambivalent,NA,NA,unfavorable,NA,asLongAsEligible,high_school_graduate,NA,NA,white_collar_or_skilled
264_w,w,favorable,w,unfavorable,integration,liberalFriend,ambivalent,fair,biracial_living_experience,favorable,NA,permanent,some_high_school,NA,NA,white_collar_or_skilled
265_w,w,unfavorable,w,unfavorable,mutual_acomodation,liberalFriend,illiberal,fair,biracial_living_experience,NA,NA,NA,NA,NA,NA,NA
266_w,w,favorable,w,NA,conflict,NA,NA,good,biracial_living_experience,NA,NA,asLongAsEligible,some_high_school,NA,NA,white_collar_or_skilled
267_w,w,unfavorable,w,NA,NA,illiberalFriend,ambivalent,NA,NA,favorable,poor,permanent,NA,NA,NA,NA
268_w,w,favorable,w,noComments,NA,NA,NA,NA,NA,NA,NA,untilBetterPlace,some_high_school,NA,NA,white_collar_or_skilled
269_w,w,unfavorable,w,unfavorable,mutual_acomodation,ambivalentFriend,ambivalent,poor,biracial_living_experience,unfavorable,NA,permanent,some_high_school,favorable,NA,white_collar_or_skilled
270_w,w,favorable,w,favorable,NA,ambivalentFriend,liberal,NA,NA,NA,NA,neverThoughtAboutIt,some_high_school,NA,NA,white_collar_or_skilled
271_w,w,favorable,w,unfavorable,NA,illiberalFriend,illiberal,hard_to_say,NA,favorable,NA,untilBetterPlace,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
272_w,w,favorable,w,NA,NA,NA,NA,poor,NA,NA,NA,NA,NA,unfavorable,NA,NA
273_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,hard_to_say,biracial_living_experience,favorable,NA,permanent,grade_school_or_less,NA,NA,white_collar_or_skilled
274_w,w,favorable,w,NA,NA,NA,NA,good,NA,favorable,poor,NA,NA,NA,NA,NA
275_w,w,favorable,w,unfavorable,mutual_acomodation,ambivalentFriend,ambivalent,NA,biracial_living_experience,NA,poor,permanent,NA,favorable,NA,NA
276_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,NA,NA,neverThoughtAboutIt,high_school_graduate,NA,NA,white_collar_or_skilled
277_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,NA,NA,asLongAsEligible,NA,NA,NA,NA
278_w,w,favorable,w,unfavorable,NA,liberalFriend,ambivalent,NA,NA,unfavorable,NA,asLongAsEligible,NA,unfavorable,NA,NA
279_w,w,favorable,w,NA,NA,NA,NA,good,NA,NA,NA,asLongAsEligible,some_high_school,NA,NA,white_collar_or_skilled
280_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,good,biracial_living_experience,NA,fair,permanent,grade_school_or_less,unfavorable,unfavorable,white_collar_or_skilled
281_w,w,favorable,w,NA,conflict,NA,NA,NA,no_biracial_living_experience,NA,NA,NA,some_high_school,favorable,NA,semiskilled
282_w,w,unfavorable,w,NA,NA,NA,NA,good,NA,favorable,NA,untilOwnHome,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
283_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,NA,poor,permanent,NA,favorable,NA,NA
284_w,w,favorable,w,noComments,NA,NA,NA,NA,NA,favorable,NA,permanent,NA,NA,NA,NA
285_w,w,favorable,w,NA,NA,liberalFriend,illiberal,poor,NA,NA,poor,asLongAsEligible,NA,NA,NA,NA
286_w,w,unfavorable,w,NA,NA,ambivalentFriend,ambivalent,NA,NA,NA,NA,asLongAsEligible,NA,NA,NA,NA
287_w,w,favorable,w,favorable,integration,liberalFriend,liberal,good,biracial_living_experience,favorable,NA,untilOwnHome,NA,NA,NA,NA
288_w,w,favorable,w,NA,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,good,asLongAsEligible,NA,NA,NA,NA
289_w,w,favorable,w,favorableAndUnfavorable,conflict,NA,NA,NA,no_biracial_living_experience,favorable,poor,NA,NA,NA,NA,NA
290_w,w,favorable,w,unfavorable,NA,NA,NA,fair,NA,NA,NA,untilOwnHome,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
291_w,w,favorable,w,favorable,NA,liberalFriend,liberal,NA,NA,unfavorable,good,permanent,NA,NA,NA,NA
292_w,w,favorable,w,noComments,mutual_acomodation,NA,NA,good,no_biracial_living_experience,NA,NA,asLongAsEligible,high_school_graduate,NA,NA,white_collar_or_skilled
293_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,fair,NA,NA,favorable,NA,NA
294_w,w,unfavorable,w,unfavorable,NA,NA,NA,poor,NA,favorable,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
295_w,w,favorable,w,NA,NA,ambivalentFriend,liberal,NA,NA,unfavorable,good,neverThoughtAboutIt,some_high_school,NA,NA,semiskilled
296_w,w,unfavorable,w,unfavorable,integration,NA,NA,NA,no_biracial_living_experience,NA,NA,neverThoughtAboutIt,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
297_w,w,unfavorable,w,NA,NA,ambivalentFriend,liberal,poor,NA,favorable,NA,NA,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
298_w,w,favorable,w,NA,NA,liberalFriend,liberal,good,NA,NA,good,untilBetterPlace,NA,unfavorable,NA,NA
299_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,favorable,NA,untilBetterPlace,NA,NA,NA,NA
300_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,permanent,NA,NA,NA,NA
301_w,w,unfavorable,w,NA,NA,NA,NA,fair,NA,favorable,good,permanent,NA,unfavorable,NA,NA
302_w,w,unfavorable,w,favorable,mutual_acomodation,ambivalentFriend,illiberal,good,biracial_living_experience,favorable,NA,permanent,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
303_w,w,favorable,w,noComments,NA,liberalFriend,ambivalent,NA,NA,favorable,poor,untilOwnHome,NA,NA,NA,NA
304_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,good,untilBetterPlace,NA,NA,NA,NA
305_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,good,untilBetterPlace,NA,NA,NA,NA
306_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,NA,untilOwnHome,NA,NA,NA,NA
307_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,asLongAsEligible,NA,NA,favorable,NA
308_w,w,unfavorable,w,favorable,conflict,illiberalFriend,ambivalent,fair,no_biracial_living_experience,favorable,NA,permanent,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
309_w,w,favorable,w,favorable,mutual_acomodation,illiberalFriend,illiberal,fair,biracial_living_experience,NA,NA,NA,grade_school_or_less,favorable,NA,unskilled_domestic_and_personal_service
310_w,w,unfavorable,w,unfavorable,NA,NA,NA,fair,NA,NA,NA,untilBetterPlace,NA,NA,NA,NA
311_w,w,favorable,w,unfavorable,conflict,NA,NA,fair,no_biracial_living_experience,favorable,poor,asLongAsEligible,NA,NA,NA,NA
312_w,w,favorable,w,unfavorable,NA,ambivalentFriend,illiberal,good,NA,NA,poor,NA,grade_school_or_less,favorable,NA,white_collar_or_skilled
313_w,w,unfavorable,w,favorable,mutual_acomodation,ambivalentFriend,illiberal,poor,biracial_living_experience,favorable,good,untilBetterPlace,some_high_school,NA,NA,white_collar_or_skilled
314_w,w,favorable,w,favorable,NA,NA,NA,good,NA,favorable,NA,asLongAsEligible,high_school_graduate,NA,favorable,semiskilled
315_w,w,unfavorable,w,noComments,NA,ambivalentFriend,illiberal,NA,NA,favorable,hard_to_say,untilBetterPlace,high_school_graduate,NA,NA,semiskilled
316_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,poor,biracial_living_experience,NA,NA,NA,high_school_graduate,NA,NA,semiskilled
317_w,w,unfavorable,w,NA,NA,liberalFriend,ambivalent,poor,NA,NA,good,NA,NA,NA,NA,NA
318_w,w,favorable,w,NA,conflict,NA,NA,poor,no_biracial_living_experience,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
319_w,w,unfavorable,w,NA,conflict,NA,NA,poor,no_biracial_living_experience,favorable,NA,NA,NA,favorable,NA,NA
320_w,w,unfavorable,w,favorableAndUnfavorable,mutual_acomodation,liberalFriend,ambivalent,NA,no_biracial_living_experience,NA,poor,permanent,grade_school_or_less,NA,NA,semiskilled
321_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,good,no_biracial_living_experience,favorable,NA,permanent,NA,unfavorable,NA,NA
322_w,w,favorable,w,favorable,NA,NA,NA,poor,NA,unfavorable,fair,NA,NA,NA,NA,NA
323_w,w,favorable,w,NA,NA,NA,NA,NA,NA,NA,poor,untilBetterPlace,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
324_w,w,favorable,w,unfavorable,conflict,NA,NA,NA,no_biracial_living_experience,favorable,poor,untilBetterPlace,NA,NA,NA,NA
325_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,NA,untilBetterPlace,some_high_school,unfavorable,NA,white_collar_or_skilled
326_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,favorable,NA,untilOwnHome,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
327_w,w,favorable,w,unfavorable,NA,ambivalentFriend,illiberal,good,NA,favorable,NA,asLongAsEligible,NA,unfavorable,NA,NA
328_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,NA,poor,NA,high_school_graduate,favorable,NA,white_collar_or_skilled
329_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,poor,asLongAsEligible,NA,NA,NA,NA
330_w,w,unfavorable,w,unfavorable,NA,liberalFriend,ambivalent,poor,NA,favorable,poor,NA,high_school_graduate,NA,NA,white_collar_or_skilled
331_w,w,favorable,w,unfavorable,NA,illiberalFriend,liberal,poor,NA,favorable,NA,untilBetterPlace,some_high_school,NA,NA,semiskilled
332_w,w,favorable,w,NA,NA,ambivalentFriend,liberal,NA,NA,favorable,fair,asLongAsEligible,high_school_graduate,NA,NA,white_collar_or_skilled
333_w,w,favorable,w,unfavorable,mutual_acomodation,illiberalFriend,illiberal,poor,biracial_living_experience,favorable,NA,untilOwnHome,some_high_school,NA,NA,semiskilled
334_w,w,favorable,w,unfavorable,NA,NA,NA,poor,NA,unfavorable,good,permanent,NA,NA,NA,NA
335_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,illiberal,NA,no_biracial_living_experience,NA,poor,untilBetterPlace,NA,NA,NA,NA
336_w,w,unfavorable,w,NA,NA,illiberalFriend,ambivalent,NA,NA,NA,good,untilBetterPlace,NA,NA,NA,NA
337_w,w,favorable,w,NA,NA,ambivalentFriend,ambivalent,NA,NA,favorable,good,neverThoughtAboutIt,NA,NA,NA,NA
338_w,w,favorable,w,favorable,conflict,NA,NA,NA,biracial_living_experience,NA,hard_to_say,asLongAsEligible,NA,NA,favorable,NA
339_w,w,unfavorable,w,favorable,NA,NA,NA,good,NA,NA,NA,permanent,some_high_school,unfavorable,NA,white_collar_or_skilled
340_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,ambivalent,NA,no_biracial_living_experience,favorable,good,untilBetterPlace,NA,NA,NA,NA
341_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,NA,poor,NA,NA,NA,NA,NA
342_w,w,favorable,w,favorable,NA,NA,NA,poor,NA,NA,NA,asLongAsEligible,high_school_graduate,NA,NA,white_collar_or_skilled
343_w,w,favorable,w,NA,conflict,ambivalentFriend,liberal,poor,no_biracial_living_experience,NA,NA,permanent,NA,NA,NA,NA
344_w,w,favorable,w,unfavorable,mutual_acomodation,ambivalentFriend,ambivalent,fair,biracial_living_experience,unfavorable,good,untilBetterPlace,some_high_school,NA,NA,white_collar_or_skilled
345_w,w,unfavorable,w,NA,NA,ambivalentFriend,ambivalent,NA,NA,favorable,poor,untilBetterPlace,NA,NA,unfavorable,NA
346_w,w,favorable,w,NA,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,poor,NA,NA,favorable,unfavorable,NA
347_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,unfavorable,NA,NA,NA,NA,NA,NA
348_w,w,unfavorable,w,favorable,mutual_acomodation,liberalFriend,liberal,poor,biracial_living_experience,NA,NA,asLongAsEligible,NA,favorable,NA,NA
349_w,w,unfavorable,w,unfavorable,NA,liberalFriend,illiberal,poor,NA,favorable,NA,NA,NA,unfavorable,NA,NA
350_w,w,favorable,w,NA,conflict,NA,NA,NA,no_biracial_living_experience,favorable,good,untilBetterPlace,NA,NA,NA,NA
351_w,w,unfavorable,w,unfavorable,mutual_acomodation,NA,NA,good,biracial_living_experience,favorable,fair,permanent,some_high_school,NA,NA,white_collar_or_skilled
352_w,w,favorable,w,unfavorable,NA,liberalFriend,ambivalent,NA,NA,favorable,poor,untilBetterPlace,NA,NA,NA,NA
353_w,w,favorable,w,NA,mutual_acomodation,liberalFriend,ambivalent,NA,biracial_living_experience,favorable,poor,untilBetterPlace,high_school_graduate,NA,NA,semiskilled
354_w,w,favorable,w,NA,conflict,liberalFriend,illiberal,NA,no_biracial_living_experience,unfavorable,NA,asLongAsEligible,some_high_school,favorable,NA,unskilled_domestic_and_personal_service
355_w,w,favorable,w,favorable,conflict,illiberalFriend,ambivalent,NA,no_biracial_living_experience,favorable,good,asLongAsEligible,NA,favorable,NA,NA
356_w,w,favorable,w,NA,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,poor,neverThoughtAboutIt,NA,unfavorable,NA,NA
357_w,w,unfavorable,w,unfavorable,NA,NA,NA,poor,NA,favorable,NA,untilBetterPlace,high_school_graduate,favorable,NA,white_collar_or_skilled
358_w,w,favorable,w,unfavorable,NA,NA,NA,good,NA,NA,NA,neverThoughtAboutIt,NA,NA,NA,NA
359_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,NA,neverThoughtAboutIt,high_school_graduate,NA,NA,white_collar_or_skilled
360_w,w,favorable,w,unfavorable,NA,ambivalentFriend,illiberal,NA,NA,NA,NA,asLongAsEligible,some_high_school,NA,NA,white_collar_or_skilled
361_w,w,favorable,w,favorable,conflict,ambivalentFriend,ambivalent,NA,biracial_living_experience,unfavorable,good,NA,NA,NA,NA,NA
362_w,w,favorable,w,NA,NA,NA,NA,good,NA,favorable,NA,NA,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
363_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,fair,biracial_living_experience,favorable,NA,untilOwnHome,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
364_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,ambivalent,NA,biracial_living_experience,favorable,poor,untilBetterPlace,NA,favorable,NA,NA
365_w,w,unfavorable,w,noComments,mutual_acomodation,ambivalentFriend,illiberal,NA,no_biracial_living_experience,favorable,NA,asLongAsEligible,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
366_w,w,unfavorable,w,unfavorable,conflict,liberalFriend,ambivalent,NA,no_biracial_living_experience,favorable,good,neverThoughtAboutIt,NA,NA,NA,NA
367_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,poor,biracial_living_experience,NA,good,NA,NA,NA,unfavorable,NA
368_w,w,unfavorable,w,favorable,NA,ambivalentFriend,liberal,NA,NA,NA,NA,neverThoughtAboutIt,high_school_graduate,NA,NA,white_collar_or_skilled
369_w,w,favorable,w,NA,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,poor,permanent,grade_school_or_less,NA,unfavorable,unskilled_domestic_and_personal_service
370_w,w,favorable,w,unfavorable,NA,NA,NA,poor,NA,favorable,good,NA,grade_school_or_less,NA,NA,semiskilled
371_w,w,favorable,w,NA,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,unfavorable,good,untilOwnHome,high_school_graduate,unfavorable,NA,unskilled_domestic_and_personal_service
372_w,w,favorable,w,noComments,mutual_acomodation,NA,NA,good,biracial_living_experience,unfavorable,hard_to_say,neverThoughtAboutIt,NA,NA,NA,NA
373_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,good,untilOwnHome,grade_school_or_less,NA,NA,white_collar_or_skilled
374_w,w,favorable,w,unfavorable,mutual_acomodation,liberalFriend,ambivalent,NA,no_biracial_living_experience,NA,poor,untilBetterPlace,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
375_w,w,favorable,w,favorable,NA,illiberalFriend,liberal,NA,NA,favorable,NA,NA,grade_school_or_less,NA,unfavorable,white_collar_or_skilled
376_w,w,unfavorable,w,NA,NA,ambivalentFriend,ambivalent,poor,NA,NA,NA,neverThoughtAboutIt,high_school_graduate,unfavorable,NA,white_collar_or_skilled
377_w,w,favorable,w,favorableAndUnfavorable,conflict,ambivalentFriend,illiberal,NA,no_biracial_living_experience,NA,fair,permanent,NA,NA,NA,NA
378_w,w,favorable,w,favorable,NA,NA,NA,hard_to_say,NA,favorable,NA,untilOwnHome,some_high_school,NA,NA,white_collar_or_skilled
379_w,w,favorable,w,noComments,NA,ambivalentFriend,illiberal,good,NA,unfavorable,NA,neverThoughtAboutIt,high_school_graduate,favorable,NA,white_collar_or_skilled
380_w,w,unfavorable,w,favorable,conflict,NA,NA,good,no_biracial_living_experience,NA,NA,NA,NA,unfavorable,NA,NA
381_w,w,favorable,w,NA,NA,ambivalentFriend,ambivalent,good,NA,NA,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
382_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,NA,poor,untilOwnHome,NA,unfavorable,NA,NA
383_w,w,unfavorable,w,favorableAndUnfavorable,mutual_acomodation,illiberalFriend,illiberal,NA,biracial_living_experience,unfavorable,NA,permanent,NA,NA,NA,NA
384_w,w,unfavorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,poor,NA,NA,NA,NA,NA
385_w,w,unfavorable,w,unfavorable,NA,ambivalentFriend,illiberal,poor,NA,unfavorable,NA,untilBetterPlace,NA,NA,NA,NA
386_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,poor,biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
387_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,poor,asLongAsEligible,NA,NA,NA,NA
388_w,w,unfavorable,w,favorable,conflict,NA,NA,NA,no_biracial_living_experience,NA,fair,permanent,grade_school_or_less,NA,NA,white_collar_or_skilled
389_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,hard_to_say,untilOwnHome,NA,NA,NA,NA
390_w,w,unfavorable,w,favorableAndUnfavorable,integration,ambivalentFriend,liberal,poor,biracial_living_experience,favorable,good,neverThoughtAboutIt,NA,NA,NA,NA
391_w,w,favorable,w,NA,NA,NA,NA,hard_to_say,NA,favorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
392_w,w,favorable,w,favorable,NA,liberalFriend,ambivalent,poor,NA,favorable,poor,NA,NA,NA,NA,NA
393_w,w,unfavorable,w,favorable,NA,illiberalFriend,illiberal,fair,NA,favorable,fair,untilBetterPlace,NA,unfavorable,NA,NA
394_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,favorable,fair,untilOwnHome,NA,NA,NA,NA
395_w,w,unfavorable,w,NA,NA,NA,NA,fair,NA,unfavorable,NA,asLongAsEligible,some_high_school,NA,NA,semiskilled
396_w,w,favorable,w,noComments,NA,ambivalentFriend,liberal,fair,NA,favorable,fair,untilOwnHome,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
397_w,w,favorable,w,favorable,conflict,ambivalentFriend,ambivalent,NA,no_biracial_living_experience,NA,poor,NA,NA,unfavorable,unfavorable,NA
398_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,NA,NA,untilOwnHome,some_high_school,NA,NA,semiskilled
399_w,w,favorable,w,NA,NA,ambivalentFriend,illiberal,NA,NA,favorable,NA,NA,NA,NA,NA,NA
400_w,w,favorable,w,favorable,NA,illiberalFriend,ambivalent,poor,NA,favorable,NA,untilBetterPlace,NA,NA,NA,NA
401_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,poor,neverThoughtAboutIt,high_school_graduate,NA,favorable,semiskilled
402_w,w,favorable,w,favorable,NA,liberalFriend,ambivalent,poor,NA,unfavorable,NA,neverThoughtAboutIt,some_high_school,NA,NA,white_collar_or_skilled
403_w,w,unfavorable,w,noComments,NA,ambivalentFriend,liberal,fair,NA,favorable,good,NA,some_high_school,NA,unfavorable,white_collar_or_skilled
404_w,w,favorable,w,NA,mutual_acomodation,illiberalFriend,liberal,NA,biracial_living_experience,NA,poor,untilBetterPlace,high_school_graduate,unfavorable,NA,semiskilled
405_w,w,favorable,w,noComments,mutual_acomodation,ambivalentFriend,liberal,NA,biracial_living_experience,favorable,NA,neverThoughtAboutIt,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
406_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,fair,biracial_living_experience,favorable,NA,untilBetterPlace,high_school_graduate,NA,NA,white_collar_or_skilled
407_w,w,unfavorable,w,unfavorable,mutual_acomodation,liberalFriend,liberal,NA,biracial_living_experience,NA,NA,untilBetterPlace,high_school_graduate,unfavorable,NA,unskilled_domestic_and_personal_service
408_w,w,favorable,w,favorable,NA,NA,NA,poor,NA,unfavorable,NA,NA,grade_school_or_less,NA,unfavorable,white_collar_or_skilled
409_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,good,asLongAsEligible,NA,NA,NA,NA
410_w,w,favorable,w,favorable,mutual_acomodation,liberalFriend,liberal,fair,no_biracial_living_experience,favorable,NA,asLongAsEligible,grade_school_or_less,NA,unfavorable,white_collar_or_skilled
411_w,w,favorable,w,favorable,mutual_acomodation,illiberalFriend,ambivalent,NA,biracial_living_experience,favorable,fair,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
412_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,favorable,poor,permanent,grade_school_or_less,NA,NA,white_collar_or_skilled
413_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,good,biracial_living_experience,favorable,NA,untilOwnHome,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
414_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,poor,NA,unfavorable,NA,untilBetterPlace,some_high_school,unfavorable,unfavorable,unskilled_domestic_and_personal_service
415_w,w,unfavorable,w,NA,NA,liberalFriend,ambivalent,fair,NA,unfavorable,NA,neverThoughtAboutIt,high_school_graduate,NA,unfavorable,white_collar_or_skilled
416_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,ambivalent,good,no_biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
417_w,w,favorable,w,favorable,NA,NA,NA,hard_to_say,NA,NA,NA,untilBetterPlace,high_school_graduate,NA,favorable,white_collar_or_skilled
418_w,w,favorable,w,favorable,NA,ambivalentFriend,liberal,NA,NA,NA,poor,NA,NA,NA,NA,NA
419_w,w,unfavorable,w,unfavorable,NA,ambivalentFriend,ambivalent,NA,NA,favorable,NA,asLongAsEligible,high_school_graduate,NA,NA,white_collar_or_skilled
420_w,w,unfavorable,w,noComments,NA,NA,NA,NA,NA,favorable,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
421_w,w,favorable,w,NA,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,untilBetterPlace,some_high_school,unfavorable,NA,white_collar_or_skilled
422_w,w,favorable,w,favorableAndUnfavorable,integration,liberalFriend,liberal,good,no_biracial_living_experience,favorable,fair,NA,NA,NA,NA,NA
423_w,w,favorable,w,NA,NA,NA,NA,poor,NA,favorable,NA,NA,grade_school_or_less,favorable,unfavorable,white_collar_or_skilled
424_w,w,favorable,w,unfavorable,conflict,ambivalentFriend,ambivalent,good,no_biracial_living_experience,NA,NA,asLongAsEligible,grade_school_or_less,NA,NA,semiskilled
425_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,fair,NA,unfavorable,good,untilBetterPlace,NA,NA,NA,NA
