id,group,evaluationOfHilltown,group,impressionOfFriends,expectations,attitudeOfFriend,attitude,transiency,evaluationOfManagement,evaluationOfPhysicalAmenities,satisfactionInField,satisfactionInWorkplace,education,evaluationOfCoResidents,pastExperience,occupation
238_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,poor,biracial_living_experience,NA,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
239_w,w,favorable,w,favorable,conflict,NA,NA,NA,no_biracial_living_experience,favorable,NA,untilBetterPlace,some_high_school,NA,NA,white_collar_or_skilled
240_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,NA,good,untilBetterPlace,high_school_graduate,NA,NA,white_collar_or_skilled
241_w,w,favorable,w,unfavorable,conflict,ambivalentFriend,illiberal,poor,biracial_living_experience,favorable,NA,asLongAsEligible,grade_school_or_less,NA,NA,semiskilled
242_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,untilBetterPlace,NA,NA,NA,NA
243_w,w,favorable,w,noComments,NA,ambivalentFriend,ambivalent,NA,NA,unfavorable,fair,NA,grade_school_or_less,NA,NA,semiskilled
244_w,w,favorable,w,unfavorable,NA,NA,NA,poor,NA,NA,NA,asLongAsEligible,NA,NA,NA,NA
245_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,good,biracial_living_experience,NA,poor,permanent,NA,NA,NA,NA
246_w,w,unfavorable,w,favorable,NA,ambivalentFriend,liberal,NA,NA,favorable,NA,asLongAsEligible,some_high_school,NA,NA,semiskilled
247_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,permanent,high_school_graduate,NA,NA,white_collar_or_skilled
248_w,w,unfavorable,w,unfavorable,conflict,NA,NA,good,no_biracial_living_experience,favorable,NA,neverThoughtAboutIt,NA,NA,NA,NA
249_w,w,favorable,w,favorable,NA,ambivalentFriend,ambivalent,good,NA,unfavorable,poor,permanent,high_school_graduate,NA,NA,white_collar_or_skilled
250_w,w,unfavorable,w,noComments,mutual_acomodation,ambivalentFriend,ambivalent,good,no_biracial_living_experience,favorable,NA,untilBetterPlace,some_high_school,NA,NA,semiskilled
251_w,w,unfavorable,w,unfavorable,mutual_acomodation,ambivalentFriend,illiberal,NA,no_biracial_living_experience,NA,NA,neverThoughtAboutIt,NA,unfavorable,favorable,NA
252_w,w,favorable,w,favorable,NA,ambivalentFriend,illiberal,good,NA,NA,NA,permanent,grade_school_or_less,NA,NA,semiskilled
253_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
254_w,w,unfavorable,w,noComments,NA,NA,NA,good,NA,favorable,NA,permanent,NA,NA,NA,NA
255_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,NA,NA,permanent,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
256_w,w,unfavorable,w,unfavorable,NA,liberalFriend,ambivalent,fair,NA,favorable,NA,NA,grade_school_or_less,NA,NA,semiskilled
257_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,fair,untilOwnHome,some_high_school,NA,NA,white_collar_or_skilled
258_w,w,favorable,w,NA,NA,illiberalFriend,illiberal,fair,NA,NA,NA,untilBetterPlace,NA,NA,NA,NA
259_w,w,unfavorable,w,favorableAndUnfavorable,conflict,NA,NA,NA,biracial_living_experience,favorable,NA,neverThoughtAboutIt,NA,NA,NA,NA
260_w,w,favorable,w,favorable,mutual_acomodation,illiberalFriend,ambivalent,NA,no_biracial_living_experience,NA,NA,untilBetterPlace,high_school_graduate,NA,NA,semiskilled
261_w,w,favorable,w,NA,NA,NA,NA,poor,NA,NA,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
262_w,w,favorable,w,favorable,NA,liberalFriend,liberal,poor,NA,favorable,NA,NA,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
263_w,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,liberal,NA,NA,NA,good,untilOwnHome,NA,NA,NA,NA
264_w,w,unfavorable,w,NA,conflict,NA,NA,NA,no_biracial_living_experience,favorable,NA,NA,NA,favorable,NA,NA
265_w,w,unfavorable,w,NA,NA,NA,NA,fair,NA,NA,fair,asLongAsEligible,NA,NA,NA,NA
266_w,w,favorable,w,NA,conflict,NA,NA,NA,biracial_living_experience,favorable,good,NA,high_school_graduate,NA,NA,white_collar_or_skilled
267_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,poor,neverThoughtAboutIt,NA,NA,NA,NA
268_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,good,no_biracial_living_experience,unfavorable,NA,untilBetterPlace,high_school_graduate,NA,NA,semiskilled
269_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,fair,biracial_living_experience,NA,NA,permanent,high_school_graduate,NA,NA,white_collar_or_skilled
270_w,w,favorable,w,NA,NA,illiberalFriend,liberal,NA,NA,NA,NA,asLongAsEligible,some_high_school,unfavorable,NA,white_collar_or_skilled
271_w,w,unfavorable,w,unfavorable,conflict,NA,NA,good,no_biracial_living_experience,NA,good,NA,NA,NA,NA,NA
272_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,NA,permanent,high_school_graduate,NA,favorable,white_collar_or_skilled
273_w,w,favorable,w,NA,conflict,NA,NA,hard_to_say,no_biracial_living_experience,favorable,NA,untilBetterPlace,NA,NA,NA,NA
274_w,w,unfavorable,w,noComments,NA,ambivalentFriend,liberal,NA,NA,favorable,poor,NA,NA,favorable,NA,NA
275_w,w,favorable,w,favorable,NA,NA,NA,poor,NA,NA,NA,permanent,some_high_school,unfavorable,NA,white_collar_or_skilled
276_w,w,favorable,w,NA,mutual_acomodation,liberalFriend,illiberal,NA,biracial_living_experience,NA,poor,asLongAsEligible,NA,NA,NA,NA
277_w,w,unfavorable,w,NA,mutual_acomodation,ambivalentFriend,liberal,NA,no_biracial_living_experience,unfavorable,hard_to_say,untilOwnHome,high_school_graduate,unfavorable,NA,semiskilled
278_w,w,unfavorable,w,NA,NA,ambivalentFriend,illiberal,NA,NA,favorable,good,untilOwnHome,NA,NA,favorable,NA
279_w,w,unfavorable,w,favorable,integration,liberalFriend,ambivalent,poor,biracial_living_experience,favorable,good,NA,NA,NA,NA,NA
280_w,w,favorable,w,favorable,mutual_acomodation,liberalFriend,liberal,NA,biracial_living_experience,favorable,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
281_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,fair,asLongAsEligible,some_high_school,NA,NA,white_collar_or_skilled
282_w,w,unfavorable,w,favorable,mutual_acomodation,ambivalentFriend,illiberal,hard_to_say,biracial_living_experience,favorable,good,NA,NA,NA,NA,NA
283_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,untilBetterPlace,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
284_w,w,favorable,w,NA,NA,ambivalentFriend,ambivalent,NA,NA,NA,fair,neverThoughtAboutIt,NA,NA,NA,NA
285_w,w,favorable,w,unfavorable,mutual_acomodation,illiberalFriend,ambivalent,good,biracial_living_experience,unfavorable,NA,NA,NA,favorable,NA,NA
286_w,w,favorable,w,NA,NA,liberalFriend,liberal,NA,NA,unfavorable,NA,asLongAsEligible,NA,NA,NA,NA
287_w,w,unfavorable,w,favorableAndUnfavorable,NA,ambivalentFriend,illiberal,NA,NA,NA,poor,asLongAsEligible,NA,NA,NA,NA
288_w,w,favorable,w,NA,integration,ambivalentFriend,ambivalent,poor,biracial_living_experience,favorable,good,untilOwnHome,high_school_graduate,unfavorable,NA,white_collar_or_skilled
289_w,w,favorable,w,favorable,NA,NA,NA,good,NA,unfavorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
290_w,w,unfavorable,w,favorable,NA,NA,NA,good,NA,NA,good,NA,NA,NA,NA,NA
291_w,w,unfavorable,w,favorableAndUnfavorable,conflict,ambivalentFriend,ambivalent,NA,biracial_living_experience,favorable,hard_to_say,untilBetterPlace,high_school_graduate,NA,NA,semiskilled
292_w,w,favorable,w,favorable,integration,NA,NA,poor,biracial_living_experience,unfavorable,NA,neverThoughtAboutIt,some_high_school,NA,NA,white_collar_or_skilled
293_w,w,favorable,w,NA,mutual_acomodation,liberalFriend,ambivalent,NA,no_biracial_living_experience,unfavorable,NA,NA,NA,NA,NA,NA
294_w,w,favorable,w,NA,NA,NA,NA,NA,NA,NA,poor,NA,NA,unfavorable,NA,NA
295_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,NA,NA,asLongAsEligible,NA,NA,NA,NA
296_w,w,favorable,w,NA,NA,liberalFriend,liberal,fair,NA,unfavorable,NA,NA,NA,NA,favorable,NA
297_w,w,favorable,w,NA,NA,NA,NA,NA,NA,NA,NA,asLongAsEligible,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
298_w,w,unfavorable,w,NA,NA,NA,NA,good,NA,unfavorable,NA,asLongAsEligible,some_high_school,NA,NA,semiskilled
299_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,illiberal,good,no_biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
300_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,NA,poor,NA,NA,NA,NA,NA
301_w,w,unfavorable,w,NA,NA,ambivalentFriend,ambivalent,poor,NA,favorable,NA,neverThoughtAboutIt,high_school_graduate,favorable,NA,unskilled_domestic_and_personal_service
302_w,w,unfavorable,w,unfavorable,conflict,NA,NA,NA,no_biracial_living_experience,NA,good,asLongAsEligible,NA,NA,NA,NA
303_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,poor,NA,favorable,NA,neverThoughtAboutIt,high_school_graduate,unfavorable,NA,semiskilled
304_w,w,unfavorable,w,favorable,integration,liberalFriend,ambivalent,NA,no_biracial_living_experience,NA,good,untilBetterPlace,NA,NA,NA,NA
305_w,w,favorable,w,unfavorable,NA,ambivalentFriend,liberal,NA,NA,favorable,NA,permanent,NA,NA,NA,NA
306_w,w,favorable,w,unfavorable,mutual_acomodation,liberalFriend,liberal,NA,no_biracial_living_experience,favorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
307_w,w,unfavorable,w,NA,NA,NA,NA,poor,NA,favorable,good,untilBetterPlace,high_school_graduate,unfavorable,NA,white_collar_or_skilled
308_w,w,favorable,w,unfavorable,NA,illiberalFriend,ambivalent,poor,NA,favorable,NA,NA,NA,NA,NA,NA
309_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,untilOwnHome,some_high_school,NA,unfavorable,semiskilled
310_w,w,favorable,w,unfavorable,mutual_acomodation,illiberalFriend,liberal,NA,biracial_living_experience,NA,NA,NA,NA,NA,NA,NA
311_w,w,favorable,w,favorable,mutual_acomodation,illiberalFriend,ambivalent,fair,biracial_living_experience,favorable,poor,untilOwnHome,NA,NA,unfavorable,NA
312_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,NA,NA,untilBetterPlace,NA,NA,NA,NA
313_w,w,favorable,w,favorable,NA,liberalFriend,liberal,hard_to_say,NA,NA,NA,NA,NA,favorable,NA,NA
314_w,w,favorable,w,favorable,NA,ambivalentFriend,liberal,good,NA,favorable,NA,untilOwnHome,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
315_w,w,unfavorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,NA,untilBetterPlace,high_school_graduate,favorable,NA,white_collar_or_skilled
316_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,favorable,NA,asLongAsEligible,some_high_school,NA,NA,semiskilled
317_w,w,unfavorable,w,NA,conflict,liberalFriend,liberal,NA,no_biracial_living_experience,NA,good,untilBetterPlace,NA,NA,NA,NA
318_w,w,favorable,w,NA,conflict,NA,NA,poor,no_biracial_living_experience,favorable,NA,untilBetterPlace,some_high_school,NA,unfavorable,unskilled_domestic_and_personal_service
319_w,w,unfavorable,w,unfavorable,mutual_acomodation,liberalFriend,illiberal,NA,no_biracial_living_experience,NA,hard_to_say,NA,NA,NA,NA,NA
320_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,hard_to_say,no_biracial_living_experience,unfavorable,NA,untilBetterPlace,some_high_school,NA,NA,semiskilled
321_w,w,favorable,w,NA,NA,ambivalentFriend,illiberal,NA,NA,favorable,NA,neverThoughtAboutIt,NA,NA,NA,NA
322_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,NA,NA,NA,NA,NA
323_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,poor,NA,favorable,NA,permanent,NA,favorable,NA,NA
324_w,w,unfavorable,w,favorableAndUnfavorable,NA,ambivalentFriend,liberal,NA,NA,unfavorable,NA,asLongAsEligible,NA,NA,NA,NA
325_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,ambivalent,NA,no_biracial_living_experience,favorable,good,untilOwnHome,NA,NA,NA,NA
326_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,good,NA,favorable,NA,permanent,high_school_graduate,unfavorable,NA,white_collar_or_skilled
327_w,w,favorable,w,favorable,NA,ambivalentFriend,liberal,NA,NA,NA,good,neverThoughtAboutIt,grade_school_or_less,NA,NA,white_collar_or_skilled
328_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,NA,fair,neverThoughtAboutIt,NA,NA,NA,NA
329_w,w,favorable,w,unfavorable,conflict,ambivalentFriend,illiberal,good,no_biracial_living_experience,favorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
330_w,w,unfavorable,w,NA,NA,ambivalentFriend,illiberal,poor,NA,NA,NA,NA,high_school_graduate,favorable,NA,semiskilled
331_w,w,unfavorable,w,favorable,mutual_acomodation,ambivalentFriend,liberal,NA,biracial_living_experience,favorable,good,untilBetterPlace,NA,NA,NA,NA
332_w,w,unfavorable,w,favorable,NA,NA,NA,good,NA,NA,NA,untilBetterPlace,NA,favorable,NA,NA
333_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,NA,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
334_w,w,favorable,w,NA,NA,NA,NA,fair,NA,NA,fair,permanent,some_high_school,favorable,NA,semiskilled
335_w,w,favorable,w,favorable,NA,NA,NA,fair,NA,NA,NA,asLongAsEligible,NA,NA,favorable,NA
336_w,w,unfavorable,w,NA,integration,NA,NA,NA,no_biracial_living_experience,NA,poor,NA,NA,NA,NA,NA
337_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
338_w,w,unfavorable,w,unfavorable,conflict,NA,NA,poor,no_biracial_living_experience,favorable,good,NA,NA,NA,NA,NA
339_w,w,favorable,w,favorable,NA,liberalFriend,liberal,poor,NA,NA,NA,neverThoughtAboutIt,some_high_school,NA,NA,semiskilled
340_w,w,favorable,w,favorable,NA,liberalFriend,ambivalent,good,NA,favorable,NA,untilOwnHome,some_high_school,NA,NA,white_collar_or_skilled
341_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,poor,NA,some_high_school,NA,NA,white_collar_or_skilled
342_w,w,favorable,w,unfavorable,NA,NA,NA,poor,NA,favorable,NA,untilOwnHome,NA,favorable,unfavorable,NA
343_w,w,unfavorable,w,NA,conflict,NA,NA,NA,no_biracial_living_experience,NA,hard_to_say,neverThoughtAboutIt,NA,NA,NA,NA
344_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,good,no_biracial_living_experience,NA,NA,permanent,high_school_graduate,NA,NA,white_collar_or_skilled
345_w,w,favorable,w,favorableAndUnfavorable,conflict,NA,NA,NA,no_biracial_living_experience,favorable,good,asLongAsEligible,NA,NA,NA,NA
346_w,w,favorable,w,unfavorable,conflict,NA,NA,NA,no_biracial_living_experience,unfavorable,hard_to_say,neverThoughtAboutIt,NA,NA,NA,NA
347_w,w,favorable,w,favorable,NA,ambivalentFriend,ambivalent,NA,NA,unfavorable,good,NA,grade_school_or_less,favorable,NA,semiskilled
348_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,NA,good,NA,grade_school_or_less,NA,unfavorable,white_collar_or_skilled
349_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,favorable,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
350_w,w,favorable,w,unfavorable,integration,ambivalentFriend,illiberal,NA,biracial_living_experience,favorable,NA,asLongAsEligible,NA,NA,NA,NA
351_w,w,unfavorable,w,NA,NA,NA,NA,good,NA,favorable,good,untilBetterPlace,high_school_graduate,NA,NA,white_collar_or_skilled
352_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,good,NA,favorable,NA,neverThoughtAboutIt,high_school_graduate,NA,unfavorable,semiskilled
353_w,w,favorable,w,NA,NA,ambivalentFriend,liberal,NA,NA,favorable,poor,untilBetterPlace,high_school_graduate,NA,NA,semiskilled
354_w,w,favorable,w,favorableAndUnfavorable,conflict,NA,NA,NA,no_biracial_living_experience,favorable,good,permanent,some_high_school,unfavorable,NA,semiskilled
355_w,w,favorable,w,favorable,NA,ambivalentFriend,illiberal,NA,NA,NA,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
356_w,w,unfavorable,w,unfavorable,mutual_acomodation,ambivalentFriend,liberal,NA,biracial_living_experience,favorable,good,NA,grade_school_or_less,favorable,NA,white_collar_or_skilled
357_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,NA,fair,untilBetterPlace,NA,NA,NA,NA
358_w,w,favorable,w,unfavorable,NA,illiberalFriend,illiberal,hard_to_say,NA,unfavorable,NA,NA,grade_school_or_less,unfavorable,NA,semiskilled
359_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,unfavorable,poor,untilOwnHome,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
360_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,good,untilBetterPlace,some_high_school,NA,NA,semiskilled
361_w,w,favorable,w,NA,NA,NA,NA,NA,NA,unfavorable,poor,asLongAsEligible,NA,favorable,NA,NA
362_w,w,unfavorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,poor,biracial_living_experience,favorable,NA,asLongAsEligible,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
363_w,w,favorable,w,unfavorable,conflict,NA,NA,good,no_biracial_living_experience,favorable,NA,permanent,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
364_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,favorable,good,untilBetterPlace,NA,NA,NA,NA
365_w,w,unfavorable,w,unfavorable,NA,illiberalFriend,ambivalent,NA,NA,unfavorable,NA,permanent,NA,favorable,unfavorable,NA
366_w,w,unfavorable,w,unfavorable,NA,NA,NA,poor,NA,favorable,good,untilBetterPlace,grade_school_or_less,NA,NA,white_collar_or_skilled
367_w,w,unfavorable,w,favorable,NA,ambivalentFriend,ambivalent,poor,NA,NA,NA,untilOwnHome,high_school_graduate,favorable,NA,semiskilled
368_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,fair,NA,NA,NA,permanent,NA,NA,NA,NA
369_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,liberal,NA,biracial_living_experience,favorable,hard_to_say,untilOwnHome,high_school_graduate,NA,NA,white_collar_or_skilled
370_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,poor,NA,some_high_school,unfavorable,NA,white_collar_or_skilled
371_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,poor,biracial_living_experience,favorable,NA,asLongAsEligible,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
372_w,w,favorable,w,noComments,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,fair,NA,NA,NA,NA,NA
373_w,w,favorable,w,favorable,NA,liberalFriend,liberal,fair,NA,favorable,NA,untilOwnHome,high_school_graduate,NA,NA,semiskilled
374_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,good,biracial_living_experience,NA,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
375_w,w,favorable,w,NA,conflict,liberalFriend,liberal,fair,no_biracial_living_experience,favorable,poor,untilBetterPlace,NA,favorable,NA,NA
376_w,w,unfavorable,w,NA,NA,NA,NA,good,NA,unfavorable,good,NA,high_school_graduate,unfavorable,NA,white_collar_or_skilled
377_w,w,favorable,w,favorable,NA,ambivalentFriend,ambivalent,NA,NA,NA,poor,NA,NA,NA,NA,NA
378_w,w,favorable,w,unfavorable,conflict,NA,NA,NA,biracial_living_experience,favorable,poor,untilBetterPlace,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
379_w,w,favorable,w,favorableAndUnfavorable,conflict,ambivalentFriend,liberal,NA,no_biracial_living_experience,favorable,poor,untilOwnHome,grade_school_or_less,NA,NA,white_collar_or_skilled
380_w,w,favorable,w,favorable,NA,ambivalentFriend,liberal,good,NA,favorable,hard_to_say,untilBetterPlace,NA,NA,NA,NA
381_w,w,favorable,w,favorable,conflict,ambivalentFriend,ambivalent,NA,no_biracial_living_experience,unfavorable,hard_to_say,untilOwnHome,NA,favorable,NA,NA
382_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,unfavorable,fair,untilBetterPlace,grade_school_or_less,NA,NA,white_collar_or_skilled
383_w,w,favorable,w,noComments,mutual_acomodation,NA,NA,poor,no_biracial_living_experience,favorable,good,neverThoughtAboutIt,grade_school_or_less,NA,NA,semiskilled
384_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,NA,NA,NA,poor,asLongAsEligible,grade_school_or_less,NA,favorable,unskilled_domestic_and_personal_service
385_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,asLongAsEligible,NA,unfavorable,NA,NA
386_w,w,favorable,w,favorableAndUnfavorable,NA,illiberalFriend,ambivalent,NA,NA,favorable,fair,neverThoughtAboutIt,NA,NA,NA,NA
387_w,w,unfavorable,w,noComments,NA,NA,NA,good,NA,favorable,NA,asLongAsEligible,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
388_w,w,favorable,w,unfavorable,NA,illiberalFriend,ambivalent,good,NA,favorable,NA,untilOwnHome,NA,NA,NA,NA
389_w,w,unfavorable,w,NA,NA,NA,NA,hard_to_say,NA,NA,good,asLongAsEligible,some_high_school,NA,NA,white_collar_or_skilled
390_w,w,unfavorable,w,favorableAndUnfavorable,conflict,illiberalFriend,liberal,NA,no_biracial_living_experience,favorable,good,asLongAsEligible,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
391_w,w,favorable,w,favorableAndUnfavorable,NA,illiberalFriend,ambivalent,NA,NA,NA,fair,NA,NA,NA,NA,NA
392_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,favorable,hard_to_say,NA,NA,unfavorable,NA,NA
393_w,w,unfavorable,w,favorable,conflict,liberalFriend,liberal,good,no_biracial_living_experience,favorable,NA,neverThoughtAboutIt,high_school_graduate,unfavorable,NA,white_collar_or_skilled
394_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,illiberal,NA,no_biracial_living_experience,favorable,fair,neverThoughtAboutIt,NA,NA,NA,NA
395_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,fair,biracial_living_experience,favorable,NA,asLongAsEligible,NA,NA,NA,NA
396_w,w,favorable,w,favorable,NA,NA,NA,good,NA,favorable,fair,permanent,some_high_school,NA,NA,white_collar_or_skilled
397_w,w,favorable,w,NA,mutual_acomodation,NA,NA,hard_to_say,no_biracial_living_experience,NA,NA,untilOwnHome,NA,NA,NA,NA
398_w,w,favorable,w,NA,conflict,NA,NA,NA,no_biracial_living_experience,favorable,good,neverThoughtAboutIt,NA,NA,NA,NA
399_w,w,favorable,w,NA,NA,NA,NA,good,NA,NA,NA,permanent,some_high_school,favorable,NA,unskilled_domestic_and_personal_service
400_w,w,favorable,w,favorable,NA,ambivalentFriend,illiberal,good,NA,favorable,NA,NA,NA,NA,favorable,NA
401_w,w,favorable,w,unfavorable,conflict,liberalFriend,liberal,NA,biracial_living_experience,unfavorable,hard_to_say,NA,grade_school_or_less,NA,NA,semiskilled
402_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,NA,NA,NA,NA,NA
403_w,w,unfavorable,w,unfavorable,NA,liberalFriend,ambivalent,NA,NA,favorable,poor,neverThoughtAboutIt,NA,NA,NA,NA
404_w,w,favorable,w,unfavorable,NA,NA,NA,good,NA,NA,good,asLongAsEligible,NA,NA,NA,NA
405_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,poor,biracial_living_experience,favorable,fair,asLongAsEligible,NA,NA,NA,NA
406_w,w,favorable,w,NA,NA,NA,NA,poor,NA,NA,NA,permanent,high_school_graduate,unfavorable,NA,white_collar_or_skilled
407_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,good,NA,NA,NA,favorable,NA
408_w,w,favorable,w,favorable,NA,illiberalFriend,ambivalent,poor,NA,favorable,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
409_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,liberal,NA,biracial_living_experience,favorable,fair,untilBetterPlace,NA,NA,NA,NA
410_w,w,favorable,w,unfavorable,NA,ambivalentFriend,illiberal,poor,NA,NA,NA,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
411_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,poor,asLongAsEligible,NA,NA,NA,NA
412_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,unfavorable,poor,NA,NA,unfavorable,NA,NA
413_w,w,favorable,w,unfavorable,NA,ambivalentFriend,liberal,NA,NA,unfavorable,good,NA,some_high_school,unfavorable,NA,white_collar_or_skilled
414_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,poor,no_biracial_living_experience,favorable,fair,NA,NA,NA,NA,NA
415_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,unfavorable,fair,untilBetterPlace,NA,NA,NA,NA
416_w,w,unfavorable,w,unfavorable,mutual_acomodation,ambivalentFriend,illiberal,fair,biracial_living_experience,unfavorable,poor,asLongAsEligible,high_school_graduate,NA,NA,semiskilled
417_w,w,favorable,w,NA,NA,liberalFriend,ambivalent,NA,NA,favorable,NA,asLongAsEligible,grade_school_or_less,NA,NA,white_collar_or_skilled
418_w,w,unfavorable,w,favorableAndUnfavorable,NA,illiberalFriend,liberal,NA,NA,favorable,fair,asLongAsEligible,NA,NA,NA,NA
419_w,w,favorable,w,noComments,NA,NA,NA,NA,NA,favorable,NA,neverThoughtAboutIt,NA,NA,NA,NA
420_w,w,unfavorable,w,unfavorable,NA,liberalFriend,liberal,NA,NA,NA,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
421_w,w,favorable,w,NA,mutual_acomodation,NA,NA,fair,biracial_living_experience,NA,NA,asLongAsEligible,NA,unfavorable,NA,NA
422_w,w,favorable,w,unfavorable,mutual_acomodation,ambivalentFriend,illiberal,poor,biracial_living_experience,favorable,NA,asLongAsEligible,grade_school_or_less,NA,NA,white_collar_or_skilled
423_w,w,favorable,w,noComments,mutual_acomodation,liberalFriend,ambivalent,NA,biracial_living_experience,favorable,fair,permanent,high_school_graduate,NA,NA,semiskilled
424_w,w,unfavorable,w,favorable,NA,ambivalentFriend,liberal,good,NA,favorable,NA,untilOwnHome,high_school_graduate,NA,unfavorable,white_collar_or_skilled
425_w,w,favorable,w,NA,NA,NA,NA,good,NA,favorable,NA,asLongAsEligible,NA,NA,NA,NA
