id,group,evaluationOfHilltown,group,impressionOfFriends,expectations,attitudeOfFriend,attitude,transiency,evaluationOfManagement,evaluationOfPhysicalAmenities,satisfactionInField,satisfactionInWorkplace,education,evaluationOfCoResidents,pastExperience,occupation
242_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,good,no_biracial_living_experience,unfavorable,good,NA,NA,favorable,NA,NA
243_w,w,favorable,w,favorable,NA,illiberalFriend,liberal,poor,NA,NA,fair,asLongAsEligible,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
244_w,w,favorable,w,noComments,mutual_acomodation,NA,NA,poor,biracial_living_experience,favorable,NA,untilBetterPlace,some_high_school,NA,NA,white_collar_or_skilled
245_w,w,favorable,w,NA,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,NA,permanent,NA,NA,NA,NA
246_w,w,favorable,w,favorable,NA,liberalFriend,ambivalent,NA,NA,favorable,poor,NA,some_high_school,NA,NA,white_collar_or_skilled
247_w,w,unfavorable,w,favorableAndUnfavorable,mutual_acomodation,ambivalentFriend,ambivalent,NA,no_biracial_living_experience,favorable,poor,untilBetterPlace,NA,NA,NA,NA
248_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,illiberal,NA,biracial_living_experience,NA,good,neverThoughtAboutIt,grade_school_or_less,NA,NA,white_collar_or_skilled
249_w,w,favorable,w,favorable,conflict,ambivalentFriend,illiberal,NA,no_biracial_living_experience,favorable,good,asLongAsEligible,high_school_graduate,NA,NA,white_collar_or_skilled
250_w,w,favorable,w,favorable,NA,illiberalFriend,illiberal,NA,NA,NA,poor,asLongAsEligible,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
251_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,poor,no_biracial_living_experience,NA,good,permanent,high_school_graduate,NA,NA,semiskilled
252_w,w,favorable,w,unfavorable,conflict,ambivalentFriend,ambivalent,NA,no_biracial_living_experience,NA,NA,NA,high_school_graduate,unfavorable,favorable,semiskilled
253_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,poor,no_biracial_living_experience,unfavorable,NA,NA,some_high_school,NA,NA,semiskilled
254_w,w,favorable,w,noComments,NA,NA,NA,NA,NA,favorable,good,untilBetterPlace,some_high_school,NA,NA,white_collar_or_skilled
255_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,untilBetterPlace,high_school_graduate,NA,NA,white_collar_or_skilled
256_w,w,favorable,w,NA,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,poor,asLongAsEligible,some_high_school,NA,NA,white_collar_or_skilled
257_w,w,favorable,w,favorable,NA,NA,NA,poor,NA,favorable,fair,untilBetterPlace,NA,NA,NA,NA
258_w,w,unfavorable,w,favorable,NA,illiberalFriend,liberal,good,NA,favorable,NA,asLongAsEligible,some_high_school,unfavorable,NA,unskilled_domestic_and_personal_service
259_w,w,favorable,w,favorable,NA,liberalFriend,ambivalent,good,NA,favorable,NA,asLongAsEligible,grade_school_or_less,NA,NA,semiskilled
260_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,favorable,good,untilBetterPlace,NA,NA,unfavorable,NA
261_w,w,unfavorable,w,unfavorable,conflict,liberalFriend,ambivalent,NA,biracial_living_experience,favorable,hard_to_say,untilOwnHome,some_high_school,NA,NA,white_collar_or_skilled
262_w,w,favorable,w,NA,NA,illiberalFriend,illiberal,NA,NA,favorable,poor,NA,NA,NA,NA,NA
263_w,w,unfavorable,w,NA,conflict,NA,NA,good,no_biracial_living_experience,NA,NA,permanent,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
264_w,w,favorable,w,favorable,NA,NA,NA,poor,NA,favorable,NA,untilBetterPlace,some_high_school,NA,NA,semiskilled
265_w,w,unfavorable,w,favorable,NA,ambivalentFriend,illiberal,NA,NA,favorable,NA,asLongAsEligible,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
266_w,w,unfavorable,w,favorable,NA,liberalFriend,illiberal,NA,NA,favorable,NA,NA,grade_school_or_less,NA,NA,semiskilled
267_w,w,favorable,w,unfavorable,NA,NA,NA,poor,NA,unfavorable,NA,NA,NA,NA,NA,NA
268_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,good,biracial_living_experience,favorable,NA,NA,some_high_school,NA,NA,semiskilled
269_w,w,favorable,w,NA,NA,NA,NA,NA,NA,NA,hard_to_say,asLongAsEligible,NA,unfavorable,NA,NA
270_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,NA,poor,NA,NA,NA,NA,NA
271_w,w,favorable,w,noComments,NA,NA,NA,NA,NA,NA,good,untilOwnHome,NA,NA,NA,NA
272_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,illiberalFriend,illiberal,NA,no_biracial_living_experience,favorable,poor,asLongAsEligible,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
273_w,w,favorable,w,favorable,NA,ambivalentFriend,illiberal,good,NA,favorable,good,untilOwnHome,some_high_school,NA,NA,white_collar_or_skilled
274_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,poor,untilOwnHome,some_high_school,unfavorable,NA,semiskilled
275_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,unfavorable,fair,untilBetterPlace,NA,NA,NA,NA
276_w,w,favorable,w,noComments,NA,liberalFriend,liberal,NA,NA,unfavorable,poor,NA,NA,favorable,NA,NA
277_w,w,favorable,w,favorable,NA,NA,NA,good,NA,favorable,poor,neverThoughtAboutIt,NA,unfavorable,NA,NA
278_w,w,unfavorable,w,NA,NA,ambivalentFriend,ambivalent,NA,NA,favorable,NA,permanent,high_school_graduate,NA,NA,white_collar_or_skilled
279_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,poor,untilBetterPlace,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
280_w,w,favorable,w,unfavorable,conflict,NA,NA,fair,no_biracial_living_experience,favorable,NA,permanent,grade_school_or_less,NA,NA,white_collar_or_skilled
281_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,good,NA,NA,NA,asLongAsEligible,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
282_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,poor,no_biracial_living_experience,NA,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
283_w,w,favorable,w,favorable,NA,NA,NA,fair,NA,unfavorable,NA,untilOwnHome,some_high_school,favorable,NA,semiskilled
284_w,w,favorable,w,unfavorable,mutual_acomodation,ambivalentFriend,illiberal,hard_to_say,biracial_living_experience,unfavorable,poor,untilBetterPlace,NA,NA,unfavorable,NA
285_w,w,favorable,w,NA,NA,NA,NA,NA,NA,unfavorable,poor,neverThoughtAboutIt,NA,NA,NA,NA
286_w,w,favorable,w,favorable,conflict,illiberalFriend,ambivalent,good,no_biracial_living_experience,favorable,poor,untilBetterPlace,NA,NA,NA,NA
287_w,w,unfavorable,w,NA,NA,ambivalentFriend,illiberal,good,NA,NA,poor,neverThoughtAboutIt,high_school_graduate,NA,NA,white_collar_or_skilled
288_w,w,favorable,w,unfavorable,NA,liberalFriend,ambivalent,poor,NA,favorable,NA,NA,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
289_w,w,favorable,w,favorable,NA,NA,NA,hard_to_say,NA,unfavorable,NA,neverThoughtAboutIt,NA,NA,NA,NA
290_w,w,favorable,w,favorable,NA,liberalFriend,ambivalent,poor,NA,favorable,NA,untilBetterPlace,NA,NA,NA,NA
291_w,w,favorable,w,NA,NA,NA,NA,good,NA,favorable,poor,untilBetterPlace,NA,unfavorable,NA,NA
292_w,w,unfavorable,w,unfavorable,conflict,ambivalentFriend,ambivalent,NA,biracial_living_experience,favorable,hard_to_say,untilOwnHome,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
293_w,w,favorable,w,favorable,integration,NA,NA,NA,biracial_living_experience,favorable,NA,asLongAsEligible,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
294_w,w,favorable,w,favorable,conflict,NA,NA,NA,biracial_living_experience,favorable,fair,permanent,NA,NA,NA,NA
295_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,liberal,poor,no_biracial_living_experience,NA,NA,NA,NA,NA,NA,NA
296_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,NA,NA,permanent,NA,unfavorable,NA,NA
297_w,w,unfavorable,w,unfavorable,NA,ambivalentFriend,ambivalent,NA,NA,unfavorable,NA,asLongAsEligible,some_high_school,NA,NA,unskilled_domestic_and_personal_service
298_w,w,favorable,w,unfavorable,conflict,NA,NA,good,no_biracial_living_experience,favorable,NA,asLongAsEligible,NA,unfavorable,NA,NA
299_w,w,favorable,w,unfavorable,NA,liberalFriend,liberal,fair,NA,unfavorable,NA,untilBetterPlace,NA,favorable,NA,NA
300_w,w,unfavorable,w,NA,mutual_acomodation,ambivalentFriend,liberal,poor,biracial_living_experience,favorable,NA,NA,high_school_graduate,unfavorable,NA,semiskilled
301_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,ambivalent,NA,no_biracial_living_experience,NA,poor,asLongAsEligible,grade_school_or_less,favorable,unfavorable,white_collar_or_skilled
302_w,w,favorable,w,unfavorable,conflict,liberalFriend,liberal,NA,biracial_living_experience,favorable,NA,untilBetterPlace,some_high_school,favorable,NA,semiskilled
303_w,w,favorable,w,unfavorable,mutual_acomodation,illiberalFriend,ambivalent,NA,biracial_living_experience,favorable,fair,neverThoughtAboutIt,NA,NA,NA,NA
304_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,good,NA,favorable,NA,untilBetterPlace,grade_school_or_less,NA,unfavorable,unskilled_domestic_and_personal_service
305_w,w,favorable,w,favorable,integration,NA,NA,fair,biracial_living_experience,NA,NA,asLongAsEligible,NA,NA,NA,NA
306_w,w,favorable,w,favorable,NA,ambivalentFriend,liberal,poor,NA,unfavorable,NA,untilBetterPlace,NA,NA,NA,NA
307_w,w,favorable,w,unfavorable,NA,NA,NA,poor,NA,favorable,NA,permanent,NA,NA,NA,NA
308_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,poor,untilOwnHome,NA,NA,NA,NA
309_w,w,unfavorable,w,favorable,NA,ambivalentFriend,ambivalent,NA,NA,favorable,NA,NA,NA,NA,NA,NA
310_w,w,favorable,w,favorableAndUnfavorable,NA,illiberalFriend,illiberal,NA,NA,NA,good,permanent,NA,NA,NA,NA
311_w,w,favorable,w,favorable,NA,NA,NA,poor,NA,NA,NA,asLongAsEligible,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
312_w,w,favorable,w,NA,NA,NA,NA,poor,NA,NA,NA,neverThoughtAboutIt,NA,NA,NA,NA
313_w,w,favorable,w,NA,mutual_acomodation,illiberalFriend,liberal,NA,biracial_living_experience,NA,NA,untilOwnHome,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
314_w,w,favorable,w,NA,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,NA,untilBetterPlace,high_school_graduate,NA,NA,white_collar_or_skilled
315_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,illiberalFriend,illiberal,NA,biracial_living_experience,favorable,hard_to_say,untilBetterPlace,high_school_graduate,favorable,NA,unskilled_domestic_and_personal_service
316_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,good,biracial_living_experience,favorable,good,asLongAsEligible,some_high_school,favorable,favorable,white_collar_or_skilled
317_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,NA,fair,untilBetterPlace,NA,NA,NA,NA
318_w,w,favorable,w,NA,NA,ambivalentFriend,ambivalent,poor,NA,favorable,NA,permanent,grade_school_or_less,NA,NA,white_collar_or_skilled
319_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,fair,NA,favorable,hard_to_say,untilOwnHome,grade_school_or_less,unfavorable,NA,semiskilled
320_w,w,favorable,w,noComments,NA,ambivalentFriend,ambivalent,NA,NA,favorable,poor,untilOwnHome,NA,NA,NA,NA
321_w,w,favorable,w,NA,NA,NA,NA,NA,NA,NA,NA,untilBetterPlace,NA,unfavorable,NA,NA
322_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,favorable,NA,permanent,some_high_school,unfavorable,NA,semiskilled
323_w,w,favorable,w,NA,NA,NA,NA,good,NA,favorable,NA,asLongAsEligible,NA,NA,NA,NA
324_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,ambivalent,NA,biracial_living_experience,favorable,poor,permanent,NA,favorable,NA,NA
325_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,good,NA,favorable,fair,NA,NA,NA,NA,NA
326_w,w,unfavorable,w,unfavorable,mutual_acomodation,NA,NA,poor,biracial_living_experience,NA,fair,untilOwnHome,NA,NA,NA,NA
327_w,w,favorable,w,favorableAndUnfavorable,conflict,NA,NA,good,biracial_living_experience,favorable,NA,untilBetterPlace,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
328_w,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,liberal,NA,NA,favorable,poor,NA,NA,favorable,NA,NA
329_w,w,favorable,w,favorable,integration,NA,NA,NA,biracial_living_experience,unfavorable,NA,NA,high_school_graduate,NA,NA,semiskilled
330_w,w,unfavorable,w,unfavorable,NA,NA,NA,good,NA,favorable,NA,asLongAsEligible,NA,NA,NA,NA
331_w,w,favorable,w,unfavorable,conflict,NA,NA,NA,no_biracial_living_experience,favorable,fair,neverThoughtAboutIt,NA,NA,NA,NA
332_w,w,unfavorable,w,NA,conflict,liberalFriend,ambivalent,fair,no_biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
333_w,w,unfavorable,w,favorable,NA,ambivalentFriend,ambivalent,good,NA,unfavorable,poor,NA,NA,NA,NA,NA
334_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,poor,NA,NA,NA,untilBetterPlace,grade_school_or_less,NA,NA,white_collar_or_skilled
335_w,w,favorable,w,NA,mutual_acomodation,NA,NA,poor,biracial_living_experience,favorable,fair,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
336_w,w,favorable,w,NA,NA,liberalFriend,ambivalent,NA,NA,NA,good,asLongAsEligible,NA,NA,NA,NA
337_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,good,biracial_living_experience,NA,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
338_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,NA,some_high_school,NA,NA,semiskilled
339_w,w,favorable,w,NA,mutual_acomodation,NA,NA,good,biracial_living_experience,favorable,NA,NA,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
340_w,w,favorable,w,favorable,NA,illiberalFriend,ambivalent,poor,NA,NA,NA,asLongAsEligible,NA,NA,favorable,NA
341_w,w,unfavorable,w,unfavorable,NA,liberalFriend,ambivalent,NA,NA,NA,fair,permanent,NA,unfavorable,NA,NA
342_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,good,NA,favorable,hard_to_say,untilBetterPlace,NA,NA,NA,NA
343_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,poor,NA,some_high_school,NA,NA,white_collar_or_skilled
344_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,fair,no_biracial_living_experience,favorable,NA,neverThoughtAboutIt,some_high_school,NA,NA,unskilled_domestic_and_personal_service
345_w,w,unfavorable,w,NA,NA,ambivalentFriend,liberal,NA,NA,favorable,poor,untilOwnHome,grade_school_or_less,NA,NA,white_collar_or_skilled
346_w,w,favorable,w,NA,NA,NA,NA,poor,NA,unfavorable,NA,neverThoughtAboutIt,high_school_graduate,unfavorable,NA,unskilled_domestic_and_personal_service
347_w,w,favorable,w,favorable,NA,liberalFriend,liberal,good,NA,favorable,poor,asLongAsEligible,NA,NA,NA,NA
348_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,favorable,good,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
349_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,favorable,NA,permanent,grade_school_or_less,favorable,NA,white_collar_or_skilled
350_w,w,unfavorable,w,favorableAndUnfavorable,mutual_acomodation,ambivalentFriend,ambivalent,NA,biracial_living_experience,unfavorable,NA,neverThoughtAboutIt,high_school_graduate,NA,NA,semiskilled
351_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,unfavorable,good,asLongAsEligible,NA,favorable,favorable,NA
352_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,unfavorable,NA,NA,NA,unfavorable,NA,NA
353_w,w,favorable,w,NA,conflict,NA,NA,NA,no_biracial_living_experience,NA,NA,neverThoughtAboutIt,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
354_w,w,unfavorable,w,noComments,NA,NA,NA,good,NA,unfavorable,good,asLongAsEligible,NA,unfavorable,NA,NA
355_w,w,favorable,w,favorable,NA,NA,NA,fair,NA,favorable,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
356_w,w,unfavorable,w,NA,NA,liberalFriend,ambivalent,poor,NA,favorable,NA,untilOwnHome,NA,NA,favorable,NA
357_w,w,favorable,w,favorable,NA,liberalFriend,liberal,NA,NA,NA,good,untilOwnHome,NA,NA,NA,NA
358_w,w,favorable,w,NA,mutual_acomodation,NA,NA,fair,biracial_living_experience,NA,NA,asLongAsEligible,grade_school_or_less,NA,NA,semiskilled
359_w,w,favorable,w,NA,conflict,ambivalentFriend,liberal,NA,biracial_living_experience,favorable,good,asLongAsEligible,NA,unfavorable,NA,NA
360_w,w,favorable,w,NA,NA,NA,NA,hard_to_say,NA,NA,NA,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
361_w,w,favorable,w,favorable,NA,ambivalentFriend,liberal,good,NA,favorable,good,untilBetterPlace,grade_school_or_less,NA,NA,white_collar_or_skilled
362_w,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,liberal,NA,NA,favorable,NA,asLongAsEligible,NA,NA,NA,NA
363_w,w,unfavorable,w,favorable,mutual_acomodation,ambivalentFriend,liberal,poor,no_biracial_living_experience,NA,NA,NA,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
364_w,w,favorable,w,noComments,conflict,liberalFriend,liberal,NA,no_biracial_living_experience,NA,fair,NA,NA,NA,NA,NA
365_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,NA,good,asLongAsEligible,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
366_w,w,favorable,w,unfavorable,NA,ambivalentFriend,liberal,NA,NA,favorable,NA,asLongAsEligible,some_high_school,NA,NA,white_collar_or_skilled
367_w,w,favorable,w,NA,NA,ambivalentFriend,liberal,NA,NA,favorable,NA,neverThoughtAboutIt,high_school_graduate,NA,NA,white_collar_or_skilled
368_w,w,unfavorable,w,favorable,conflict,NA,NA,NA,biracial_living_experience,NA,good,permanent,some_high_school,NA,NA,unskilled_domestic_and_personal_service
369_w,w,favorable,w,NA,conflict,ambivalentFriend,ambivalent,NA,no_biracial_living_experience,favorable,good,permanent,some_high_school,NA,NA,white_collar_or_skilled
370_w,w,favorable,w,favorable,NA,ambivalentFriend,illiberal,NA,NA,NA,NA,permanent,NA,NA,NA,NA
371_w,w,unfavorable,w,unfavorable,NA,ambivalentFriend,illiberal,good,NA,favorable,NA,NA,NA,favorable,NA,NA
372_w,w,unfavorable,w,unfavorable,NA,ambivalentFriend,ambivalent,good,NA,NA,NA,neverThoughtAboutIt,some_high_school,NA,NA,white_collar_or_skilled
373_w,w,unfavorable,w,unfavorable,mutual_acomodation,ambivalentFriend,liberal,NA,no_biracial_living_experience,NA,poor,NA,NA,favorable,NA,NA
374_w,w,unfavorable,w,unfavorable,NA,liberalFriend,liberal,hard_to_say,NA,favorable,NA,asLongAsEligible,NA,favorable,NA,NA
375_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,fair,biracial_living_experience,NA,poor,neverThoughtAboutIt,high_school_graduate,NA,NA,white_collar_or_skilled
376_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,NA,poor,neverThoughtAboutIt,NA,NA,NA,NA
377_w,w,favorable,w,NA,mutual_acomodation,liberalFriend,ambivalent,good,biracial_living_experience,unfavorable,poor,NA,NA,NA,favorable,NA
378_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,good,no_biracial_living_experience,NA,NA,NA,high_school_graduate,unfavorable,NA,semiskilled
379_w,w,favorable,w,favorable,NA,ambivalentFriend,ambivalent,NA,NA,favorable,poor,permanent,some_high_school,NA,favorable,semiskilled
380_w,w,favorable,w,unfavorable,NA,NA,NA,poor,NA,favorable,NA,asLongAsEligible,grade_school_or_less,favorable,NA,unskilled_domestic_and_personal_service
381_w,w,favorable,w,noComments,NA,NA,NA,good,NA,favorable,NA,neverThoughtAboutIt,NA,NA,NA,NA
382_w,w,unfavorable,w,NA,mutual_acomodation,ambivalentFriend,illiberal,NA,no_biracial_living_experience,NA,good,untilOwnHome,NA,unfavorable,NA,NA
383_w,w,unfavorable,w,favorableAndUnfavorable,conflict,liberalFriend,illiberal,NA,no_biracial_living_experience,unfavorable,good,NA,grade_school_or_less,NA,NA,semiskilled
384_w,w,unfavorable,w,favorable,NA,ambivalentFriend,ambivalent,good,NA,NA,hard_to_say,asLongAsEligible,NA,unfavorable,NA,NA
385_w,w,unfavorable,w,NA,conflict,ambivalentFriend,ambivalent,NA,no_biracial_living_experience,unfavorable,fair,NA,NA,NA,NA,NA
386_w,w,favorable,w,NA,NA,ambivalentFriend,ambivalent,NA,NA,NA,good,permanent,grade_school_or_less,NA,NA,white_collar_or_skilled
387_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,poor,biracial_living_experience,unfavorable,NA,NA,NA,favorable,NA,NA
388_w,w,favorable,w,favorable,NA,ambivalentFriend,liberal,NA,NA,favorable,good,untilBetterPlace,grade_school_or_less,NA,NA,white_collar_or_skilled
389_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,poor,NA,some_high_school,NA,NA,semiskilled
390_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,fair,no_biracial_living_experience,NA,NA,NA,some_high_school,NA,NA,semiskilled
391_w,w,unfavorable,w,unfavorable,NA,NA,NA,poor,NA,unfavorable,poor,untilOwnHome,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
392_w,w,favorable,w,favorableAndUnfavorable,NA,liberalFriend,liberal,NA,NA,NA,good,NA,some_high_school,unfavorable,NA,white_collar_or_skilled
393_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,poor,biracial_living_experience,NA,NA,NA,grade_school_or_less,NA,NA,semiskilled
394_w,w,favorable,w,NA,NA,NA,NA,NA,NA,NA,NA,untilBetterPlace,some_high_school,NA,NA,semiskilled
395_w,w,favorable,w,favorable,NA,NA,NA,fair,NA,NA,hard_to_say,NA,NA,NA,NA,NA
396_w,w,unfavorable,w,NA,NA,NA,NA,poor,NA,favorable,fair,asLongAsEligible,NA,NA,NA,NA
397_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,favorable,good,asLongAsEligible,high_school_graduate,NA,NA,white_collar_or_skilled
398_w,w,unfavorable,w,favorable,mutual_acomodation,ambivalentFriend,illiberal,NA,no_biracial_living_experience,favorable,good,asLongAsEligible,high_school_graduate,NA,NA,white_collar_or_skilled
399_w,w,favorable,w,favorable,conflict,ambivalentFriend,ambivalent,NA,biracial_living_experience,favorable,NA,untilBetterPlace,some_high_school,NA,NA,unskilled_domestic_and_personal_service
400_w,w,unfavorable,w,unfavorable,NA,NA,NA,good,NA,favorable,NA,NA,NA,unfavorable,NA,NA
401_w,w,favorable,w,NA,NA,liberalFriend,ambivalent,NA,NA,favorable,poor,permanent,NA,NA,NA,NA
402_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,favorable,fair,untilBetterPlace,NA,NA,NA,NA
403_w,w,unfavorable,w,NA,conflict,NA,NA,NA,no_biracial_living_experience,NA,NA,NA,grade_school_or_less,NA,unfavorable,white_collar_or_skilled
404_w,w,unfavorable,w,unfavorable,NA,ambivalentFriend,illiberal,NA,NA,NA,NA,neverThoughtAboutIt,NA,NA,NA,NA
405_w,w,favorable,w,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
406_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,good,permanent,NA,NA,NA,NA
407_w,w,unfavorable,w,unfavorable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408_w,w,unfavorable,w,unfavorable,conflict,NA,NA,NA,no_biracial_living_experience,favorable,fair,neverThoughtAboutIt,NA,NA,NA,NA
409_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
410_w,w,favorable,w,NA,NA,NA,NA,NA,NA,NA,fair,untilBetterPlace,NA,NA,NA,NA
411_w,w,favorable,w,favorable,NA,NA,NA,poor,NA,NA,NA,NA,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
412_w,w,unfavorable,w,NA,NA,NA,NA,poor,NA,unfavorable,poor,NA,NA,NA,NA,NA
413_w,w,favorable,w,NA,NA,liberalFriend,liberal,hard_to_say,NA,NA,NA,asLongAsEligible,grade_school_or_less,NA,NA,white_collar_or_skilled
414_w,w,unfavorable,w,favorable,mutual_acomodation,ambivalentFriend,illiberal,NA,no_biracial_living_experience,favorable,good,NA,high_school_graduate,unfavorable,unfavorable,white_collar_or_skilled
415_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,good,untilBetterPlace,NA,unfavorable,NA,NA
416_w,w,favorable,w,NA,integration,illiberalFriend,illiberal,good,no_biracial_living_experience,favorable,good,NA,some_high_school,NA,NA,white_collar_or_skilled
417_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,untilOwnHome,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
418_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,asLongAsEligible,high_school_graduate,NA,NA,white_collar_or_skilled
419_w,w,unfavorable,w,noComments,NA,NA,NA,NA,NA,NA,fair,NA,some_high_school,favorable,NA,white_collar_or_skilled
420_w,w,favorable,w,favorableAndUnfavorable,integration,liberalFriend,ambivalent,NA,biracial_living_experience,favorable,hard_to_say,untilBetterPlace,grade_school_or_less,unfavorable,NA,semiskilled
421_w,w,favorable,w,unfavorable,integration,NA,NA,poor,no_biracial_living_experience,favorable,NA,untilBetterPlace,high_school_graduate,favorable,NA,white_collar_or_skilled
422_w,w,favorable,w,unfavorable,NA,liberalFriend,liberal,NA,NA,NA,fair,neverThoughtAboutIt,NA,NA,NA,NA
423_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,untilBetterPlace,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
424_w,w,favorable,w,favorable,NA,NA,NA,fair,NA,favorable,NA,asLongAsEligible,NA,NA,unfavorable,NA
425_w,w,unfavorable,w,NA,conflict,NA,NA,NA,no_biracial_living_experience,NA,poor,neverThoughtAboutIt,high_school_graduate,NA,NA,semiskilled
426_w,w,unfavorable,w,favorable,NA,NA,NA,good,NA,NA,NA,asLongAsEligible,high_school_graduate,NA,NA,white_collar_or_skilled
427_w,w,favorable,w,favorable,conflict,NA,NA,fair,no_biracial_living_experience,favorable,NA,asLongAsEligible,high_school_graduate,NA,NA,white_collar_or_skilled
428_w,w,favorable,w,unfavorable,NA,illiberalFriend,ambivalent,good,NA,NA,NA,permanent,high_school_graduate,NA,NA,white_collar_or_skilled
