id,group,evaluationOfHilltown,group,impressionOfFriends,expectations,attitudeOfFriend,attitude,transiency,evaluationOfManagement,evaluationOfPhysicalAmenities,satisfactionInField,satisfactionInWorkplace,education,evaluationOfCoResidents,pastExperience,occupation
241_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,permanent,biracial_living_experience,favorable,poor,NA,NA,favorable,NA,NA
242_w,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,illiberal,permanent,NA,favorable,fair,NA,NA,NA,NA,NA
243_w,w,favorable,w,noComments,NA,liberalFriend,liberal,untilBetterPlace,NA,NA,fair,good,some_high_school,NA,NA,semiskilled
244_w,w,unfavorable,w,unfavorable,NA,liberalFriend,ambivalent,NA,NA,favorable,poor,NA,high_school_graduate,NA,NA,white_collar_or_skilled
245_w,w,favorable,w,unfavorable,integration,NA,NA,untilOwnHome,no_biracial_living_experience,favorable,fair,NA,high_school_graduate,favorable,NA,white_collar_or_skilled
246_w,w,favorable,w,favorable,conflict,liberalFriend,liberal,asLongAsEligible,no_biracial_living_experience,favorable,NA,poor,high_school_graduate,unfavorable,NA,semiskilled
247_w,w,unfavorable,w,NA,NA,NA,NA,untilBetterPlace,NA,favorable,poor,NA,NA,NA,NA,NA
248_w,w,favorable,w,unfavorable,conflict,illiberalFriend,illiberal,asLongAsEligible,biracial_living_experience,NA,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
249_w,w,favorable,w,noComments,conflict,liberalFriend,liberal,neverThoughtAboutIt,biracial_living_experience,unfavorable,NA,NA,NA,NA,NA,NA
250_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,favorable,NA,good,grade_school_or_less,NA,NA,white_collar_or_skilled
251_w,w,unfavorable,w,unfavorable,NA,NA,NA,NA,NA,unfavorable,good,good,NA,NA,NA,NA
252_w,w,favorable,w,NA,NA,NA,NA,untilBetterPlace,NA,favorable,NA,poor,NA,NA,NA,NA
253_w,w,unfavorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,NA,poor,fair,NA,NA,NA,NA
254_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,NA,good,hard_to_say,high_school_graduate,NA,NA,semiskilled
255_w,w,favorable,w,favorable,conflict,NA,NA,permanent,biracial_living_experience,favorable,hard_to_say,NA,NA,NA,NA,NA
256_w,w,favorable,w,unfavorable,conflict,ambivalentFriend,ambivalent,untilBetterPlace,biracial_living_experience,NA,NA,poor,NA,NA,NA,NA
257_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,ambivalentFriend,illiberal,neverThoughtAboutIt,no_biracial_living_experience,unfavorable,good,poor,high_school_graduate,NA,NA,white_collar_or_skilled
258_w,w,unfavorable,w,favorable,conflict,NA,NA,NA,no_biracial_living_experience,NA,NA,NA,NA,favorable,NA,NA
259_w,w,favorable,w,favorableAndUnfavorable,NA,liberalFriend,illiberal,NA,NA,favorable,good,NA,NA,favorable,NA,NA
260_w,w,favorable,w,NA,NA,illiberalFriend,illiberal,NA,NA,favorable,NA,poor,NA,NA,NA,NA
261_w,w,favorable,w,unfavorable,mutual_acomodation,liberalFriend,liberal,asLongAsEligible,no_biracial_living_experience,favorable,NA,good,NA,NA,NA,NA
262_w,w,unfavorable,w,unfavorable,NA,NA,NA,untilOwnHome,NA,favorable,hard_to_say,fair,high_school_graduate,NA,NA,white_collar_or_skilled
263_w,w,favorable,w,favorable,conflict,NA,NA,neverThoughtAboutIt,no_biracial_living_experience,favorable,hard_to_say,good,NA,NA,favorable,NA
264_w,w,favorable,w,favorable,mutual_acomodation,liberalFriend,ambivalent,untilOwnHome,biracial_living_experience,unfavorable,NA,fair,NA,unfavorable,NA,NA
265_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,untilBetterPlace,NA,favorable,hard_to_say,NA,NA,NA,NA,NA
266_w,w,favorable,w,unfavorable,integration,NA,NA,NA,biracial_living_experience,favorable,NA,poor,high_school_graduate,NA,NA,white_collar_or_skilled
267_w,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,ambivalent,NA,NA,favorable,poor,poor,some_high_school,unfavorable,NA,semiskilled
268_w,w,favorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,favorable,NA,poor,some_high_school,favorable,NA,white_collar_or_skilled
269_w,w,unfavorable,w,NA,conflict,NA,NA,untilOwnHome,no_biracial_living_experience,favorable,NA,NA,NA,unfavorable,NA,NA
270_w,w,unfavorable,w,unfavorable,mutual_acomodation,liberalFriend,liberal,asLongAsEligible,no_biracial_living_experience,NA,NA,NA,some_high_school,NA,NA,semiskilled
271_w,w,favorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,favorable,good,NA,NA,NA,unfavorable,NA
272_w,w,favorable,w,NA,NA,NA,NA,NA,NA,NA,NA,hard_to_say,NA,NA,favorable,NA
273_w,w,favorable,w,favorable,NA,liberalFriend,illiberal,untilBetterPlace,NA,unfavorable,NA,NA,NA,NA,unfavorable,NA
274_w,w,favorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,favorable,good,NA,NA,NA,NA,NA
275_w,w,favorable,w,favorableAndUnfavorable,conflict,NA,NA,asLongAsEligible,biracial_living_experience,favorable,good,NA,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
276_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,good,grade_school_or_less,NA,favorable,unskilled_domestic_and_personal_service
277_w,w,unfavorable,w,NA,mutual_acomodation,ambivalentFriend,illiberal,asLongAsEligible,biracial_living_experience,NA,NA,good,high_school_graduate,NA,NA,white_collar_or_skilled
278_w,w,favorable,w,unfavorable,NA,ambivalentFriend,illiberal,asLongAsEligible,NA,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
279_w,w,favorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,NA,poor,NA,NA,NA,NA,NA
280_w,w,favorable,w,NA,mutual_acomodation,NA,NA,neverThoughtAboutIt,no_biracial_living_experience,NA,hard_to_say,poor,high_school_graduate,NA,unfavorable,unskilled_domestic_and_personal_service
281_w,w,favorable,w,unfavorable,conflict,NA,NA,untilOwnHome,no_biracial_living_experience,favorable,poor,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
282_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,NA,hard_to_say,NA,high_school_graduate,NA,unfavorable,semiskilled
283_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,ambivalentFriend,ambivalent,NA,biracial_living_experience,favorable,NA,NA,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
284_w,w,favorable,w,unfavorable,mutual_acomodation,illiberalFriend,ambivalent,NA,biracial_living_experience,NA,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
285_w,w,favorable,w,favorable,mutual_acomodation,liberalFriend,liberal,asLongAsEligible,biracial_living_experience,favorable,fair,NA,NA,NA,NA,NA
286_w,w,unfavorable,w,NA,NA,liberalFriend,liberal,NA,NA,favorable,NA,hard_to_say,some_high_school,NA,NA,semiskilled
287_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,NA,poor,NA,NA,NA,NA
288_w,w,favorable,w,favorable,conflict,ambivalentFriend,liberal,asLongAsEligible,no_biracial_living_experience,unfavorable,good,good,NA,NA,NA,NA
289_w,w,favorable,w,unfavorable,NA,NA,NA,permanent,NA,unfavorable,good,fair,NA,NA,NA,NA
290_w,w,unfavorable,w,NA,conflict,NA,NA,untilBetterPlace,biracial_living_experience,favorable,poor,NA,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
291_w,w,favorable,w,unfavorable,NA,liberalFriend,liberal,permanent,NA,favorable,poor,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
292_w,w,unfavorable,w,NA,NA,ambivalentFriend,liberal,permanent,NA,NA,poor,NA,NA,NA,NA,NA
293_w,w,favorable,w,noComments,NA,liberalFriend,ambivalent,NA,NA,favorable,fair,NA,some_high_school,NA,NA,semiskilled
294_w,w,favorable,w,NA,NA,liberalFriend,liberal,permanent,NA,favorable,NA,poor,some_high_school,NA,NA,white_collar_or_skilled
295_w,w,favorable,w,NA,NA,ambivalentFriend,ambivalent,untilBetterPlace,NA,favorable,fair,fair,NA,NA,NA,NA
296_w,w,favorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,favorable,NA,good,grade_school_or_less,NA,NA,white_collar_or_skilled
297_w,w,unfavorable,w,unfavorable,NA,ambivalentFriend,ambivalent,untilBetterPlace,NA,favorable,poor,NA,NA,NA,NA,NA
298_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,poor,NA,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
299_w,w,favorable,w,favorable,NA,liberalFriend,liberal,untilBetterPlace,NA,favorable,NA,poor,high_school_graduate,NA,unfavorable,semiskilled
300_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,favorable,NA,NA,grade_school_or_less,favorable,NA,white_collar_or_skilled
301_w,w,unfavorable,w,unfavorable,NA,liberalFriend,ambivalent,NA,NA,unfavorable,NA,poor,high_school_graduate,unfavorable,NA,white_collar_or_skilled
302_w,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,ambivalent,asLongAsEligible,NA,favorable,NA,fair,grade_school_or_less,NA,NA,white_collar_or_skilled
303_w,w,favorable,w,favorable,NA,liberalFriend,illiberal,untilOwnHome,NA,favorable,NA,NA,NA,unfavorable,NA,NA
304_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,asLongAsEligible,NA,NA,NA,NA,NA,NA,NA,NA
305_w,w,unfavorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,favorable,NA,NA,NA,NA,NA,NA
306_w,w,favorable,w,unfavorable,NA,NA,NA,neverThoughtAboutIt,NA,favorable,NA,NA,NA,NA,NA,NA
307_w,w,favorable,w,unfavorable,conflict,ambivalentFriend,liberal,neverThoughtAboutIt,no_biracial_living_experience,unfavorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
308_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,asLongAsEligible,NA,NA,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
309_w,w,favorable,w,favorable,NA,illiberalFriend,ambivalent,asLongAsEligible,NA,favorable,NA,NA,high_school_graduate,NA,NA,semiskilled
310_w,w,unfavorable,w,NA,NA,liberalFriend,ambivalent,permanent,NA,NA,NA,good,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
311_w,w,favorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,NA,NA,poor,some_high_school,NA,NA,white_collar_or_skilled
312_w,w,favorable,w,unfavorable,conflict,NA,NA,permanent,no_biracial_living_experience,favorable,NA,poor,NA,NA,NA,NA
313_w,w,favorable,w,unfavorable,NA,illiberalFriend,ambivalent,asLongAsEligible,NA,NA,poor,fair,NA,NA,favorable,NA
314_w,w,favorable,w,unfavorable,conflict,NA,NA,NA,no_biracial_living_experience,NA,NA,NA,high_school_graduate,NA,NA,semiskilled
315_w,w,favorable,w,unfavorable,conflict,ambivalentFriend,liberal,asLongAsEligible,no_biracial_living_experience,unfavorable,NA,poor,grade_school_or_less,unfavorable,NA,semiskilled
316_w,w,favorable,w,favorable,conflict,NA,NA,permanent,no_biracial_living_experience,NA,poor,fair,NA,NA,NA,NA
317_w,w,favorable,w,unfavorable,NA,illiberalFriend,ambivalent,untilBetterPlace,NA,NA,fair,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
318_w,w,unfavorable,w,NA,conflict,ambivalentFriend,illiberal,neverThoughtAboutIt,no_biracial_living_experience,NA,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
319_w,w,unfavorable,w,favorable,NA,ambivalentFriend,ambivalent,NA,NA,favorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
320_w,w,favorable,w,NA,NA,ambivalentFriend,ambivalent,untilBetterPlace,NA,favorable,NA,NA,NA,unfavorable,NA,NA
321_w,w,favorable,w,unfavorable,NA,NA,NA,neverThoughtAboutIt,NA,favorable,NA,NA,NA,NA,NA,NA
322_w,w,favorable,w,favorable,mutual_acomodation,liberalFriend,ambivalent,asLongAsEligible,biracial_living_experience,NA,good,good,NA,NA,NA,NA
323_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,NA,NA,good,NA,NA,NA,NA
324_w,w,favorable,w,favorable,mutual_acomodation,liberalFriend,liberal,untilBetterPlace,no_biracial_living_experience,NA,NA,NA,some_high_school,favorable,NA,semiskilled
325_w,w,unfavorable,w,NA,conflict,NA,NA,untilOwnHome,biracial_living_experience,favorable,NA,poor,NA,NA,NA,NA
326_w,w,unfavorable,w,noComments,mutual_acomodation,liberalFriend,liberal,untilBetterPlace,biracial_living_experience,NA,NA,NA,NA,NA,NA,NA
327_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,NA,NA,NA,NA,NA
328_w,w,unfavorable,w,NA,NA,NA,NA,asLongAsEligible,NA,NA,poor,NA,NA,favorable,NA,NA
329_w,w,favorable,w,favorable,conflict,liberalFriend,ambivalent,permanent,no_biracial_living_experience,unfavorable,NA,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
330_w,w,unfavorable,w,favorable,mutual_acomodation,ambivalentFriend,ambivalent,untilBetterPlace,no_biracial_living_experience,NA,NA,fair,grade_school_or_less,NA,NA,semiskilled
331_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,unfavorable,poor,NA,NA,favorable,NA,NA
332_w,w,favorable,w,unfavorable,NA,NA,NA,untilOwnHome,NA,NA,poor,poor,NA,NA,NA,NA
333_w,w,favorable,w,NA,NA,illiberalFriend,illiberal,untilOwnHome,NA,favorable,NA,poor,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
334_w,w,favorable,w,favorable,NA,ambivalentFriend,ambivalent,untilBetterPlace,NA,NA,poor,NA,NA,NA,NA,NA
335_w,w,favorable,w,favorable,NA,liberalFriend,ambivalent,untilBetterPlace,NA,NA,NA,poor,NA,NA,NA,NA
336_w,w,favorable,w,favorable,NA,illiberalFriend,liberal,NA,NA,NA,poor,NA,NA,NA,NA,NA
337_w,w,favorable,w,favorable,conflict,NA,NA,asLongAsEligible,no_biracial_living_experience,favorable,NA,good,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
338_w,w,favorable,w,NA,NA,liberalFriend,liberal,asLongAsEligible,NA,favorable,NA,good,NA,NA,unfavorable,NA
339_w,w,unfavorable,w,unfavorable,conflict,NA,NA,neverThoughtAboutIt,no_biracial_living_experience,NA,NA,poor,grade_school_or_less,NA,NA,semiskilled
340_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,unfavorable,NA,poor,high_school_graduate,favorable,NA,white_collar_or_skilled
341_w,w,unfavorable,w,NA,conflict,ambivalentFriend,liberal,asLongAsEligible,no_biracial_living_experience,NA,NA,NA,NA,NA,NA,NA
342_w,w,favorable,w,NA,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,favorable,poor,NA,NA,NA,NA,NA
343_w,w,favorable,w,NA,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,favorable,poor,poor,some_high_school,NA,NA,white_collar_or_skilled
344_w,w,favorable,w,NA,NA,ambivalentFriend,illiberal,asLongAsEligible,NA,NA,good,NA,some_high_school,NA,NA,white_collar_or_skilled
345_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,asLongAsEligible,NA,unfavorable,NA,good,some_high_school,NA,NA,white_collar_or_skilled
346_w,w,favorable,w,unfavorable,NA,NA,NA,untilOwnHome,NA,NA,poor,good,some_high_school,NA,NA,semiskilled
347_w,w,unfavorable,w,NA,NA,NA,NA,asLongAsEligible,NA,favorable,fair,NA,NA,unfavorable,NA,NA
348_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,untilOwnHome,biracial_living_experience,NA,poor,good,some_high_school,favorable,favorable,white_collar_or_skilled
349_w,w,favorable,w,unfavorable,NA,ambivalentFriend,liberal,NA,NA,NA,NA,poor,NA,NA,NA,NA
350_w,w,favorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,favorable,good,fair,NA,unfavorable,NA,NA
351_w,w,favorable,w,favorable,NA,NA,NA,permanent,NA,NA,poor,NA,NA,NA,NA,NA
352_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,NA,good,poor,high_school_graduate,NA,NA,white_collar_or_skilled
353_w,w,unfavorable,w,favorableAndUnfavorable,NA,ambivalentFriend,ambivalent,permanent,NA,unfavorable,good,NA,grade_school_or_less,NA,NA,semiskilled
354_w,w,favorable,w,unfavorable,NA,NA,NA,untilOwnHome,NA,favorable,NA,poor,some_high_school,favorable,NA,unskilled_domestic_and_personal_service
355_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,NA,good,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
356_w,w,favorable,w,NA,NA,NA,NA,neverThoughtAboutIt,NA,favorable,NA,good,high_school_graduate,NA,favorable,white_collar_or_skilled
357_w,w,favorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,NA,NA,poor,high_school_graduate,NA,NA,semiskilled
358_w,w,favorable,w,NA,NA,ambivalentFriend,illiberal,untilOwnHome,NA,NA,NA,good,NA,favorable,NA,NA
359_w,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,ambivalent,NA,NA,favorable,fair,NA,NA,NA,NA,NA
360_w,w,favorable,w,NA,NA,illiberalFriend,illiberal,NA,NA,favorable,good,NA,some_high_school,favorable,NA,semiskilled
361_w,w,favorable,w,favorable,mutual_acomodation,illiberalFriend,illiberal,untilBetterPlace,no_biracial_living_experience,NA,NA,good,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
362_w,w,favorable,w,NA,NA,ambivalentFriend,illiberal,NA,NA,favorable,NA,hard_to_say,some_high_school,NA,unfavorable,unskilled_domestic_and_personal_service
363_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,NA,NA,poor,high_school_graduate,favorable,NA,white_collar_or_skilled
364_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,favorable,poor,NA,NA,NA,NA,NA
365_w,w,unfavorable,w,noComments,NA,NA,NA,untilOwnHome,NA,unfavorable,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
366_w,w,unfavorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,favorable,NA,NA,NA,NA,NA,NA
367_w,w,favorable,w,NA,NA,NA,NA,untilBetterPlace,NA,NA,hard_to_say,poor,high_school_graduate,NA,NA,semiskilled
368_w,w,favorable,w,unfavorable,conflict,NA,NA,untilBetterPlace,biracial_living_experience,NA,good,good,NA,NA,unfavorable,NA
369_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,untilOwnHome,biracial_living_experience,favorable,poor,NA,NA,unfavorable,NA,NA
370_w,w,unfavorable,w,favorable,NA,NA,NA,neverThoughtAboutIt,NA,NA,NA,NA,NA,NA,NA,NA
371_w,w,favorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,NA,poor,NA,NA,favorable,favorable,NA
372_w,w,favorable,w,noComments,NA,NA,NA,NA,NA,favorable,NA,poor,NA,NA,NA,NA
373_w,w,favorable,w,favorableAndUnfavorable,conflict,NA,NA,asLongAsEligible,no_biracial_living_experience,favorable,NA,poor,some_high_school,NA,NA,white_collar_or_skilled
374_w,w,favorable,w,favorable,conflict,NA,NA,untilBetterPlace,no_biracial_living_experience,NA,NA,NA,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
375_w,w,favorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,NA,NA,good,NA,NA,NA,NA
376_w,w,favorable,w,favorable,mutual_acomodation,liberalFriend,ambivalent,asLongAsEligible,biracial_living_experience,favorable,NA,fair,some_high_school,NA,NA,white_collar_or_skilled
377_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,fair,NA,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
378_w,w,unfavorable,w,NA,conflict,NA,NA,untilBetterPlace,no_biracial_living_experience,favorable,good,good,NA,NA,favorable,NA
379_w,w,favorable,w,NA,NA,NA,NA,NA,NA,NA,hard_to_say,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
380_w,w,favorable,w,favorable,mutual_acomodation,liberalFriend,ambivalent,NA,biracial_living_experience,NA,good,good,some_high_school,NA,NA,unskilled_domestic_and_personal_service
381_w,w,favorable,w,favorable,NA,NA,NA,neverThoughtAboutIt,NA,favorable,poor,NA,some_high_school,favorable,NA,semiskilled
382_w,w,favorable,w,unfavorable,mutual_acomodation,ambivalentFriend,ambivalent,untilOwnHome,biracial_living_experience,NA,good,NA,high_school_graduate,NA,NA,white_collar_or_skilled
383_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,fair,NA,unfavorable,NA,NA
384_w,w,favorable,w,favorable,mutual_acomodation,liberalFriend,ambivalent,untilBetterPlace,no_biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
385_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,untilOwnHome,biracial_living_experience,favorable,fair,NA,NA,NA,NA,NA
386_w,w,unfavorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,favorable,poor,NA,grade_school_or_less,favorable,NA,unskilled_domestic_and_personal_service
387_w,w,favorable,w,favorable,NA,liberalFriend,liberal,neverThoughtAboutIt,NA,unfavorable,fair,good,grade_school_or_less,favorable,NA,white_collar_or_skilled
388_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,ambivalentFriend,liberal,asLongAsEligible,biracial_living_experience,NA,good,NA,NA,NA,NA,NA
389_w,w,unfavorable,w,noComments,NA,liberalFriend,liberal,permanent,NA,NA,poor,NA,NA,NA,NA,NA
390_w,w,favorable,w,NA,mutual_acomodation,liberalFriend,ambivalent,untilBetterPlace,no_biracial_living_experience,favorable,NA,NA,some_high_school,favorable,NA,semiskilled
391_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,ambivalent,asLongAsEligible,biracial_living_experience,favorable,NA,poor,high_school_graduate,NA,NA,white_collar_or_skilled
392_w,w,unfavorable,w,NA,mutual_acomodation,illiberalFriend,ambivalent,neverThoughtAboutIt,biracial_living_experience,favorable,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
393_w,w,favorable,w,NA,NA,ambivalentFriend,ambivalent,untilBetterPlace,NA,favorable,hard_to_say,poor,NA,NA,NA,NA
394_w,w,favorable,w,favorable,NA,NA,NA,untilOwnHome,NA,favorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
395_w,w,favorable,w,unfavorable,NA,NA,NA,neverThoughtAboutIt,NA,favorable,NA,NA,NA,unfavorable,NA,NA
396_w,w,favorable,w,favorable,NA,liberalFriend,liberal,NA,NA,favorable,good,NA,some_high_school,NA,NA,white_collar_or_skilled
397_w,w,unfavorable,w,NA,NA,illiberalFriend,ambivalent,NA,NA,NA,good,NA,NA,NA,NA,NA
398_w,w,favorable,w,favorableAndUnfavorable,conflict,liberalFriend,illiberal,asLongAsEligible,biracial_living_experience,NA,good,NA,some_high_school,NA,NA,semiskilled
399_w,w,favorable,w,favorable,NA,ambivalentFriend,ambivalent,NA,NA,NA,NA,fair,some_high_school,NA,NA,unskilled_domestic_and_personal_service
400_w,w,favorable,w,favorable,NA,ambivalentFriend,ambivalent,NA,NA,favorable,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
401_w,w,favorable,w,NA,NA,NA,NA,permanent,NA,NA,good,NA,NA,NA,NA,NA
402_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,asLongAsEligible,NA,unfavorable,poor,NA,NA,unfavorable,NA,NA
403_w,w,unfavorable,w,NA,NA,illiberalFriend,liberal,NA,NA,favorable,NA,good,NA,unfavorable,NA,NA
404_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,poor,high_school_graduate,unfavorable,unfavorable,white_collar_or_skilled
405_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,liberalFriend,liberal,untilBetterPlace,biracial_living_experience,favorable,poor,NA,some_high_school,unfavorable,NA,white_collar_or_skilled
406_w,w,favorable,w,NA,NA,NA,NA,NA,NA,unfavorable,NA,NA,NA,NA,NA,NA
407_w,w,favorable,w,noComments,NA,liberalFriend,liberal,permanent,NA,favorable,NA,poor,high_school_graduate,NA,NA,white_collar_or_skilled
408_w,w,favorable,w,NA,NA,NA,NA,NA,NA,NA,NA,good,grade_school_or_less,NA,NA,semiskilled
409_w,w,favorable,w,NA,NA,NA,NA,untilBetterPlace,NA,NA,fair,NA,high_school_graduate,NA,NA,white_collar_or_skilled
410_w,w,unfavorable,w,NA,mutual_acomodation,liberalFriend,ambivalent,NA,no_biracial_living_experience,favorable,NA,poor,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
411_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,ambivalent,NA,biracial_living_experience,favorable,poor,poor,some_high_school,NA,unfavorable,semiskilled
412_w,w,unfavorable,w,unfavorable,NA,liberalFriend,liberal,neverThoughtAboutIt,NA,unfavorable,poor,NA,NA,NA,NA,NA
413_w,w,unfavorable,w,favorable,NA,ambivalentFriend,liberal,asLongAsEligible,NA,favorable,NA,fair,NA,unfavorable,NA,NA
414_w,w,unfavorable,w,unfavorable,integration,illiberalFriend,illiberal,NA,biracial_living_experience,favorable,good,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
415_w,w,favorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,favorable,poor,NA,high_school_graduate,NA,NA,semiskilled
416_w,w,unfavorable,w,NA,mutual_acomodation,liberalFriend,ambivalent,NA,no_biracial_living_experience,favorable,good,hard_to_say,high_school_graduate,favorable,NA,white_collar_or_skilled
417_w,w,favorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,NA,NA,hard_to_say,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
418_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
419_w,w,favorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,NA,NA,NA,NA,NA,NA,NA
420_w,w,unfavorable,w,favorable,integration,illiberalFriend,ambivalent,NA,no_biracial_living_experience,favorable,poor,good,NA,unfavorable,NA,NA
421_w,w,unfavorable,w,NA,integration,NA,NA,NA,biracial_living_experience,favorable,NA,poor,NA,NA,NA,NA
422_w,w,unfavorable,w,NA,conflict,ambivalentFriend,liberal,asLongAsEligible,biracial_living_experience,favorable,NA,NA,NA,unfavorable,NA,NA
423_w,w,favorable,w,NA,conflict,NA,NA,neverThoughtAboutIt,no_biracial_living_experience,NA,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
424_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,unfavorable,NA,poor,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
425_w,w,favorable,w,favorable,NA,liberalFriend,liberal,untilBetterPlace,NA,favorable,poor,good,some_high_school,NA,NA,white_collar_or_skilled
426_w,w,favorable,w,NA,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,NA,fair,NA,NA,NA,NA,NA
427_w,w,unfavorable,w,NA,mutual_acomodation,illiberalFriend,illiberal,neverThoughtAboutIt,biracial_living_experience,NA,NA,poor,some_high_school,NA,NA,semiskilled
428_w,w,unfavorable,w,favorable,conflict,NA,NA,neverThoughtAboutIt,biracial_living_experience,NA,NA,poor,grade_school_or_less,NA,NA,semiskilled
