id,group,evaluationOfHilltown,group,impressionOfFriends,expectations,attitudeOfFriend,attitude,transiency,evaluationOfManagement,evaluationOfPhysicalAmenities,satisfactionInField,satisfactionInWorkplace,education,evaluationOfCoResidents,pastExperience,occupation
259,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,neverThoughtAboutIt,NA,NA,NA,NA,some_high_school,NA,NA,semiskilled
260,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,NA,NA,good,NA,NA,favorable,NA
261,w,favorable,w,unfavorable,conflict,NA,NA,untilOwnHome,biracial_living_experience,NA,NA,fair,grade_school_or_less,NA,NA,white_collar_or_skilled
262,w,unfavorable,w,NA,NA,NA,NA,asLongAsEligible,NA,NA,NA,good,NA,NA,NA,NA
263,w,favorable,w,favorable,NA,liberalFriend,liberal,NA,NA,favorable,poor,NA,grade_school_or_less,favorable,favorable,semiskilled
264,w,favorable,w,unfavorable,NA,illiberalFriend,ambivalent,untilOwnHome,NA,favorable,NA,good,some_high_school,NA,NA,semiskilled
265,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,liberal,permanent,biracial_living_experience,unfavorable,NA,good,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
266,w,favorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,unfavorable,NA,good,some_high_school,favorable,NA,semiskilled
267,w,unfavorable,w,NA,NA,ambivalentFriend,ambivalent,untilBetterPlace,NA,NA,poor,NA,NA,NA,favorable,NA
268,w,favorable,w,favorableAndUnfavorable,NA,illiberalFriend,illiberal,NA,NA,favorable,NA,good,high_school_graduate,favorable,NA,semiskilled
269,w,unfavorable,w,unfavorable,conflict,NA,NA,NA,biracial_living_experience,unfavorable,poor,good,some_high_school,favorable,NA,white_collar_or_skilled
270,w,unfavorable,w,unfavorable,NA,liberalFriend,liberal,untilBetterPlace,NA,favorable,NA,poor,grade_school_or_less,unfavorable,NA,semiskilled
271,w,favorable,w,unfavorable,NA,liberalFriend,ambivalent,NA,NA,NA,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
272,w,favorable,w,noComments,NA,NA,NA,permanent,NA,favorable,poor,NA,NA,favorable,NA,NA
273,w,favorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,NA,poor,NA,NA,unfavorable,NA,NA
274,w,favorable,w,favorable,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,NA,poor,good,NA,favorable,NA,NA
275,w,favorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,NA,NA,good,high_school_graduate,NA,NA,semiskilled
276,w,favorable,w,unfavorable,NA,illiberalFriend,illiberal,NA,NA,favorable,NA,NA,some_high_school,NA,unfavorable,semiskilled
277,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,permanent,biracial_living_experience,unfavorable,NA,NA,high_school_graduate,unfavorable,NA,semiskilled
278,w,favorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,NA,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
279,w,favorable,w,favorable,NA,ambivalentFriend,liberal,permanent,NA,unfavorable,NA,good,NA,NA,NA,NA
280,w,favorable,w,favorable,NA,NA,NA,NA,NA,NA,NA,NA,high_school_graduate,unfavorable,NA,white_collar_or_skilled
281,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
282,w,favorable,w,NA,conflict,ambivalentFriend,liberal,permanent,no_biracial_living_experience,NA,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
283,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,good,NA,NA,NA,NA,NA
284,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,favorable,fair,NA,NA,NA,NA,NA
285,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,neverThoughtAboutIt,no_biracial_living_experience,NA,NA,poor,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
286,w,unfavorable,w,NA,mutual_acomodation,ambivalentFriend,ambivalent,untilBetterPlace,biracial_living_experience,unfavorable,hard_to_say,NA,high_school_graduate,NA,NA,semiskilled
287,w,favorable,w,noComments,mutual_acomodation,NA,NA,permanent,biracial_living_experience,NA,NA,NA,some_high_school,NA,unfavorable,unskilled_domestic_and_personal_service
288,w,unfavorable,w,favorable,NA,liberalFriend,illiberal,untilOwnHome,NA,favorable,NA,good,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
289,w,favorable,w,NA,NA,NA,NA,permanent,NA,favorable,fair,NA,some_high_school,NA,NA,white_collar_or_skilled
290,w,favorable,w,NA,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,NA,NA,good,high_school_graduate,unfavorable,NA,semiskilled
291,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,NA,NA,poor,NA,unfavorable,NA,NA
292,w,favorable,w,NA,conflict,NA,NA,permanent,no_biracial_living_experience,NA,good,good,grade_school_or_less,NA,NA,white_collar_or_skilled
293,w,favorable,w,unfavorable,NA,liberalFriend,liberal,asLongAsEligible,NA,favorable,good,NA,some_high_school,unfavorable,NA,white_collar_or_skilled
294,w,favorable,w,NA,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,NA,NA,unfavorable,NA,NA
295,w,favorable,w,favorableAndUnfavorable,conflict,NA,NA,permanent,no_biracial_living_experience,unfavorable,NA,good,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
296,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,good,high_school_graduate,favorable,NA,semiskilled
297,w,favorable,w,favorable,NA,ambivalentFriend,liberal,asLongAsEligible,NA,favorable,NA,hard_to_say,grade_school_or_less,unfavorable,NA,semiskilled
298,w,unfavorable,w,favorable,NA,liberalFriend,liberal,asLongAsEligible,NA,favorable,fair,poor,NA,NA,NA,NA
299,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,favorable,NA,good,high_school_graduate,NA,NA,white_collar_or_skilled
300,w,favorable,w,favorable,NA,NA,NA,untilOwnHome,NA,NA,poor,NA,NA,favorable,NA,NA
301,w,unfavorable,w,NA,mutual_acomodation,NA,NA,permanent,biracial_living_experience,favorable,NA,poor,NA,NA,NA,NA
302,w,unfavorable,w,unfavorable,NA,liberalFriend,liberal,NA,NA,favorable,fair,NA,grade_school_or_less,NA,NA,semiskilled
303,w,favorable,w,NA,NA,liberalFriend,ambivalent,asLongAsEligible,NA,favorable,NA,poor,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
304,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,fair,NA,NA,NA,NA,NA
305,w,favorable,w,favorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,unfavorable,NA,poor,NA,NA,NA,NA
306,w,favorable,w,favorableAndUnfavorable,conflict,NA,NA,untilBetterPlace,no_biracial_living_experience,favorable,fair,NA,NA,unfavorable,NA,NA
307,w,unfavorable,w,NA,mutual_acomodation,ambivalentFriend,liberal,NA,biracial_living_experience,favorable,poor,NA,NA,NA,NA,NA
308,w,unfavorable,w,favorable,NA,NA,NA,permanent,NA,NA,NA,fair,NA,NA,NA,NA
309,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,favorable,NA,poor,NA,NA,NA,NA
310,w,unfavorable,w,favorable,NA,ambivalentFriend,illiberal,untilOwnHome,NA,unfavorable,NA,NA,NA,NA,NA,NA
311,w,unfavorable,w,favorable,NA,liberalFriend,ambivalent,permanent,NA,unfavorable,poor,NA,NA,NA,unfavorable,NA
312,w,favorable,w,favorable,NA,liberalFriend,ambivalent,NA,NA,favorable,good,NA,NA,unfavorable,NA,NA
313,w,favorable,w,NA,mutual_acomodation,NA,NA,permanent,biracial_living_experience,favorable,NA,poor,grade_school_or_less,NA,NA,semiskilled
314,w,unfavorable,w,NA,NA,ambivalentFriend,illiberal,untilBetterPlace,NA,favorable,poor,NA,some_high_school,unfavorable,NA,semiskilled
315,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,hard_to_say,NA,NA,NA,NA,NA
316,w,favorable,w,NA,mutual_acomodation,liberalFriend,liberal,asLongAsEligible,no_biracial_living_experience,favorable,fair,good,grade_school_or_less,NA,NA,white_collar_or_skilled
317,w,favorable,w,NA,conflict,NA,NA,NA,biracial_living_experience,unfavorable,NA,fair,high_school_graduate,NA,NA,white_collar_or_skilled
318,w,favorable,w,NA,conflict,ambivalentFriend,illiberal,NA,no_biracial_living_experience,favorable,poor,NA,NA,unfavorable,NA,NA
319,w,favorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,NA,NA,fair,NA,NA,NA,NA
320,w,favorable,w,unfavorable,mutual_acomodation,illiberalFriend,liberal,NA,biracial_living_experience,favorable,NA,poor,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
321,w,favorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,favorable,good,NA,NA,NA,NA,NA
322,w,favorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,NA,poor,NA,NA,NA,NA,NA
323,w,unfavorable,w,favorable,NA,liberalFriend,ambivalent,asLongAsEligible,NA,favorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
324,w,favorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,favorable,good,NA,NA,NA,NA,NA
325,w,unfavorable,w,favorable,NA,ambivalentFriend,ambivalent,NA,NA,favorable,hard_to_say,poor,NA,NA,NA,NA
326,w,favorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,NA,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
327,w,favorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,NA,NA,NA,favorable,NA,NA
328,w,unfavorable,w,unfavorable,NA,ambivalentFriend,illiberal,neverThoughtAboutIt,NA,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
329,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,NA,poor,NA,NA,NA,NA,NA
330,w,favorable,w,favorable,conflict,NA,NA,untilOwnHome,biracial_living_experience,favorable,good,poor,high_school_graduate,NA,NA,semiskilled
331,w,unfavorable,w,favorable,mutual_acomodation,ambivalentFriend,illiberal,neverThoughtAboutIt,biracial_living_experience,favorable,fair,NA,NA,NA,NA,NA
332,w,favorable,w,NA,integration,ambivalentFriend,ambivalent,NA,no_biracial_living_experience,NA,NA,good,NA,unfavorable,NA,NA
333,w,unfavorable,w,unfavorable,NA,NA,NA,untilOwnHome,NA,unfavorable,NA,hard_to_say,NA,NA,NA,NA
334,w,favorable,w,favorableAndUnfavorable,conflict,NA,NA,asLongAsEligible,biracial_living_experience,favorable,NA,fair,some_high_school,NA,NA,semiskilled
335,w,favorable,w,NA,NA,NA,NA,asLongAsEligible,NA,favorable,hard_to_say,NA,NA,NA,NA,NA
336,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,liberal,untilOwnHome,biracial_living_experience,NA,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
337,w,unfavorable,w,favorable,NA,illiberalFriend,liberal,NA,NA,favorable,NA,NA,some_high_school,NA,unfavorable,white_collar_or_skilled
338,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,favorable,good,good,high_school_graduate,NA,NA,white_collar_or_skilled
339,w,unfavorable,w,NA,conflict,liberalFriend,ambivalent,permanent,no_biracial_living_experience,favorable,NA,poor,some_high_school,NA,NA,white_collar_or_skilled
340,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,favorable,hard_to_say,poor,NA,favorable,NA,NA
341,w,favorable,w,unfavorable,NA,liberalFriend,liberal,untilOwnHome,NA,favorable,poor,NA,grade_school_or_less,favorable,unfavorable,white_collar_or_skilled
342,w,favorable,w,unfavorable,conflict,NA,NA,asLongAsEligible,biracial_living_experience,favorable,fair,NA,some_high_school,NA,NA,semiskilled
343,w,unfavorable,w,unfavorable,mutual_acomodation,NA,NA,untilOwnHome,biracial_living_experience,NA,NA,poor,high_school_graduate,NA,NA,white_collar_or_skilled
344,w,unfavorable,w,NA,conflict,ambivalentFriend,illiberal,permanent,no_biracial_living_experience,favorable,good,NA,some_high_school,NA,NA,white_collar_or_skilled
345,w,unfavorable,w,NA,mutual_acomodation,liberalFriend,ambivalent,untilBetterPlace,no_biracial_living_experience,favorable,fair,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
346,w,favorable,w,unfavorable,conflict,NA,NA,NA,no_biracial_living_experience,favorable,NA,fair,some_high_school,NA,NA,white_collar_or_skilled
347,w,unfavorable,w,unfavorable,mutual_acomodation,ambivalentFriend,liberal,NA,biracial_living_experience,NA,good,NA,some_high_school,favorable,NA,white_collar_or_skilled
348,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,illiberal,NA,no_biracial_living_experience,favorable,NA,fair,NA,NA,NA,NA
349,w,favorable,w,NA,NA,NA,NA,NA,NA,NA,NA,good,NA,NA,unfavorable,NA
350,w,favorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,NA,good,NA,NA,unfavorable,NA,NA
351,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,permanent,NA,favorable,NA,NA,NA,favorable,NA,NA
352,w,favorable,w,favorable,NA,ambivalentFriend,liberal,asLongAsEligible,NA,NA,poor,NA,NA,NA,NA,NA
353,w,favorable,w,unfavorable,conflict,ambivalentFriend,ambivalent,NA,biracial_living_experience,favorable,NA,good,grade_school_or_less,unfavorable,favorable,unskilled_domestic_and_personal_service
354,w,unfavorable,w,unfavorable,NA,NA,NA,permanent,NA,NA,good,NA,NA,favorable,NA,NA
355,w,favorable,w,favorable,NA,NA,NA,NA,NA,NA,NA,fair,some_high_school,NA,NA,unskilled_domestic_and_personal_service
356,w,unfavorable,w,unfavorable,conflict,ambivalentFriend,illiberal,permanent,biracial_living_experience,favorable,NA,fair,some_high_school,NA,NA,white_collar_or_skilled
357,w,favorable,w,favorableAndUnfavorable,NA,liberalFriend,liberal,NA,NA,unfavorable,poor,fair,grade_school_or_less,NA,NA,white_collar_or_skilled
358,w,favorable,w,noComments,NA,NA,NA,untilBetterPlace,NA,favorable,poor,NA,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
359,w,unfavorable,w,unfavorable,NA,ambivalentFriend,ambivalent,permanent,NA,favorable,poor,NA,NA,favorable,NA,NA
360,w,favorable,w,favorable,NA,ambivalentFriend,liberal,neverThoughtAboutIt,NA,NA,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
361,w,unfavorable,w,NA,conflict,NA,NA,asLongAsEligible,no_biracial_living_experience,favorable,NA,NA,grade_school_or_less,NA,NA,semiskilled
362,w,unfavorable,w,unfavorable,NA,ambivalentFriend,ambivalent,NA,NA,NA,NA,NA,grade_school_or_less,NA,NA,semiskilled
363,w,favorable,w,NA,NA,ambivalentFriend,ambivalent,untilBetterPlace,NA,favorable,fair,NA,NA,NA,NA,NA
364,w,unfavorable,w,NA,NA,liberalFriend,ambivalent,untilOwnHome,NA,favorable,NA,NA,some_high_school,unfavorable,NA,white_collar_or_skilled
365,w,favorable,w,favorable,NA,NA,NA,NA,NA,NA,good,NA,NA,unfavorable,NA,NA
366,w,favorable,w,favorable,NA,liberalFriend,illiberal,NA,NA,favorable,NA,poor,NA,NA,NA,NA
367,w,unfavorable,w,NA,NA,NA,NA,untilBetterPlace,NA,favorable,NA,NA,high_school_graduate,NA,NA,semiskilled
368,w,favorable,w,NA,integration,NA,NA,NA,biracial_living_experience,favorable,NA,good,NA,NA,NA,NA
369,w,unfavorable,w,favorable,NA,liberalFriend,liberal,neverThoughtAboutIt,NA,favorable,good,NA,NA,NA,unfavorable,NA
370,w,favorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,NA,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
371,w,favorable,w,unfavorable,NA,liberalFriend,liberal,untilBetterPlace,NA,favorable,NA,good,NA,NA,NA,NA
372,w,favorable,w,NA,mutual_acomodation,liberalFriend,liberal,NA,biracial_living_experience,favorable,poor,NA,NA,NA,NA,NA
373,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,NA,NA,high_school_graduate,NA,NA,semiskilled
374,w,favorable,w,unfavorable,mutual_acomodation,liberalFriend,illiberal,NA,biracial_living_experience,unfavorable,hard_to_say,hard_to_say,NA,favorable,NA,NA
375,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,favorable,poor,NA,NA,favorable,NA,NA
376,w,favorable,w,unfavorable,mutual_acomodation,ambivalentFriend,liberal,untilBetterPlace,biracial_living_experience,favorable,NA,poor,NA,unfavorable,NA,NA
377,w,favorable,w,NA,conflict,ambivalentFriend,liberal,NA,no_biracial_living_experience,favorable,good,NA,NA,NA,NA,NA
378,w,unfavorable,w,noComments,NA,NA,NA,untilBetterPlace,NA,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
379,w,favorable,w,NA,NA,NA,NA,asLongAsEligible,NA,favorable,poor,NA,NA,unfavorable,favorable,NA
380,w,favorable,w,NA,NA,NA,NA,asLongAsEligible,NA,favorable,poor,good,NA,NA,NA,NA
381,w,unfavorable,w,favorable,NA,illiberalFriend,illiberal,NA,NA,NA,NA,NA,NA,NA,NA,NA
382,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,favorable,poor,NA,NA,favorable,NA,NA
383,w,favorable,w,NA,NA,NA,NA,asLongAsEligible,NA,unfavorable,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
384,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,favorable,NA,good,grade_school_or_less,NA,NA,white_collar_or_skilled
385,w,favorable,w,favorable,conflict,ambivalentFriend,ambivalent,untilOwnHome,no_biracial_living_experience,NA,NA,hard_to_say,high_school_graduate,NA,NA,white_collar_or_skilled
386,w,unfavorable,w,favorableAndUnfavorable,NA,liberalFriend,ambivalent,untilBetterPlace,NA,favorable,NA,NA,high_school_graduate,NA,NA,semiskilled
387,w,favorable,w,favorableAndUnfavorable,conflict,ambivalentFriend,liberal,NA,no_biracial_living_experience,favorable,good,fair,NA,favorable,NA,NA
388,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,permanent,NA,favorable,NA,hard_to_say,some_high_school,NA,NA,white_collar_or_skilled
389,w,favorable,w,NA,NA,NA,NA,untilBetterPlace,NA,NA,poor,poor,some_high_school,unfavorable,NA,unskilled_domestic_and_personal_service
390,w,unfavorable,w,favorable,NA,liberalFriend,liberal,permanent,NA,NA,good,NA,NA,NA,NA,NA
391,w,favorable,w,unfavorable,mutual_acomodation,liberalFriend,illiberal,untilBetterPlace,biracial_living_experience,unfavorable,NA,fair,some_high_school,NA,NA,white_collar_or_skilled
392,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,ambivalent,NA,no_biracial_living_experience,unfavorable,NA,poor,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
393,w,unfavorable,w,favorable,NA,liberalFriend,liberal,asLongAsEligible,NA,favorable,poor,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
394,w,unfavorable,w,unfavorable,integration,ambivalentFriend,illiberal,NA,no_biracial_living_experience,favorable,poor,NA,high_school_graduate,NA,NA,white_collar_or_skilled
395,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,liberal,asLongAsEligible,NA,NA,poor,good,high_school_graduate,NA,NA,white_collar_or_skilled
396,w,favorable,w,NA,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,good,grade_school_or_less,NA,NA,white_collar_or_skilled
397,w,favorable,w,favorable,NA,liberalFriend,illiberal,untilOwnHome,NA,favorable,poor,poor,NA,favorable,NA,NA
398,w,unfavorable,w,unfavorable,NA,ambivalentFriend,liberal,neverThoughtAboutIt,NA,NA,good,good,high_school_graduate,NA,NA,semiskilled
399,w,unfavorable,w,favorable,conflict,NA,NA,neverThoughtAboutIt,biracial_living_experience,NA,fair,NA,some_high_school,unfavorable,NA,semiskilled
400,w,unfavorable,w,NA,mutual_acomodation,ambivalentFriend,liberal,asLongAsEligible,biracial_living_experience,favorable,NA,good,NA,NA,favorable,NA
401,w,favorable,w,unfavorable,NA,illiberalFriend,ambivalent,untilOwnHome,NA,favorable,NA,good,some_high_school,NA,NA,semiskilled
402,w,favorable,w,favorable,NA,liberalFriend,ambivalent,NA,NA,favorable,NA,NA,high_school_graduate,NA,NA,semiskilled
403,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,NA,NA,NA,NA,unfavorable,NA
404,w,favorable,w,NA,NA,liberalFriend,ambivalent,NA,NA,NA,NA,poor,NA,NA,NA,NA
405,w,favorable,w,favorable,conflict,NA,NA,untilBetterPlace,no_biracial_living_experience,NA,fair,NA,NA,NA,NA,NA
406,w,unfavorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,NA,NA,NA,NA,NA,NA,NA
407,w,unfavorable,w,NA,NA,ambivalentFriend,illiberal,untilOwnHome,NA,favorable,NA,NA,NA,favorable,NA,NA
408,w,favorable,w,NA,mutual_acomodation,NA,NA,permanent,no_biracial_living_experience,NA,good,fair,NA,NA,NA,NA
409,w,favorable,w,favorable,conflict,liberalFriend,ambivalent,untilOwnHome,biracial_living_experience,favorable,NA,NA,high_school_graduate,favorable,NA,semiskilled
410,w,unfavorable,w,favorableAndUnfavorable,mutual_acomodation,liberalFriend,ambivalent,asLongAsEligible,no_biracial_living_experience,favorable,good,NA,some_high_school,NA,NA,white_collar_or_skilled
411,w,unfavorable,w,favorable,conflict,ambivalentFriend,ambivalent,untilBetterPlace,no_biracial_living_experience,unfavorable,NA,NA,NA,unfavorable,NA,NA
412,w,favorable,w,favorable,NA,NA,NA,neverThoughtAboutIt,NA,NA,NA,NA,NA,NA,NA,NA
413,w,unfavorable,w,unfavorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,NA,NA,poor,grade_school_or_less,NA,NA,white_collar_or_skilled
414,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,NA,good,NA,NA,NA,NA
415,w,favorable,w,unfavorable,NA,NA,NA,neverThoughtAboutIt,NA,favorable,poor,poor,NA,NA,NA,NA
416,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,ambivalent,NA,no_biracial_living_experience,unfavorable,good,hard_to_say,grade_school_or_less,NA,NA,white_collar_or_skilled
417,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,NA,fair,grade_school_or_less,favorable,NA,white_collar_or_skilled
418,w,unfavorable,w,NA,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,NA,good,NA,NA,favorable,NA,NA
419,w,favorable,w,favorable,NA,illiberalFriend,ambivalent,NA,NA,NA,hard_to_say,NA,NA,NA,NA,NA
420,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,NA,NA,poor,NA,favorable,NA,NA
421,w,favorable,w,NA,conflict,ambivalentFriend,ambivalent,neverThoughtAboutIt,no_biracial_living_experience,favorable,poor,NA,NA,favorable,NA,NA
422,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,asLongAsEligible,no_biracial_living_experience,NA,poor,NA,NA,unfavorable,NA,NA
423,w,unfavorable,w,unfavorable,NA,liberalFriend,illiberal,asLongAsEligible,NA,NA,poor,poor,some_high_school,NA,NA,white_collar_or_skilled
424,w,unfavorable,w,NA,NA,ambivalentFriend,illiberal,untilBetterPlace,NA,NA,NA,poor,high_school_graduate,unfavorable,NA,white_collar_or_skilled
425,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,neverThoughtAboutIt,NA,NA,fair,NA,NA,NA,NA,NA
426,w,favorable,w,favorable,mutual_acomodation,NA,NA,asLongAsEligible,no_biracial_living_experience,NA,poor,poor,NA,NA,NA,NA
427,w,favorable,w,NA,conflict,ambivalentFriend,illiberal,untilOwnHome,biracial_living_experience,favorable,NA,fair,grade_school_or_less,NA,NA,white_collar_or_skilled
428,w,favorable,w,NA,integration,ambivalentFriend,ambivalent,asLongAsEligible,biracial_living_experience,NA,NA,poor,some_high_school,unfavorable,NA,white_collar_or_skilled
429,w,unfavorable,w,NA,conflict,NA,NA,permanent,no_biracial_living_experience,unfavorable,NA,good,some_high_school,NA,NA,unskilled_domestic_and_personal_service
430,w,favorable,w,NA,NA,NA,NA,untilBetterPlace,NA,favorable,hard_to_say,NA,NA,NA,unfavorable,NA
431,w,favorable,w,favorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,unfavorable,NA,NA,NA,NA,NA,NA
432,w,unfavorable,w,favorable,conflict,NA,NA,untilOwnHome,biracial_living_experience,favorable,good,NA,NA,NA,favorable,NA
433,w,favorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,NA,poor,NA,high_school_graduate,NA,NA,white_collar_or_skilled
434,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,good,NA,high_school_graduate,NA,NA,white_collar_or_skilled
435,w,favorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,NA,good,some_high_school,favorable,NA,semiskilled
436,w,favorable,w,favorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,NA,fair,poor,NA,NA,NA,NA
437,w,favorable,w,unfavorable,NA,liberalFriend,ambivalent,asLongAsEligible,NA,NA,hard_to_say,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
438,w,favorable,w,favorable,NA,ambivalentFriend,illiberal,permanent,NA,NA,NA,NA,high_school_graduate,favorable,NA,semiskilled
439,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,unfavorable,NA,good,NA,unfavorable,NA,NA
440,w,unfavorable,w,favorable,mutual_acomodation,liberalFriend,liberal,untilBetterPlace,biracial_living_experience,NA,good,good,high_school_graduate,NA,NA,white_collar_or_skilled
441,w,favorable,w,favorable,conflict,illiberalFriend,ambivalent,permanent,no_biracial_living_experience,favorable,good,poor,NA,NA,NA,NA
442,w,favorable,w,NA,conflict,NA,NA,NA,no_biracial_living_experience,favorable,good,poor,high_school_graduate,NA,NA,white_collar_or_skilled
443,w,favorable,w,unfavorable,NA,liberalFriend,ambivalent,untilBetterPlace,NA,favorable,good,poor,grade_school_or_less,NA,favorable,white_collar_or_skilled
444,w,unfavorable,w,noComments,conflict,NA,NA,neverThoughtAboutIt,no_biracial_living_experience,NA,hard_to_say,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
445,w,favorable,w,unfavorable,NA,liberalFriend,liberal,untilBetterPlace,NA,favorable,NA,good,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
446,w,favorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,favorable,poor,NA,some_high_school,NA,NA,semiskilled
447,w,favorable,w,favorable,NA,illiberalFriend,liberal,asLongAsEligible,NA,NA,good,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
448,w,unfavorable,w,unfavorable,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,NA,NA,poor,NA,NA,NA,NA
449,w,favorable,w,NA,NA,NA,NA,untilOwnHome,NA,favorable,NA,good,NA,unfavorable,unfavorable,NA
450,w,unfavorable,w,favorable,NA,liberalFriend,liberal,asLongAsEligible,NA,favorable,good,NA,NA,NA,NA,NA
451,w,favorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,poor,NA,NA,NA,unfavorable,NA
452,w,favorable,w,noComments,mutual_acomodation,NA,NA,permanent,biracial_living_experience,NA,NA,poor,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
